condition,subject,trial,su,rotation,rt,mt,ep
interleaved,12,52,0.0,0.26,513,112,-2.03
interleaved,12,53,0.0,0.26,474,80,-2.09
interleaved,12,54,26.78,0.26,454,121,-2.07
interleaved,12,55,26.78,0.26,433,108,-1.99
interleaved,12,56,0.0,0.26,562,113,-2.1
interleaved,12,57,26.78,0.26,709,91,-2.0
interleaved,12,58,0.0,0.26,483,101,-2.07
interleaved,12,59,26.78,0.26,583,113,-2.07
interleaved,12,60,0.0,0.26,483,108,-2.11
interleaved,12,61,26.78,0.26,471,121,-2.01
interleaved,12,62,26.78,0.26,583,100,-2.18
interleaved,12,63,26.78,0.26,516,121,-2.06
interleaved,12,64,26.78,0.26,534,121,-1.93
interleaved,12,65,26.78,0.26,646,113,-1.94
interleaved,12,66,26.78,0.26,513,112,-1.98
interleaved,12,67,26.78,0.26,733,104,-2.03
interleaved,12,68,26.78,0.26,612,121,-2.01
interleaved,12,69,26.78,0.26,562,134,-1.98
interleaved,12,70,26.78,0.26,642,92,-2.05
interleaved,12,71,0.0,0.26,583,105,-1.99
interleaved,12,72,26.78,0.26,433,109,-1.89
interleaved,12,73,26.78,0.26,475,100,-1.95
interleaved,12,74,0.0,0.26,542,100,-1.97
interleaved,12,75,26.78,0.26,462,109,-1.91
interleaved,12,76,0.0,0.26,542,104,-2.03
interleaved,12,77,26.78,0.26,442,100,-1.96
interleaved,12,78,26.78,0.26,446,112,-1.88
interleaved,12,79,26.78,0.26,483,130,-1.95
interleaved,12,80,26.78,0.26,679,109,-1.89
interleaved,12,81,0.0,0.26,404,100,-1.91
interleaved,12,82,26.78,0.26,504,100,-1.83
interleaved,12,83,0.0,0.26,483,109,-1.92
interleaved,12,84,0.0,0.26,633,100,-1.9
interleaved,12,85,26.78,0.26,446,120,-1.93
interleaved,12,86,0.0,0.26,533,100,-1.96
interleaved,12,87,26.78,0.26,521,104,-2.05
interleaved,12,88,0.0,0.26,446,108,-1.98
interleaved,12,89,0.0,0.26,425,109,-1.98
interleaved,12,90,26.78,0.26,467,121,-2.03
interleaved,12,91,0.0,0.26,567,91,-1.99
interleaved,12,92,26.78,0.26,762,121,-1.92
interleaved,12,93,0.0,0.26,775,121,-1.95
interleaved,12,94,26.78,0.26,463,112,-2.01
interleaved,12,95,0.0,0.26,492,134,-1.97
interleaved,12,96,0.0,0.26,504,108,-2.04
interleaved,12,97,0.0,0.26,462,113,-2.07
interleaved,12,98,26.78,0.26,513,133,-2.04
interleaved,12,99,0.0,0.26,454,142,-2.07
interleaved,12,100,26.78,0.26,483,150,-2.0
interleaved,12,101,0.0,0.26,613,112,-2.11
interleaved,12,102,26.78,0.26,441,113,-1.99
interleaved,12,103,26.78,0.26,583,121,-1.95
interleaved,12,104,26.78,0.26,533,112,-2.02
interleaved,12,105,26.78,0.26,555,108,-1.98
interleaved,12,106,0.0,0.26,534,120,-2.03
interleaved,12,107,0.0,0.26,437,121,-2.01
interleaved,12,108,26.78,0.26,537,137,-2.01
interleaved,12,109,0.0,0.26,554,121,-2.04
interleaved,12,110,0.0,0.26,571,133,-2.13
interleaved,12,111,26.78,0.26,471,104,-2.0
interleaved,12,112,0.0,0.26,455,108,-2.11
interleaved,12,113,26.78,0.26,504,138,-2.02
interleaved,12,114,0.0,0.26,466,142,-2.03
interleaved,12,115,0.0,0.26,445,142,-1.99
interleaved,12,116,0.0,0.26,696,129,-1.99
interleaved,12,117,26.78,0.26,484,141,-2.02
interleaved,12,118,26.78,0.26,658,121,-2.03
interleaved,12,119,0.0,0.26,433,150,-1.92
interleaved,12,120,0.0,0.26,554,121,-2.02
interleaved,12,121,26.78,0.26,454,113,-2.0
interleaved,12,122,26.78,0.26,675,129,-2.02
interleaved,12,123,26.78,0.26,546,150,-2.05
interleaved,12,124,26.78,0.26,483,121,-2.13
interleaved,12,125,0.0,0.26,462,121,-1.99
interleaved,12,126,26.78,0.26,475,142,-2.05
interleaved,12,127,0.0,0.26,433,121,-2.0
interleaved,12,128,26.78,0.26,466,130,-2.0
interleaved,12,129,26.78,0.26,533,142,-2.04
interleaved,12,130,26.78,0.0,483,113,-1.71
interleaved,12,131,26.78,0.0,663,112,-1.72
interleaved,12,132,26.78,0.0,604,113,-1.74
interleaved,12,133,26.78,0.0,584,120,-1.75
interleaved,12,134,0.0,0.0,638,108,-1.82
interleaved,12,135,0.0,0.0,571,112,-1.75
interleaved,12,136,26.78,0.0,654,141,-1.73
interleaved,12,137,0.0,0.0,716,121,-1.73
interleaved,12,138,0.0,0.0,575,121,-1.82
interleaved,12,139,0.0,0.0,475,112,-1.83
interleaved,12,140,26.78,0.0,483,109,-1.75
interleaved,12,141,26.78,0.0,604,121,-1.66
interleaved,12,142,0.0,0.0,505,137,-1.74
interleaved,12,143,26.78,0.0,725,142,-1.72
interleaved,12,144,26.78,0.0,541,142,-1.74
interleaved,12,145,0.0,0.0,575,163,-1.74
interleaved,12,146,26.78,0.0,625,121,-1.7
interleaved,12,147,26.78,0.0,520,171,-1.7
interleaved,12,148,0.0,0.0,475,179,-1.66
interleaved,12,149,0.0,0.0,554,180,-1.69
interleaved,12,150,0.0,0.0,625,150,-1.74
interleaved,12,151,0.0,0.0,496,142,-1.74
interleaved,12,152,26.78,0.0,533,133,-1.76
interleaved,12,153,26.78,0.0,584,162,-1.66
interleaved,12,154,0.0,0.0,404,150,-1.73
interleaved,12,155,0.0,0.0,413,183,-1.75
interleaved,12,156,26.78,0.0,495,142,-1.76
interleaved,12,157,0.0,0.0,484,141,-1.72
interleaved,12,158,0.0,0.0,516,142,-1.69
interleaved,12,159,26.78,0.0,496,129,-1.73
interleaved,12,160,26.78,0.0,525,137,-1.74
interleaved,12,161,0.0,0.0,505,120,-1.75
interleaved,12,162,0.0,0.0,484,120,-1.79
interleaved,12,163,26.78,0.0,534,133,-1.8
interleaved,12,164,26.78,0.0,392,133,-1.75
interleaved,12,165,0.0,0.0,400,112,-1.73
interleaved,12,166,0.0,0.0,433,142,-1.59
interleaved,12,167,26.78,0.0,371,121,-1.66
interleaved,12,168,26.78,0.0,383,112,-1.65
interleaved,12,169,26.78,0.0,433,113,-1.66
interleaved,12,170,26.78,0.0,396,121,-1.66
interleaved,12,171,0.0,0.0,517,120,-1.71
interleaved,12,172,0.0,0.0,475,113,-1.61
interleaved,12,173,26.78,0.0,521,121,-1.61
interleaved,12,174,0.0,0.0,392,121,-1.65
interleaved,12,175,26.78,0.0,642,104,-1.66
interleaved,12,176,26.78,0.0,496,108,-1.65
interleaved,12,177,26.78,0.0,467,121,-1.65
interleaved,12,178,0.0,0.0,483,121,-1.67
interleaved,12,179,0.0,0.0,475,120,-1.7
interleaved,12,180,0.0,0.0,421,134,-1.57
interleaved,12,181,26.78,0.0,445,138,-1.76
interleaved,12,182,26.78,0.0,454,121,-1.59
interleaved,12,183,26.78,0.0,666,100,-1.65
interleaved,12,184,26.78,0.0,588,108,-1.72
interleaved,12,185,26.78,0.0,554,109,-1.72
interleaved,12,186,0.0,0.0,638,108,-1.63
interleaved,12,187,0.0,0.0,575,121,-1.64
interleaved,12,188,0.0,0.0,445,101,-1.7
interleaved,12,189,0.0,0.0,583,121,-1.6
interleaved,12,190,0.0,0.0,537,109,-1.55
interleaved,12,191,26.78,0.0,533,105,-1.64
interleaved,12,192,26.78,0.0,534,121,-1.56
interleaved,12,193,0.0,0.0,483,113,-1.61
interleaved,12,194,26.78,0.0,463,121,-1.6
interleaved,12,195,26.78,0.0,567,121,-1.66
interleaved,12,196,0.0,0.0,737,129,-1.67
interleaved,12,197,0.0,0.0,426,129,-1.62
interleaved,12,198,0.0,0.0,492,133,-1.55
interleaved,12,199,26.78,0.0,654,121,-1.62
interleaved,12,200,0.0,0.0,496,100,-1.69
interleaved,12,201,26.78,0.0,779,129,-1.47
interleaved,12,202,0.0,0.0,567,141,-1.59
interleaved,12,203,0.0,0.0,638,137,-1.64
interleaved,12,204,26.78,0.0,462,154,-1.64
interleaved,12,205,26.78,0.0,738,121,-1.61
interleaved,12,206,0.0,0.0,454,129,-1.62
interleaved,12,207,26.78,0.0,683,125,-1.58
interleaved,12,208,26.78,0.0,525,138,-1.59
interleaved,12,209,26.78,0.0,454,120,-1.62
interleaved,12,210,26.78,0.0,562,171,-1.52
interleaved,12,211,26.78,0.0,620,192,-1.63
interleaved,12,212,26.78,0.0,412,121,-1.59
interleaved,12,213,26.78,0.0,516,100,-1.59
interleaved,12,214,26.78,0.0,446,108,-1.66
interleaved,12,215,0.0,0.0,433,121,-1.71
interleaved,12,216,0.0,0.0,462,121,-1.6
interleaved,12,217,26.78,0.0,400,142,-1.64
interleaved,12,218,26.78,0.0,487,150,-1.64
interleaved,12,219,0.0,0.0,491,134,-1.63
interleaved,12,220,0.0,0.0,454,130,-1.62
interleaved,12,221,0.0,0.0,496,150,-1.61
interleaved,12,222,0.0,0.0,521,134,-1.63
interleaved,12,223,26.78,0.0,517,120,-1.62
interleaved,12,224,0.0,0.0,733,142,-1.6
interleaved,12,225,0.0,0.0,433,121,-1.59
interleaved,12,226,26.78,0.0,404,142,-1.63
interleaved,12,227,26.78,0.0,433,113,-1.65
interleaved,12,228,0.0,0.0,475,121,-1.65
interleaved,12,229,26.78,0.0,512,134,-1.63
interleaved,12,230,0.0,0.26,424,130,-1.98
interleaved,12,231,26.78,0.26,558,121,-1.94
interleaved,12,232,0.0,0.26,525,133,-2.08
interleaved,12,233,26.78,0.26,495,121,-2.11
interleaved,12,234,0.0,0.26,404,150,-2.0
interleaved,12,235,0.0,0.26,462,142,-2.11
interleaved,12,236,0.0,0.26,604,158,-2.19
interleaved,12,237,0.0,0.26,484,120,-2.09
interleaved,12,238,0.0,0.26,446,129,-2.0
interleaved,12,239,26.78,0.26,513,141,-2.02
interleaved,12,240,26.78,0.26,488,121,-2.06
interleaved,12,241,0.0,0.26,642,121,-1.85
interleaved,12,242,26.78,0.26,475,121,-2.04
interleaved,12,243,0.0,0.26,517,138,-2.0
interleaved,12,244,26.78,0.26,384,133,-2.0
interleaved,12,245,0.0,0.26,433,129,-2.08
interleaved,12,246,26.78,0.26,475,150,-1.96
interleaved,12,247,26.78,0.26,462,134,-2.07
interleaved,12,248,26.78,0.26,555,154,-2.03
interleaved,12,249,0.0,0.26,584,141,-2.07
interleaved,12,250,26.78,0.26,595,163,-1.97
interleaved,12,251,26.78,0.26,512,142,-1.95
interleaved,12,252,26.78,0.26,434,120,-1.97
interleaved,12,253,0.0,0.26,454,129,-1.94
interleaved,12,254,0.0,0.26,496,120,-2.0
interleaved,12,255,26.78,0.26,488,150,-1.89
interleaved,12,256,26.78,0.26,491,142,-1.92
interleaved,12,257,26.78,0.26,558,121,-2.08
interleaved,12,258,0.0,0.26,446,129,-1.96
interleaved,12,259,26.78,0.26,446,130,-2.01
interleaved,12,260,26.78,0.26,504,154,-1.97
interleaved,12,261,0.0,0.26,492,142,-1.94
interleaved,12,262,26.78,0.26,492,154,-2.04
interleaved,12,263,0.0,0.26,604,142,-1.93
interleaved,12,264,0.0,0.26,471,125,-2.01
interleaved,12,265,26.78,0.26,375,142,-2.07
interleaved,12,266,26.78,0.26,496,121,-1.99
interleaved,12,267,26.78,0.26,375,141,-1.97
interleaved,12,268,0.0,0.26,392,121,-2.04
interleaved,12,269,26.78,0.26,424,138,-2.07
interleaved,12,270,0.0,0.26,492,121,-2.06
interleaved,12,271,0.0,0.26,371,162,-2.0
interleaved,12,272,0.0,0.26,492,133,-2.02
interleaved,12,273,0.0,0.26,483,142,-1.91
interleaved,12,274,26.78,0.26,496,141,-1.99
interleaved,12,275,26.78,0.26,463,133,-1.96
interleaved,12,276,26.78,0.26,625,137,-1.91
interleaved,12,277,0.0,0.26,446,159,-1.91
interleaved,12,278,0.0,0.26,575,154,-1.98
interleaved,12,279,26.78,0.26,767,138,-1.97
interleaved,12,280,0.0,0.26,434,137,-1.95
interleaved,12,281,0.0,0.26,488,137,-1.98
interleaved,12,282,0.0,0.26,587,142,-1.94
interleaved,12,283,26.78,0.26,491,171,-2.03
interleaved,12,284,26.78,0.26,504,159,-1.98
interleaved,12,285,26.78,0.26,400,142,-1.97
interleaved,12,286,0.0,0.26,537,171,-1.95
interleaved,12,287,26.78,0.26,434,142,-2.0
interleaved,12,288,0.0,0.26,492,154,-1.96
interleaved,12,289,26.78,0.26,445,150,-1.92
interleaved,12,290,26.78,0.26,433,171,-2.03
interleaved,12,291,26.78,0.26,496,120,-1.96
interleaved,12,292,26.78,0.26,412,134,-2.03
interleaved,12,293,26.78,0.26,567,162,-1.97
interleaved,12,294,0.0,0.26,495,150,-2.0
interleaved,12,295,0.0,0.26,433,155,-2.07
interleaved,12,296,26.78,0.26,433,137,-2.0
interleaved,12,297,26.78,0.26,333,142,-1.96
interleaved,12,298,26.78,0.26,496,142,-1.98
interleaved,12,299,0.0,0.26,475,121,-2.02
interleaved,12,300,0.0,0.26,520,142,-2.0
interleaved,12,301,26.78,0.26,492,133,-2.03
interleaved,12,302,0.0,0.26,484,141,-2.08
interleaved,12,303,0.0,0.26,587,142,-2.16
interleaved,12,304,26.78,0.26,454,121,-1.99
interleaved,12,305,26.78,0.26,633,134,-2.11
interleaved,12,306,26.78,0.26,534,162,-2.11
interleaved,12,307,26.78,0.26,495,142,-2.12
interleaved,12,308,0.0,0.26,496,142,-1.93
interleaved,12,309,0.0,0.26,475,163,-1.98
interleaved,12,310,0.0,0.26,375,142,-2.02
interleaved,12,311,26.78,0.26,583,129,-2.05
interleaved,12,312,26.78,0.26,404,121,-1.96
interleaved,12,313,0.0,0.26,434,120,-2.04
interleaved,12,314,0.0,0.26,383,121,-1.98
interleaved,12,315,0.0,0.26,433,129,-2.11
interleaved,12,316,0.0,0.26,546,129,-2.03
interleaved,12,317,26.78,0.26,426,129,-2.0
interleaved,12,318,26.78,0.26,554,129,-2.01
interleaved,12,319,0.0,0.26,383,134,-2.06
interleaved,12,320,26.78,0.26,333,138,-2.0
interleaved,12,321,0.0,0.26,483,133,-2.14
interleaved,12,322,26.78,0.26,405,150,-2.0
interleaved,12,323,0.0,0.26,404,133,-1.97
interleaved,12,324,0.0,0.26,467,137,-1.97
interleaved,12,325,0.0,0.26,392,121,-2.16
interleaved,12,326,0.0,0.26,454,142,-1.92
interleaved,12,327,0.0,0.26,325,121,-2.05
interleaved,12,328,26.78,0.26,463,121,-2.0
interleaved,12,329,26.78,0.26,442,112,-2.04
interleaved,12,330,0.0,0.0,575,129,-1.72
interleaved,12,331,0.0,0.0,475,121,-1.71
interleaved,12,332,26.78,0.0,504,137,-1.81
interleaved,12,333,0.0,0.0,433,121,-1.82
interleaved,12,334,0.0,0.0,383,130,-1.78
interleaved,12,335,0.0,0.0,371,129,-1.84
interleaved,12,336,0.0,0.0,371,142,-1.71
interleaved,12,337,0.0,0.0,342,133,-1.75
interleaved,12,338,26.78,0.0,434,121,-1.71
interleaved,12,339,26.78,0.0,300,133,-1.79
interleaved,12,340,0.0,0.0,354,133,-1.77
interleaved,12,341,26.78,0.0,333,154,-1.85
interleaved,12,342,26.78,0.0,425,129,-1.74
interleaved,12,343,26.78,0.0,454,112,-1.8
interleaved,12,344,0.0,0.0,462,142,-1.8
interleaved,12,345,26.78,0.0,405,141,-1.79
interleaved,12,346,26.78,0.0,412,133,-1.82
interleaved,12,347,26.78,0.0,416,150,-1.84
interleaved,12,348,26.78,0.0,421,154,-1.77
interleaved,12,349,0.0,0.0,383,162,-1.84
interleaved,12,350,26.78,0.0,383,150,-1.76
interleaved,12,351,0.0,0.0,396,129,-1.66
interleaved,12,352,26.78,0.0,384,129,-1.71
interleaved,12,353,0.0,0.0,333,134,-1.78
interleaved,12,354,26.78,0.0,455,129,-1.75
interleaved,12,355,0.0,0.0,383,142,-1.79
interleaved,12,356,0.0,0.0,375,121,-1.77
interleaved,12,357,0.0,0.0,434,129,-1.78
interleaved,12,358,26.78,0.0,400,133,-1.77
interleaved,12,359,0.0,0.0,363,154,-1.71
interleaved,12,360,0.0,0.0,354,150,-1.83
interleaved,12,361,0.0,0.0,491,121,-1.85
interleaved,12,362,0.0,0.0,416,138,-1.78
interleaved,12,363,0.0,0.0,371,142,-1.75
interleaved,12,364,0.0,0.0,483,130,-1.89
interleaved,12,365,26.78,0.0,434,120,-1.8
interleaved,12,366,26.78,0.0,354,138,-1.7
interleaved,12,367,26.78,0.0,375,159,-1.73
interleaved,12,368,0.0,0.0,396,129,-1.82
interleaved,12,369,26.78,0.0,362,142,-1.73
interleaved,12,370,26.78,0.0,345,150,-1.82
interleaved,12,371,26.78,0.0,396,142,-1.79
interleaved,12,372,0.0,0.0,346,150,-1.71
interleaved,12,373,26.78,0.0,412,134,-1.73
interleaved,12,374,0.0,0.0,313,154,-1.73
interleaved,12,375,26.78,0.0,462,142,-1.78
interleaved,12,376,26.78,0.0,446,121,-1.69
interleaved,12,377,26.78,0.0,379,113,-1.82
interleaved,12,378,0.0,0.0,350,112,-1.69
interleaved,12,379,26.78,0.0,395,121,-1.74
interleaved,12,380,0.0,0.0,442,129,-1.75
interleaved,12,381,26.78,0.0,392,133,-1.63
interleaved,12,382,26.78,0.0,484,104,-1.72
interleaved,12,383,26.78,0.0,471,133,-1.71
interleaved,12,384,0.0,0.0,404,108,-1.74
interleaved,12,385,0.0,0.0,396,121,-1.7
interleaved,12,386,26.78,0.0,424,109,-1.56
interleaved,12,387,0.0,0.0,400,133,-1.71
interleaved,12,388,26.78,0.0,363,133,-1.6
interleaved,12,389,26.78,0.0,375,121,-1.61
interleaved,12,390,0.0,0.0,391,142,-1.69
interleaved,12,391,26.78,0.0,462,130,-1.67
interleaved,12,392,0.0,0.0,441,134,-1.71
interleaved,12,393,26.78,0.0,383,130,-1.7
interleaved,12,394,26.78,0.0,454,121,-1.76
interleaved,12,395,26.78,0.0,463,120,-1.75
interleaved,12,396,0.0,0.0,542,113,-1.74
interleaved,12,397,0.0,0.0,404,121,-1.67
interleaved,12,398,0.0,0.0,433,121,-1.7
interleaved,12,399,0.0,0.0,404,121,-1.69
interleaved,12,400,0.0,0.0,384,150,-1.67
interleaved,12,401,26.78,0.0,475,120,-1.63
interleaved,12,402,0.0,0.0,420,134,-1.63
interleaved,12,403,0.0,0.0,404,121,-1.66
interleaved,12,404,0.0,0.0,417,121,-1.61
interleaved,12,405,26.78,0.0,412,109,-1.61
interleaved,12,406,26.78,0.0,463,129,-1.68
interleaved,12,407,26.78,0.0,391,113,-1.72
interleaved,12,408,26.78,0.0,434,120,-1.68
interleaved,12,409,0.0,0.0,375,121,-1.66
interleaved,12,410,0.0,0.0,504,121,-1.64
interleaved,12,411,0.0,0.0,425,137,-1.6
interleaved,12,412,0.0,0.0,396,129,-1.59
interleaved,12,413,26.78,0.0,383,142,-1.71
interleaved,12,414,26.78,0.0,404,121,-1.76
interleaved,12,415,0.0,0.0,434,129,-1.69
interleaved,12,416,0.0,0.0,463,129,-1.65
interleaved,12,417,0.0,0.0,363,129,-1.65
interleaved,12,418,0.0,0.0,405,141,-1.68
interleaved,12,419,0.0,0.0,383,108,-1.58
interleaved,12,420,26.78,0.0,504,121,-1.67
interleaved,12,421,0.0,0.0,425,149,-1.7
interleaved,12,422,0.0,0.0,421,112,-1.71
interleaved,12,423,0.0,0.0,333,134,-1.65
interleaved,12,424,26.78,0.0,404,121,-1.54
interleaved,12,425,0.0,0.0,421,121,-1.75
interleaved,12,426,0.0,0.0,475,108,-1.61
interleaved,12,427,26.78,0.0,466,121,-1.67
interleaved,12,428,26.78,0.0,374,121,-1.75
interleaved,12,429,26.78,0.0,462,113,-1.71
