condition,subject,trial,su,rotation,rt,mt,ep
blocked,29,1,0.0,0.0,299,143,-1.65
blocked,29,2,0.0,0.0,483,117,-1.58
blocked,29,3,0.0,0.0,300,109,-1.6
blocked,29,4,0.0,0.0,291,108,-1.59
blocked,29,5,26.78,0.0,316,100,-1.58
blocked,29,6,26.78,0.0,484,108,-1.6
blocked,29,7,0.0,0.0,350,100,-1.63
blocked,29,8,0.0,0.0,268,99,-1.57
blocked,29,9,26.78,0.0,290,92,-1.58
blocked,29,10,0.0,0.0,292,83,-1.57
blocked,29,11,0.0,0.0,350,108,-1.54
blocked,29,12,26.78,0.0,317,100,-1.52
blocked,29,13,0.0,0.0,392,116,-1.6
blocked,29,14,0.0,0.0,368,108,-1.55
blocked,29,15,26.78,0.0,333,93,-1.61
blocked,29,16,0.0,0.0,316,100,-1.58
blocked,29,17,26.78,0.0,283,109,-1.62
blocked,29,18,0.0,0.0,325,108,-1.53
blocked,29,19,0.0,0.0,392,108,-1.62
blocked,29,20,26.78,0.0,367,125,-1.66
blocked,29,21,0.0,0.0,367,109,-1.68
blocked,29,22,26.78,0.0,342,108,-1.57
blocked,29,23,26.78,0.0,383,93,-1.57
blocked,29,24,26.78,0.0,358,125,-1.53
blocked,29,25,26.78,0.0,300,112,-1.59
blocked,29,26,0.0,0.0,309,108,-1.57
blocked,29,27,0.0,0.0,326,132,-1.6
blocked,29,28,26.78,0.0,342,108,-1.57
blocked,29,29,0.0,0.0,328,105,-1.65
blocked,29,30,0.0,0.26,433,140,-1.88
blocked,29,31,0.0,0.26,314,113,-1.92
blocked,29,32,0.0,0.26,311,114,-2.27
blocked,29,33,0.0,0.26,441,217,-2.01
blocked,29,34,0.0,0.26,392,84,-1.86
blocked,29,35,0.0,0.26,333,83,-1.95
blocked,29,36,0.0,0.26,309,74,-2.02
blocked,29,37,0.0,0.26,350,109,-1.99
blocked,29,38,0.0,0.26,334,90,-2.07
blocked,29,39,0.0,0.26,258,92,-2.04
blocked,29,40,0.0,0.26,300,100,-2.09
blocked,29,41,0.0,0.26,299,83,-2.0
blocked,29,42,0.0,0.26,292,100,-2.07
blocked,29,43,0.0,0.26,308,103,-2.11
blocked,29,44,0.0,0.26,316,109,-2.03
blocked,29,45,0.0,0.26,284,92,-2.05
blocked,29,46,0.0,0.26,299,125,-2.07
blocked,29,47,0.0,0.26,308,116,-2.09
blocked,29,48,0.0,0.26,267,108,-2.04
blocked,29,49,0.0,0.26,331,125,-2.02
blocked,29,50,0.0,0.26,308,118,-2.04
blocked,29,51,0.0,0.26,349,109,-2.01
blocked,29,52,0.0,0.26,275,158,-1.96
blocked,29,53,0.0,0.26,283,116,-1.93
blocked,29,54,0.0,0.26,250,109,-2.04
blocked,29,55,0.0,0.26,226,132,-2.01
blocked,29,56,0.0,0.26,282,134,-2.01
blocked,29,57,0.0,0.26,283,134,-2.04
blocked,29,58,0.0,0.26,333,118,-2.12
blocked,29,59,0.0,0.26,256,125,-2.07
blocked,29,60,0.0,0.26,333,116,-2.06
blocked,29,61,0.0,0.26,275,125,-2.06
blocked,29,62,0.0,0.26,308,125,-2.0
blocked,29,63,0.0,0.26,407,100,-2.04
blocked,29,64,0.0,0.26,283,117,-2.11
blocked,29,65,0.0,0.26,308,125,-2.09
blocked,29,66,0.0,0.26,350,125,-2.09
blocked,29,67,0.0,0.26,292,124,-2.04
blocked,29,68,0.0,0.26,267,109,-2.12
blocked,29,69,0.0,0.26,284,116,-2.06
blocked,29,70,0.0,0.26,267,109,-2.09
blocked,29,71,0.0,0.26,291,125,-2.1
blocked,29,72,0.0,0.26,300,117,-1.99
blocked,29,73,0.0,0.26,308,125,-2.04
blocked,29,74,0.0,0.26,284,142,-2.09
blocked,29,75,0.0,0.26,325,125,-2.13
blocked,29,76,0.0,0.26,416,125,-2.17
blocked,29,77,0.0,0.26,283,133,-2.22
blocked,29,78,0.0,0.26,309,157,-2.21
blocked,29,79,0.0,0.26,325,141,-2.2
blocked,29,80,0.0,0.26,308,133,-2.16
blocked,29,81,0.0,0.26,274,126,-2.1
blocked,29,82,0.0,0.26,308,117,-2.13
blocked,29,83,0.0,0.26,350,117,-2.14
blocked,29,84,0.0,0.26,275,117,-2.12
blocked,29,85,0.0,0.26,391,119,-2.15
blocked,29,86,0.0,0.26,360,123,-2.12
blocked,29,87,0.0,0.26,318,108,-2.19
blocked,29,88,0.0,0.26,303,105,-2.1
blocked,29,89,0.0,0.26,384,100,-2.15
blocked,29,90,0.0,0.26,342,124,-2.14
blocked,29,91,0.0,0.26,333,142,-2.15
blocked,29,92,0.0,0.26,317,125,-2.13
blocked,29,93,0.0,0.26,356,119,-2.08
blocked,29,94,0.0,0.26,308,91,-2.12
blocked,29,95,0.0,0.26,308,116,-2.18
blocked,29,96,0.0,0.26,333,143,-2.16
blocked,29,97,0.0,0.26,358,134,-2.18
blocked,29,98,0.0,0.26,300,109,-2.08
blocked,29,99,0.0,0.26,351,140,-2.17
blocked,29,100,0.0,0.26,341,117,-2.19
blocked,29,101,0.0,0.26,459,127,-2.14
blocked,29,102,0.0,0.26,344,106,-2.17
blocked,29,103,0.0,0.26,392,149,-2.11
blocked,29,104,0.0,0.26,374,133,-2.18
blocked,29,105,0.0,0.26,357,109,-2.16
blocked,29,106,0.0,0.26,363,121,-2.13
blocked,29,107,0.0,0.26,358,150,-2.08
blocked,29,108,0.0,0.26,313,109,-2.15
blocked,29,109,0.0,0.26,359,117,-2.13
blocked,29,110,0.0,0.26,350,126,-2.15
blocked,29,111,0.0,0.26,325,135,-2.11
blocked,29,112,0.0,0.26,325,125,-2.15
blocked,29,113,0.0,0.26,342,117,-2.15
blocked,29,114,0.0,0.26,450,134,-2.12
blocked,29,115,0.0,0.26,401,133,-2.15
blocked,29,116,0.0,0.26,407,158,-2.14
blocked,29,117,0.0,0.26,425,142,-2.1
blocked,29,118,0.0,0.26,275,117,-2.11
blocked,29,119,0.0,0.26,383,142,-2.08
blocked,29,120,0.0,0.26,375,117,-2.19
blocked,29,121,0.0,0.26,350,125,-2.15
blocked,29,122,0.0,0.26,331,125,-2.09
blocked,29,123,0.0,0.26,360,174,-2.13
blocked,29,124,0.0,0.26,351,149,-2.15
blocked,29,125,0.0,0.26,348,117,-2.11
blocked,29,126,0.0,0.26,309,108,-2.19
blocked,29,127,0.0,0.26,383,120,-2.12
blocked,29,128,0.0,0.26,317,126,-2.15
blocked,29,129,0.0,0.26,333,124,-2.15
blocked,29,130,0.0,0.0,341,125,-1.8
blocked,29,131,0.0,0.0,300,87,-1.83
blocked,29,132,0.0,0.0,300,101,-1.86
blocked,29,133,0.0,0.0,283,102,-1.84
blocked,29,134,0.0,0.0,291,100,-1.86
blocked,29,135,0.0,0.0,318,115,-1.76
blocked,29,136,0.0,0.0,326,116,-1.78
blocked,29,137,0.0,0.0,296,101,-1.81
blocked,29,138,0.0,0.0,316,108,-1.84
blocked,29,139,0.0,0.0,439,92,-1.85
blocked,29,140,0.0,0.0,302,109,-1.69
blocked,29,141,0.0,0.0,358,125,-1.87
blocked,29,142,0.0,0.0,292,91,-1.81
blocked,29,143,0.0,0.0,422,125,-1.72
blocked,29,144,0.0,0.0,350,109,-1.8
blocked,29,145,0.0,0.0,308,100,-1.82
blocked,29,146,0.0,0.0,309,108,-1.81
blocked,29,147,0.0,0.0,400,125,-1.75
blocked,29,148,0.0,0.0,359,108,-1.83
blocked,29,149,0.0,0.0,308,102,-1.82
blocked,29,150,0.0,0.0,367,100,-1.82
blocked,29,151,0.0,0.0,409,133,-1.74
blocked,29,152,0.0,0.0,275,116,-1.84
blocked,29,153,0.0,0.0,283,116,-1.83
blocked,29,154,0.0,0.0,367,117,-1.95
blocked,29,155,0.0,0.0,317,108,-1.86
blocked,29,156,0.0,0.0,381,141,-1.79
blocked,29,157,0.0,0.0,316,116,-1.82
blocked,29,158,0.0,0.0,283,117,-1.81
blocked,29,159,0.0,0.0,434,116,-1.82
blocked,29,160,0.0,0.0,316,117,-1.83
blocked,29,161,0.0,0.0,325,108,-1.84
blocked,29,162,0.0,0.0,325,117,-1.85
blocked,29,163,0.0,0.0,383,99,-1.85
blocked,29,164,0.0,0.0,324,100,-1.81
blocked,29,165,0.0,0.0,309,108,-1.81
blocked,29,166,0.0,0.0,375,117,-1.77
blocked,29,167,0.0,0.0,334,107,-1.78
blocked,29,168,0.0,0.0,299,142,-1.72
blocked,29,169,0.0,0.0,365,117,-1.77
blocked,29,170,0.0,0.0,303,117,-1.81
blocked,29,171,0.0,0.0,316,124,-1.68
blocked,29,172,0.0,0.0,342,158,-1.81
blocked,29,173,0.0,0.0,275,108,-1.73
blocked,29,174,0.0,0.0,276,98,-1.84
blocked,29,175,0.0,0.0,249,134,-1.7
blocked,29,176,0.0,0.0,317,117,-1.75
blocked,29,177,0.0,0.0,304,121,-1.8
blocked,29,178,0.0,0.0,307,116,-1.81
blocked,29,179,0.0,0.0,333,118,-1.74
blocked,29,180,0.0,0.0,325,125,-1.81
blocked,29,181,0.0,0.0,292,118,-1.67
blocked,29,182,0.0,0.0,283,109,-1.62
blocked,29,183,0.0,0.0,300,108,-1.67
blocked,29,184,0.0,0.0,300,108,-1.64
blocked,29,185,0.0,0.0,292,108,-1.65
blocked,29,186,0.0,0.0,283,100,-1.59
blocked,29,187,0.0,0.0,266,117,-1.53
blocked,29,188,0.0,0.0,266,117,-1.67
blocked,29,189,0.0,0.0,315,109,-1.61
blocked,29,190,0.0,0.0,267,100,-1.63
blocked,29,191,0.0,0.0,242,116,-1.55
blocked,29,192,0.0,0.0,466,125,-1.66
blocked,29,193,0.0,0.0,292,117,-1.49
blocked,29,194,0.0,0.0,375,109,-1.71
blocked,29,195,0.0,0.0,292,108,-1.59
blocked,29,196,0.0,0.0,292,108,-1.63
blocked,29,197,0.0,0.0,310,143,-1.6
blocked,29,198,0.0,0.0,350,134,-1.65
blocked,29,199,0.0,0.0,41,259,-1.61
blocked,29,200,0.0,0.0,292,118,-1.64
blocked,29,201,0.0,0.0,351,116,-1.6
blocked,29,202,0.0,0.0,383,125,-1.59
blocked,29,203,0.0,0.0,350,159,-1.58
blocked,29,204,0.0,0.0,372,133,-1.66
blocked,29,205,0.0,0.0,325,133,-1.67
blocked,29,206,0.0,0.0,358,118,-1.64
blocked,29,207,0.0,0.0,392,142,-1.61
blocked,29,208,0.0,0.0,342,108,-1.67
blocked,29,209,0.0,0.0,292,137,-1.6
blocked,29,210,0.0,0.0,300,125,-1.69
blocked,29,211,0.0,0.0,366,133,-1.6
blocked,29,212,0.0,0.0,324,133,-1.64
blocked,29,213,0.0,0.0,291,142,-1.57
blocked,29,214,0.0,0.0,308,121,-1.66
blocked,29,215,26.78,0.0,267,134,-1.66
blocked,29,216,26.78,0.0,259,116,-1.59
blocked,29,217,26.78,0.0,276,115,-1.59
blocked,29,218,26.78,0.0,294,123,-1.64
blocked,29,219,26.78,0.0,333,143,-1.74
blocked,29,220,26.78,0.0,310,140,-1.65
blocked,29,221,26.78,0.0,320,134,-1.67
blocked,29,222,26.78,0.0,290,122,-1.73
blocked,29,223,26.78,0.0,326,124,-1.63
blocked,29,224,26.78,0.0,342,142,-1.61
blocked,29,225,26.78,0.0,310,133,-1.6
blocked,29,226,26.78,0.0,317,133,-1.73
blocked,29,227,26.78,0.0,307,141,-1.72
blocked,29,228,26.78,0.0,335,123,-1.63
blocked,29,229,26.78,0.0,359,132,-1.6
blocked,29,230,26.78,0.26,303,134,-1.88
blocked,29,231,26.78,0.26,116,125,-1.91
blocked,29,232,26.78,0.26,283,133,-1.94
blocked,29,233,26.78,0.26,192,125,-1.99
blocked,29,234,26.78,0.26,292,109,-1.94
blocked,29,235,26.78,0.26,325,126,-1.93
blocked,29,236,26.78,0.26,335,123,-1.99
blocked,29,237,26.78,0.26,259,116,-1.93
blocked,29,238,26.78,0.26,257,126,-1.93
blocked,29,239,26.78,0.26,317,142,-1.98
blocked,29,240,26.78,0.26,342,125,-1.97
blocked,29,241,26.78,0.26,392,127,-1.98
blocked,29,242,26.78,0.26,365,130,-1.99
blocked,29,243,26.78,0.26,409,125,-1.98
blocked,29,244,26.78,0.26,359,108,-2.01
blocked,29,245,26.78,0.26,341,109,-1.97
blocked,29,246,26.78,0.26,350,134,-1.99
blocked,29,247,26.78,0.26,350,133,-2.05
blocked,29,248,26.78,0.26,292,128,-1.98
blocked,29,249,26.78,0.26,417,158,-2.04
blocked,29,250,26.78,0.26,318,140,-1.98
blocked,29,251,26.78,0.26,334,116,-2.04
blocked,29,252,26.78,0.26,367,134,-1.9
blocked,29,253,26.78,0.26,374,125,-1.94
blocked,29,254,26.78,0.26,355,117,-1.95
blocked,29,255,26.78,0.26,298,133,-1.85
blocked,29,256,26.78,0.26,343,134,-1.9
blocked,29,257,26.78,0.26,299,150,-1.99
blocked,29,258,26.78,0.26,325,167,-1.92
blocked,29,259,26.78,0.26,416,134,-1.97
blocked,29,260,26.78,0.26,317,125,-2.01
blocked,29,261,26.78,0.26,324,125,-1.98
blocked,29,262,26.78,0.26,267,107,-2.0
blocked,29,263,26.78,0.26,374,133,-1.87
blocked,29,264,26.78,0.26,357,149,-1.82
blocked,29,265,26.78,0.26,383,133,-1.85
blocked,29,266,26.78,0.26,367,150,-1.86
blocked,29,267,26.78,0.26,291,125,-1.91
blocked,29,268,26.78,0.26,275,141,-2.05
blocked,29,269,26.78,0.26,341,159,-1.89
blocked,29,270,26.78,0.26,322,141,-1.94
