condition,subject,trial,su,rotation,rt,mt,ep
blocked,23,62,26.78,0.26,517,100,-2.16
blocked,23,63,26.78,0.26,378,106,-2.32
blocked,23,64,26.78,0.26,2248,1260,-2.03
blocked,23,65,26.78,0.26,783,109,-2.24
blocked,23,66,26.78,0.26,375,100,-2.24
blocked,23,67,26.78,0.26,592,133,-2.28
blocked,23,68,26.78,0.26,708,134,-2.36
blocked,23,69,26.78,0.26,600,158,-2.31
blocked,23,70,26.78,0.26,600,124,-2.29
blocked,23,71,26.78,0.26,1049,59,-1.99
blocked,23,72,26.78,0.26,575,125,-2.31
blocked,23,73,26.78,0.26,383,141,-2.15
blocked,23,74,26.78,0.26,359,150,-2.23
blocked,23,75,26.78,0.26,326,132,-2.2
blocked,23,76,26.78,0.26,361,123,-2.17
blocked,23,77,26.78,0.26,375,125,-2.26
blocked,23,78,26.78,0.26,283,125,-2.18
blocked,23,79,26.78,0.26,684,108,-2.28
blocked,23,80,26.78,0.26,292,117,-2.19
blocked,23,81,26.78,0.26,300,125,-2.23
blocked,23,82,26.78,0.26,350,108,-2.32
blocked,23,83,26.78,0.26,408,142,-2.11
blocked,23,84,26.78,0.26,300,125,-2.23
blocked,23,85,26.78,0.26,300,117,-2.28
blocked,23,86,26.78,0.26,697,142,-2.29
blocked,23,87,26.78,0.26,533,133,-2.35
blocked,23,88,26.78,0.26,459,166,-2.28
blocked,23,89,26.78,0.26,559,150,-2.25
blocked,23,90,26.78,0.26,575,175,-2.19
blocked,23,91,26.78,0.26,792,100,-2.1
blocked,23,92,26.78,0.26,592,133,-2.32
blocked,23,93,26.78,0.26,433,125,-2.17
blocked,23,94,26.78,0.26,558,133,-2.27
blocked,23,95,26.78,0.26,583,184,-2.14
blocked,23,96,26.78,0.26,277,123,-2.11
blocked,23,97,26.78,0.26,333,143,-2.12
blocked,23,98,26.78,0.26,633,134,-2.37
blocked,23,99,26.78,0.26,4584,125,-2.69
blocked,23,100,26.78,0.26,683,742,-2.29
blocked,23,101,26.78,0.26,349,136,-2.28
blocked,23,102,26.78,0.26,331,117,-2.01
blocked,23,103,26.78,0.26,441,191,-2.26
blocked,23,104,26.78,0.26,772,183,-2.16
blocked,23,105,26.78,0.26,642,217,-2.26
blocked,23,106,26.78,0.26,366,217,-2.16
blocked,23,107,26.78,0.26,991,167,-2.23
blocked,23,108,26.78,0.26,1433,125,-2.21
blocked,23,109,26.78,0.26,341,142,-2.25
blocked,23,110,26.78,0.26,400,168,-2.28
blocked,23,111,26.78,0.26,333,184,-2.19
blocked,23,112,26.78,0.26,299,150,-2.23
blocked,23,113,26.78,0.26,1283,124,-2.32
blocked,23,114,26.78,0.26,1359,141,-2.18
blocked,23,115,26.78,0.26,392,185,-2.2
blocked,23,116,26.78,0.26,357,159,-2.28
blocked,23,117,26.78,0.26,667,192,-2.18
blocked,23,118,26.78,0.26,367,183,-2.3
blocked,23,119,26.78,0.26,534,174,-2.19
blocked,23,120,26.78,0.26,392,184,-2.28
blocked,23,121,26.78,0.26,366,193,-2.19
blocked,23,122,26.78,0.26,300,190,-2.15
blocked,23,123,26.78,0.26,367,150,-2.15
blocked,23,124,26.78,0.26,346,137,-2.19
blocked,23,125,26.78,0.26,384,175,-2.3
blocked,23,126,26.78,0.26,359,123,-2.26
blocked,23,127,26.78,0.26,1075,125,-2.3
blocked,23,128,26.78,0.26,375,159,-2.27
blocked,23,129,26.78,0.26,332,133,-2.17
blocked,23,130,26.78,0.0,384,100,-2.02
blocked,23,131,26.78,0.0,399,109,-1.96
blocked,23,132,26.78,0.0,367,191,-1.88
blocked,23,133,26.78,0.0,300,217,-1.84
blocked,23,134,26.78,0.0,383,116,-1.94
blocked,23,135,26.78,0.0,333,166,-1.79
blocked,23,136,26.78,0.0,349,161,-1.91
blocked,23,137,26.78,0.0,326,141,-1.93
blocked,23,138,26.78,0.0,333,134,-1.87
blocked,23,139,26.78,0.0,300,141,-1.92
blocked,23,140,26.78,0.0,326,150,-1.87
blocked,23,141,26.78,0.0,357,151,-1.85
blocked,23,142,26.78,0.0,566,167,-1.74
blocked,23,143,26.78,0.0,450,166,-1.78
blocked,23,144,26.78,0.0,409,151,-1.82
blocked,23,145,26.78,0.0,676,141,-1.87
blocked,23,146,26.78,0.0,883,150,-1.86
blocked,23,147,26.78,0.0,934,166,-1.8
blocked,23,148,26.78,0.0,933,145,-1.8
blocked,23,149,26.78,0.0,1016,158,-1.9
blocked,23,150,26.78,0.0,634,191,-1.88
blocked,23,151,26.78,0.0,441,158,-1.94
blocked,23,152,26.78,0.0,400,142,-1.86
blocked,23,153,26.78,0.0,445,238,-1.82
blocked,23,154,26.78,0.0,357,167,-1.84
blocked,23,155,26.78,0.0,341,200,-1.88
blocked,23,156,26.78,0.0,381,158,-1.84
blocked,23,157,26.78,0.0,574,159,-1.85
blocked,23,158,26.78,0.0,593,157,-1.88
blocked,23,159,26.78,0.0,508,152,-1.97
blocked,23,160,26.78,0.0,473,149,-1.88
blocked,23,161,26.78,0.0,658,133,-1.84
blocked,23,162,26.78,0.0,560,156,-1.87
blocked,23,163,26.78,0.0,176,216,-1.78
blocked,23,164,26.78,0.0,559,150,-1.76
blocked,23,165,26.78,0.0,392,142,-1.76
blocked,23,166,26.78,0.0,575,160,-1.82
blocked,23,167,26.78,0.0,966,150,-1.76
blocked,23,168,26.78,0.0,26,516,-1.71
blocked,23,169,26.78,0.0,316,150,-1.84
blocked,23,170,26.78,0.0,369,223,-1.76
blocked,23,171,26.78,0.0,359,183,-1.74
blocked,23,172,26.78,0.0,950,209,-1.73
blocked,23,173,26.78,0.0,566,167,-1.88
blocked,23,174,26.78,0.0,1658,184,-1.79
blocked,23,175,26.78,0.0,384,166,-1.76
blocked,23,176,26.78,0.0,390,158,-1.85
blocked,23,177,26.78,0.0,1723,134,-1.88
blocked,23,178,26.78,0.0,494,105,-1.78
blocked,23,179,26.78,0.0,343,149,-1.75
blocked,23,180,26.78,0.0,375,141,-1.76
blocked,23,181,26.78,0.0,326,166,-1.81
blocked,23,182,26.78,0.0,358,209,-1.82
blocked,23,183,26.78,0.0,367,144,-1.8
blocked,23,184,26.78,0.0,357,150,-1.85
blocked,23,185,26.78,0.0,558,151,-1.8
blocked,23,186,26.78,0.0,667,217,-1.71
blocked,23,187,26.78,0.0,342,191,-1.7
blocked,23,188,26.78,0.0,300,191,-1.79
blocked,23,189,26.78,0.0,350,192,-1.68
blocked,23,190,26.78,0.0,367,191,-1.75
blocked,23,191,26.78,0.0,516,159,-1.73
blocked,23,192,26.78,0.0,350,217,-1.73
blocked,23,193,26.78,0.0,338,211,-1.74
blocked,23,194,26.78,0.0,326,250,-1.83
blocked,23,195,26.78,0.0,375,233,-1.72
blocked,23,196,26.78,0.0,350,158,-1.81
blocked,23,197,26.78,0.0,366,176,-1.73
blocked,23,198,26.78,0.0,402,181,-1.74
blocked,23,199,26.78,0.0,483,151,-1.76
blocked,23,200,26.78,0.0,667,175,-1.68
blocked,23,201,26.78,0.0,349,167,-1.76
blocked,23,202,26.78,0.0,1733,175,-1.75
blocked,23,203,26.78,0.0,350,208,-1.71
blocked,23,204,26.78,0.0,459,133,-1.69
blocked,23,205,26.78,0.0,392,192,-1.76
blocked,23,206,26.78,0.0,418,168,-1.73
blocked,23,207,26.78,0.0,516,191,-1.7
blocked,23,208,26.78,0.0,374,175,-1.69
blocked,23,209,26.78,0.0,314,155,-1.73
blocked,23,210,26.78,0.0,368,155,-1.75
blocked,23,211,26.78,0.0,408,150,-1.59
blocked,23,212,26.78,0.0,724,160,-1.74
blocked,23,213,26.78,0.0,486,162,-1.64
blocked,23,214,26.78,0.0,441,158,-1.67
blocked,23,215,0.0,0.0,517,185,-1.72
blocked,23,216,0.0,0.0,324,150,-1.69
blocked,23,217,0.0,0.0,383,127,-1.63
blocked,23,218,0.0,0.0,427,131,-1.57
blocked,23,219,0.0,0.0,437,133,-1.67
blocked,23,220,0.0,0.0,369,148,-1.62
blocked,23,221,0.0,0.0,402,140,-1.57
blocked,23,222,0.0,0.0,509,149,-1.61
blocked,23,223,0.0,0.0,366,175,-1.62
blocked,23,224,0.0,0.0,791,186,-1.59
blocked,23,225,0.0,0.0,358,192,-1.65
blocked,23,226,0.0,0.0,360,235,-1.6
blocked,23,227,0.0,0.0,1009,111,-1.67
blocked,23,228,0.0,0.0,391,158,-1.54
blocked,23,229,0.0,0.0,417,142,-1.64
blocked,23,230,0.0,0.26,434,158,-1.76
blocked,23,231,0.0,0.26,333,167,-1.88
blocked,23,232,0.0,0.26,409,199,-1.88
blocked,23,233,0.0,0.26,667,133,-2.0
blocked,23,234,0.0,0.26,308,216,-2.0
blocked,23,235,0.0,0.26,508,150,-2.0
blocked,23,236,0.0,0.26,648,159,-1.94
blocked,23,237,0.0,0.26,726,166,-2.03
blocked,23,238,0.0,0.26,601,172,-2.02
blocked,23,239,0.0,0.26,442,216,-2.0
blocked,23,240,0.0,0.26,692,169,-1.97
blocked,23,241,0.0,0.26,685,190,-2.08
blocked,23,242,0.0,0.26,400,158,-2.03
blocked,23,243,0.0,0.26,408,166,-2.05
blocked,23,244,0.0,0.26,442,216,-2.01
blocked,23,245,0.0,0.26,534,215,-2.0
blocked,23,246,0.0,0.26,383,217,-2.04
blocked,23,247,0.0,0.26,368,205,-1.97
blocked,23,248,0.0,0.26,450,175,-2.05
blocked,23,249,0.0,0.26,309,174,-2.07
blocked,23,250,0.0,0.26,366,184,-2.02
blocked,23,251,0.0,0.26,475,192,-1.96
blocked,23,252,0.0,0.26,850,200,-1.99
blocked,23,253,0.0,0.26,1076,216,-1.99
blocked,23,254,0.0,0.26,2033,184,-2.02
blocked,23,255,0.0,0.26,1700,166,-1.98
blocked,23,256,0.0,0.26,942,166,-1.95
blocked,23,257,0.0,0.26,391,143,-2.05
blocked,23,258,0.0,0.26,538,142,-1.97
blocked,23,259,0.0,0.26,417,150,-2.06
blocked,23,260,0.0,0.26,1024,134,-1.97
blocked,23,261,0.0,0.26,845,138,-1.87
blocked,23,262,0.0,0.26,433,166,-1.83
blocked,23,263,0.0,0.26,358,198,-1.96
blocked,23,264,0.0,0.26,467,175,-1.96
blocked,23,265,0.0,0.26,337,251,-2.0
blocked,23,266,0.0,0.26,442,158,-2.0
blocked,23,267,0.0,0.26,916,167,-1.98
blocked,23,268,0.0,0.26,729,152,-1.99
blocked,23,269,0.0,0.26,641,166,-1.94
blocked,23,270,0.0,0.26,383,155,-1.93
blocked,23,271,0.0,0.26,1061,163,-1.9
blocked,23,272,0.0,0.26,416,159,-2.06
blocked,23,273,0.0,0.26,1041,134,-1.99
blocked,23,274,0.0,0.26,691,150,-2.14
blocked,23,275,0.0,0.26,653,138,-2.06
blocked,23,276,0.0,0.26,708,175,-2.06
blocked,23,277,0.0,0.26,758,192,-2.03
blocked,23,278,0.0,0.26,468,174,-2.02
blocked,23,279,0.0,0.26,673,183,-2.02
blocked,23,280,0.0,0.26,2546,200,-2.01
blocked,23,281,0.0,0.26,400,175,-2.11
blocked,23,282,0.0,0.26,666,134,-2.05
blocked,23,283,0.0,0.26,575,150,-2.13
blocked,23,284,0.0,0.26,1092,141,-2.09
blocked,23,285,0.0,0.26,1350,142,-2.1
blocked,23,286,0.0,0.26,721,201,-2.16
blocked,23,287,0.0,0.26,334,183,-2.14
blocked,23,288,0.0,0.26,441,200,-2.05
blocked,23,289,0.0,0.26,484,141,-2.07
blocked,23,290,0.0,0.26,757,292,-2.02
blocked,23,291,0.0,0.26,432,159,-2.08
blocked,23,292,0.0,0.26,408,183,-2.07
blocked,23,293,0.0,0.26,483,150,-2.12
blocked,23,294,0.0,0.26,383,184,-2.14
blocked,23,295,0.0,0.26,1325,133,-2.05
blocked,23,296,0.0,0.26,1358,152,-2.15
blocked,23,297,0.0,0.26,317,152,-2.13
blocked,23,298,0.0,0.26,541,184,-2.13
blocked,23,299,0.0,0.26,350,133,-2.12
blocked,23,300,0.0,0.26,458,142,-2.05
blocked,23,301,0.0,0.26,1624,167,-2.03
blocked,23,302,0.0,0.26,372,151,-2.11
blocked,23,303,0.0,0.26,375,150,-2.01
blocked,23,304,0.0,0.26,383,150,-2.02
blocked,23,305,0.0,0.26,468,149,-1.99
blocked,23,306,0.0,0.26,517,183,-2.05
blocked,23,307,0.0,0.26,437,175,-2.03
blocked,23,308,0.0,0.26,1233,136,-2.03
blocked,23,309,0.0,0.26,425,133,-2.01
blocked,23,310,0.0,0.26,366,144,-2.01
blocked,23,311,0.0,0.26,358,142,-2.05
blocked,23,312,0.0,0.26,450,150,-2.01
blocked,23,313,0.0,0.26,342,141,-2.06
blocked,23,314,0.0,0.26,308,167,-2.09
blocked,23,315,0.0,0.26,367,141,-2.08
blocked,23,316,0.0,0.26,367,142,-2.11
blocked,23,317,0.0,0.26,376,163,-2.08
blocked,23,318,0.0,0.26,342,141,-2.13
blocked,23,319,0.0,0.26,333,167,-2.14
blocked,23,320,0.0,0.26,483,184,-2.12
blocked,23,321,0.0,0.26,491,159,-2.13
blocked,23,322,0.0,0.26,341,152,-1.97
blocked,23,323,0.0,0.26,400,154,-1.89
blocked,23,324,0.0,0.26,334,166,-1.99
blocked,23,325,0.0,0.26,346,162,-2.01
blocked,23,326,0.0,0.26,451,157,-2.12
blocked,23,327,0.0,0.26,2108,133,-2.03
blocked,23,328,0.0,0.26,842,141,-2.0
blocked,23,329,0.0,0.26,499,149,-2.06
blocked,23,330,0.0,0.0,899,117,-1.76
blocked,23,331,0.0,0.0,433,150,-1.75
blocked,23,332,0.0,0.0,576,125,-1.74
blocked,23,333,0.0,0.0,408,145,-1.78
blocked,23,334,0.0,0.0,341,142,-1.77
blocked,23,335,0.0,0.0,342,142,-1.76
blocked,23,336,0.0,0.0,1047,116,-1.73
blocked,23,337,0.0,0.0,459,125,-1.77
blocked,23,338,0.0,0.0,342,158,-1.77
blocked,23,339,0.0,0.0,366,175,-1.83
blocked,23,340,0.0,0.0,479,158,-1.72
blocked,23,341,0.0,0.0,659,175,-1.73
blocked,23,342,0.0,0.0,442,152,-1.68
blocked,23,343,0.0,0.0,526,124,-1.79
blocked,23,344,0.0,0.0,1641,175,-1.67
blocked,23,345,0.0,0.0,874,192,-1.8
blocked,23,346,0.0,0.0,333,200,-1.71
blocked,23,347,0.0,0.0,307,179,-1.69
blocked,23,348,0.0,0.0,366,267,-1.69
blocked,23,349,0.0,0.0,562,195,-1.78
blocked,23,350,0.0,0.0,1088,158,-1.75
blocked,23,351,0.0,0.0,550,159,-1.72
blocked,23,352,0.0,0.0,384,175,-1.76
blocked,23,353,0.0,0.0,384,167,-1.84
blocked,23,354,0.0,0.0,576,153,-1.72
blocked,23,355,0.0,0.0,1021,152,-1.72
blocked,23,356,0.0,0.0,458,142,-1.78
blocked,23,357,0.0,0.0,659,174,-1.76
blocked,23,358,0.0,0.0,533,151,-1.79
blocked,23,359,0.0,0.0,392,186,-1.77
blocked,23,360,0.0,0.0,649,167,-1.75
blocked,23,361,0.0,0.0,450,158,-1.76
blocked,23,362,0.0,0.0,1290,127,-1.74
blocked,23,363,0.0,0.0,389,150,-1.8
blocked,23,364,0.0,0.0,642,207,-1.69
blocked,23,365,0.0,0.0,833,142,-1.78
blocked,23,366,0.0,0.0,3482,125,-1.77
blocked,23,367,0.0,0.0,2913,134,-1.75
blocked,23,368,0.0,0.0,342,158,-1.75
blocked,23,369,0.0,0.0,387,158,-1.76
blocked,23,370,0.0,0.0,384,141,-1.77
blocked,23,371,0.0,0.0,410,156,-1.71
blocked,23,372,0.0,0.0,327,167,-1.77
blocked,23,373,0.0,0.0,1143,166,-1.8
blocked,23,374,0.0,0.0,450,142,-1.79
blocked,23,375,0.0,0.0,360,166,-1.84
blocked,23,376,0.0,0.0,364,183,-1.86
blocked,23,377,0.0,0.0,400,125,-1.76
blocked,23,378,0.0,0.0,392,149,-1.79
blocked,23,379,0.0,0.0,368,133,-1.85
blocked,23,380,0.0,0.0,392,158,-1.75
blocked,23,381,0.0,0.0,459,283,-1.67
blocked,23,382,0.0,0.0,358,150,-1.71
blocked,23,383,0.0,0.0,722,133,-1.61
blocked,23,384,0.0,0.0,398,133,-1.65
blocked,23,385,0.0,0.0,350,133,-1.64
blocked,23,386,0.0,0.0,415,167,-1.59
blocked,23,387,0.0,0.0,558,158,-1.61
blocked,23,388,0.0,0.0,383,158,-1.64
blocked,23,389,0.0,0.0,457,150,-1.63
blocked,23,390,0.0,0.0,432,151,-1.68
blocked,23,391,0.0,0.0,567,125,-1.56
blocked,23,392,0.0,0.0,358,176,-1.58
blocked,23,393,0.0,0.0,350,208,-1.61
blocked,23,394,0.0,0.0,561,159,-1.64
blocked,23,395,0.0,0.0,367,175,-1.6
blocked,23,396,0.0,0.0,334,233,-1.64
blocked,23,397,0.0,0.0,348,235,-1.6
blocked,23,398,0.0,0.0,341,200,-1.57
blocked,23,399,0.0,0.0,358,200,-1.65
blocked,23,400,0.0,0.0,431,219,-1.59
blocked,23,401,0.0,0.0,333,225,-1.57
blocked,23,402,0.0,0.0,317,186,-1.65
blocked,23,403,0.0,0.0,392,184,-1.6
blocked,23,404,0.0,0.0,292,208,-1.57
blocked,23,405,0.0,0.0,367,167,-1.63
blocked,23,406,0.0,0.0,308,184,-1.54
blocked,23,407,0.0,0.0,350,183,-1.64
blocked,23,408,0.0,0.0,325,216,-1.54
blocked,23,409,0.0,0.0,275,227,-1.67
blocked,23,410,0.0,0.0,367,159,-1.63
blocked,23,411,0.0,0.0,297,167,-1.63
blocked,23,412,0.0,0.0,350,167,-1.56
blocked,23,413,0.0,0.0,325,158,-1.6
blocked,23,414,0.0,0.0,324,159,-1.55
blocked,23,415,0.0,0.0,377,189,-1.59
blocked,23,416,0.0,0.0,350,192,-1.57
blocked,23,417,0.0,0.0,392,200,-1.55
blocked,23,418,0.0,0.0,306,242,-1.64
blocked,23,419,0.0,0.0,309,191,-1.55
blocked,23,420,0.0,0.0,319,233,-1.66
blocked,23,421,0.0,0.0,392,186,-1.51
blocked,23,422,0.0,0.0,466,178,-1.65
blocked,23,423,0.0,0.0,383,209,-1.62
blocked,23,424,0.0,0.0,716,259,-1.62
blocked,23,425,0.0,0.0,549,217,-1.58
blocked,23,426,0.0,0.0,391,217,-1.62
blocked,23,427,0.0,0.0,356,192,-1.59
blocked,23,428,0.0,0.0,319,223,-1.61
blocked,23,429,0.0,0.0,313,225,-1.58
