condition,subject,trial,su,rotation,rt,mt,ep
interleaved,20,301,0.0,0.26,326,241,-2.01
interleaved,20,302,26.78,0.26,1359,191,-1.89
interleaved,20,303,0.0,0.26,466,184,-1.95
interleaved,20,304,26.78,0.26,1425,258,-1.99
interleaved,20,305,0.0,0.26,525,183,-1.99
interleaved,20,306,0.0,0.26,550,267,-1.91
interleaved,20,307,0.0,0.26,542,233,-1.9
interleaved,20,308,26.78,0.26,616,217,-2.04
interleaved,20,309,26.78,0.26,2475,266,-2.08
interleaved,20,310,0.0,0.26,308,259,-1.98
interleaved,20,311,26.78,0.26,1350,208,-1.97
interleaved,20,312,0.0,0.26,393,224,-1.96
interleaved,20,313,26.78,0.26,525,216,-1.95
interleaved,20,314,26.78,0.26,458,234,-1.94
interleaved,20,315,26.78,0.26,508,176,-1.89
interleaved,20,316,26.78,0.26,625,258,-2.03
interleaved,20,317,0.0,0.26,408,233,-1.94
interleaved,20,318,0.0,0.26,583,183,-1.91
interleaved,20,319,26.78,0.26,608,284,-2.05
interleaved,20,320,0.0,0.26,409,291,-2.03
interleaved,20,321,26.78,0.26,550,191,-1.94
interleaved,20,322,26.78,0.26,1166,209,-1.93
interleaved,20,323,26.78,0.26,666,259,-1.9
interleaved,20,324,26.78,0.26,625,192,-1.96
interleaved,20,325,0.0,0.26,500,241,-2.04
interleaved,20,326,0.0,0.26,567,250,-2.05
interleaved,20,327,26.78,0.26,542,300,-1.9
interleaved,20,328,26.78,0.26,392,266,-2.02
interleaved,20,329,26.78,0.26,484,234,-1.97
interleaved,20,330,0.0,0.0,408,175,-1.66
interleaved,20,331,26.78,0.0,758,217,-1.73
interleaved,20,332,0.0,0.0,391,200,-1.78
interleaved,20,333,26.78,0.0,375,208,-1.78
interleaved,20,334,26.78,0.0,625,317,-1.73
interleaved,20,335,0.0,0.0,459,217,-1.77
interleaved,20,336,26.78,0.0,559,192,-1.57
interleaved,20,337,0.0,0.0,376,200,-1.73
interleaved,20,338,26.78,0.0,491,200,-1.67
interleaved,20,339,26.78,0.0,400,233,-1.76
interleaved,20,340,26.78,0.0,475,200,-1.61
interleaved,20,341,26.78,0.0,408,192,-1.64
interleaved,20,342,0.0,0.0,783,208,-1.65
interleaved,20,343,26.78,0.0,750,200,-1.68
interleaved,20,344,26.78,0.0,608,276,-1.72
interleaved,20,345,26.78,0.0,1016,275,-1.73
interleaved,20,346,0.0,0.0,4217,242,-1.61
interleaved,20,347,0.0,0.0,408,175,-1.68
interleaved,20,348,26.78,0.0,442,216,-1.67
interleaved,20,349,26.78,0.0,458,250,-1.71
interleaved,20,350,26.78,0.0,299,250,-1.64
interleaved,20,351,26.78,0.0,558,250,-1.71
interleaved,20,352,26.78,0.0,559,233,-1.76
interleaved,20,353,0.0,0.0,408,366,-1.66
interleaved,20,354,26.78,0.0,658,242,-1.8
interleaved,20,355,26.78,0.0,859,274,-1.73
interleaved,20,356,26.78,0.0,458,225,-1.72
interleaved,20,357,26.78,0.0,442,408,-1.67
interleaved,20,358,0.0,0.0,425,266,-1.72
interleaved,20,359,0.0,0.0,367,241,-1.69
interleaved,20,360,26.78,0.0,375,258,-1.72
interleaved,20,361,0.0,0.0,433,267,-1.82
interleaved,20,362,26.78,0.0,375,342,-1.67
interleaved,20,363,26.78,0.0,425,234,-1.67
interleaved,20,364,26.78,0.0,842,250,-1.65
interleaved,20,365,0.0,0.0,659,191,-1.66
interleaved,20,366,26.78,0.0,500,292,-1.71
interleaved,20,367,0.0,0.0,583,217,-1.71
interleaved,20,368,26.78,0.0,400,251,-1.75
interleaved,20,369,26.78,0.0,366,226,-1.58
interleaved,20,370,0.0,0.0,1192,208,-1.56
interleaved,20,371,26.78,0.0,349,267,-1.57
interleaved,20,372,26.78,0.0,576,208,-1.52
interleaved,20,373,0.0,0.0,466,167,-1.53
interleaved,20,374,0.0,0.0,491,250,-1.58
interleaved,20,375,26.78,0.0,700,200,-1.54
interleaved,20,376,26.78,0.0,583,217,-1.53
interleaved,20,377,26.78,0.0,783,251,-1.64
interleaved,20,378,0.0,0.0,741,234,-1.66
interleaved,20,379,0.0,0.0,1092,192,-1.59
interleaved,20,380,26.78,0.0,483,242,-1.71
interleaved,20,381,0.0,0.0,284,208,-1.67
interleaved,20,382,0.0,0.0,2025,191,-1.62
interleaved,20,383,26.78,0.0,567,241,-1.67
interleaved,20,384,0.0,0.0,543,225,-1.66
interleaved,20,385,0.0,0.0,492,234,-1.57
interleaved,20,386,26.78,0.0,500,242,-1.6
interleaved,20,387,26.78,0.0,374,276,-1.6
interleaved,20,388,0.0,0.0,350,208,-1.57
interleaved,20,389,0.0,0.0,466,242,-1.54
interleaved,20,390,26.78,0.0,550,233,-1.66
interleaved,20,391,0.0,0.0,416,242,-1.58
interleaved,20,392,26.78,0.0,408,225,-1.54
interleaved,20,393,0.0,0.0,3908,308,-1.6
interleaved,20,394,0.0,0.0,458,225,-1.53
interleaved,20,395,26.78,0.0,408,275,-1.59
interleaved,20,396,0.0,0.0,467,316,-1.64
interleaved,20,397,26.78,0.0,367,258,-1.62
interleaved,20,398,0.0,0.0,417,324,-1.62
interleaved,20,399,26.78,0.0,566,242,-1.59
interleaved,20,400,0.0,0.0,425,233,-1.63
interleaved,20,401,26.78,0.0,400,191,-1.55
interleaved,20,402,0.0,0.0,617,192,-1.51
interleaved,20,403,26.78,0.0,442,258,-1.63
interleaved,20,404,26.78,0.0,525,175,-1.62
interleaved,20,405,26.78,0.0,324,234,-1.61
interleaved,20,406,26.78,0.0,734,167,-1.56
interleaved,20,407,26.78,0.0,525,242,-1.63
interleaved,20,408,0.0,0.0,458,233,-1.68
interleaved,20,409,26.78,0.0,542,183,-1.47
interleaved,20,410,0.0,0.0,317,217,-1.58
interleaved,20,411,0.0,0.0,524,225,-1.65
interleaved,20,412,26.78,0.0,1941,242,-1.64
interleaved,20,413,26.78,0.0,375,217,-1.63
interleaved,20,414,26.78,0.0,1000,250,-1.67
interleaved,20,415,0.0,0.0,517,300,-1.73
interleaved,20,416,0.0,0.0,350,217,-1.61
interleaved,20,417,0.0,0.0,350,224,-1.66
interleaved,20,418,0.0,0.0,508,226,-1.64
interleaved,20,419,0.0,0.0,467,250,-1.59
interleaved,20,420,0.0,0.0,408,234,-1.67
interleaved,20,421,0.0,0.0,533,241,-1.61
interleaved,20,422,26.78,0.0,2783,292,-1.55
interleaved,20,423,26.78,0.0,559,217,-1.65
interleaved,20,424,26.78,0.0,442,217,-1.7
interleaved,20,425,0.0,0.0,425,250,-1.55
interleaved,20,426,26.78,0.0,458,225,-1.61
interleaved,20,427,0.0,0.0,434,199,-1.63
interleaved,20,428,26.78,0.0,534,208,-1.56
interleaved,20,429,26.78,0.0,426,191,-1.55
