condition,subject,trial,su,rotation,rt,mt,ep
blocked,35,55,26.78,0.26,503,129,-1.83
blocked,35,56,26.78,0.26,609,141,-1.77
blocked,35,57,26.78,0.26,600,124,-1.81
blocked,35,58,26.78,0.26,783,117,-1.89
blocked,35,59,26.78,0.26,992,108,-1.93
blocked,35,60,26.78,0.26,959,108,-1.81
blocked,35,61,26.78,0.26,474,134,-1.89
blocked,35,62,26.78,0.26,491,108,-1.94
blocked,35,63,26.78,0.26,1108,92,-1.84
blocked,35,64,26.78,0.26,957,117,-2.84
blocked,35,65,26.78,0.26,592,117,-1.87
blocked,35,66,26.78,0.26,2033,200,-1.88
blocked,35,67,26.78,0.26,942,166,-1.75
blocked,35,68,26.78,0.26,541,117,-1.92
blocked,35,69,26.78,0.26,467,158,-1.84
blocked,35,70,26.78,0.26,1183,142,-1.81
blocked,35,71,26.78,0.26,1450,3583,-2.05
blocked,35,72,26.78,0.26,959,133,-1.94
blocked,35,73,26.78,0.26,814,184,-2.01
blocked,35,74,26.78,0.26,732,126,-2.02
blocked,35,75,26.78,0.26,808,142,-2.04
blocked,35,76,26.78,0.26,867,142,-2.02
blocked,35,77,26.78,0.26,2375,158,-2.02
blocked,35,78,26.78,0.26,466,117,-2.1
blocked,35,79,26.78,0.26,616,117,-1.98
blocked,35,80,26.78,0.26,509,133,-1.99
blocked,35,81,26.78,0.26,450,109,-1.87
blocked,35,82,26.78,0.26,691,117,-1.91
blocked,35,83,26.78,0.26,715,109,-1.89
blocked,35,84,26.78,0.26,461,99,-2.01
blocked,35,85,26.78,0.26,675,92,-1.91
blocked,35,86,26.78,0.26,1100,125,-2.07
blocked,35,87,26.78,0.26,250,300,-2.58
blocked,35,88,26.78,0.26,866,109,-1.86
blocked,35,89,26.78,0.26,250,116,-2.76
blocked,35,90,26.78,0.26,408,100,-2.05
blocked,35,91,26.78,0.26,1611,105,-1.96
blocked,35,92,26.78,0.26,924,134,-1.94
blocked,35,93,26.78,0.26,473,101,-1.94
blocked,35,94,26.78,0.26,515,142,-1.95
blocked,35,95,26.78,0.26,509,158,-2.08
blocked,35,96,26.78,0.26,667,133,-2.03
blocked,35,97,26.78,0.26,825,200,-2.07
blocked,35,98,26.78,0.26,1284,140,-1.95
blocked,35,99,26.78,0.26,566,100,-2.06
blocked,35,100,26.78,0.26,646,112,-1.93
blocked,35,101,26.78,0.26,1058,142,-2.06
blocked,35,102,26.78,0.26,732,134,-2.09
blocked,35,103,26.78,0.26,724,234,-2.65
blocked,35,104,26.78,0.26,567,142,-1.92
blocked,35,105,26.78,0.26,424,136,-1.97
blocked,35,106,26.78,0.26,483,127,-1.93
blocked,35,107,26.78,0.26,449,109,-1.98
blocked,35,108,26.78,0.26,383,117,-1.95
blocked,35,109,26.78,0.26,1067,101,-1.96
blocked,35,110,26.78,0.26,575,83,-1.95
blocked,35,111,26.78,0.26,867,142,-1.94
blocked,35,112,26.78,0.26,444,134,-1.97
blocked,35,113,26.78,0.26,425,100,-2.02
blocked,35,114,26.78,0.26,526,108,-2.72
blocked,35,115,26.78,0.26,508,117,-1.89
blocked,35,116,26.78,0.26,892,100,-1.9
blocked,35,117,26.78,0.26,508,93,-1.78
blocked,35,118,26.78,0.26,459,108,-1.97
blocked,35,119,26.78,0.26,433,134,-1.96
blocked,35,120,26.78,0.26,784,92,-2.0
blocked,35,121,26.78,0.26,425,100,-1.86
blocked,35,122,26.78,0.26,616,117,-2.04
blocked,35,123,26.78,0.26,880,100,-1.99
blocked,35,124,26.78,0.26,1083,200,-2.04
blocked,35,125,26.78,0.26,6075,3540,-2.29
blocked,35,126,26.78,0.26,642,92,-2.05
blocked,35,127,26.78,0.26,1124,117,-1.85
blocked,35,128,26.78,0.26,942,136,-1.94
blocked,35,129,26.78,0.26,500,116,-1.92
blocked,35,130,26.78,0.0,585,115,-1.63
blocked,35,131,26.78,0.0,467,135,-1.67
blocked,35,132,26.78,0.0,1866,134,-1.6
blocked,35,133,26.78,0.0,516,108,-1.52
blocked,35,134,26.78,0.0,675,108,-1.63
blocked,35,135,26.78,0.0,658,110,-1.57
blocked,35,136,26.78,0.0,617,133,-1.66
blocked,35,137,26.78,0.0,692,125,-1.63
blocked,35,138,26.78,0.0,776,124,-1.47
blocked,35,139,26.78,0.0,817,145,-1.46
blocked,35,140,26.78,0.0,632,126,-1.64
blocked,35,141,26.78,0.0,558,100,-1.71
blocked,35,142,26.78,0.0,493,110,-1.66
blocked,35,143,26.78,0.0,608,92,-1.46
blocked,35,144,26.78,0.0,5449,860,-1.32
blocked,35,145,26.78,0.0,525,100,-1.79
blocked,35,146,26.78,0.0,733,100,-1.52
blocked,35,147,26.78,0.0,9631,150,-1.58
blocked,35,148,26.78,0.0,33,91,-1.66
blocked,35,149,26.78,0.0,434,116,-1.66
blocked,35,150,26.78,0.0,970,113,-1.74
blocked,35,151,26.78,0.0,404,114,-1.75
blocked,35,152,26.78,0.0,491,109,-1.56
blocked,35,153,26.78,0.0,892,108,-1.72
blocked,35,154,26.78,0.0,517,150,-1.8
blocked,35,155,26.78,0.0,2999,409,-1.61
blocked,35,156,26.78,0.0,566,109,-1.62
blocked,35,157,26.78,0.0,484,109,-1.58
blocked,35,158,26.78,0.0,2942,100,-1.71
blocked,35,159,26.78,0.0,525,84,-1.63
blocked,35,160,26.78,0.0,935,116,-1.74
blocked,35,161,26.78,0.0,517,108,-1.64
blocked,35,162,26.78,0.0,481,118,-1.6
blocked,35,163,26.78,0.0,364,109,-1.69
blocked,35,164,26.78,0.0,475,159,-1.66
blocked,35,165,26.78,0.0,791,117,-1.58
blocked,35,166,26.78,0.0,789,124,-1.59
blocked,35,167,26.78,0.0,683,1633,-1.79
blocked,35,168,26.78,0.0,8382,875,-1.68
blocked,35,169,26.78,0.0,10798,1908,-1.29
blocked,35,170,26.78,0.0,428,84,-1.61
blocked,35,171,26.78,0.0,433,75,-1.7
blocked,35,172,26.78,0.0,774,100,-1.66
blocked,35,173,26.78,0.0,561,122,-1.64
blocked,35,174,26.78,0.0,415,92,-1.65
blocked,35,175,26.78,0.0,3800,708,-1.54
blocked,35,176,26.78,0.0,458,100,-1.7
blocked,35,177,26.78,0.0,476,109,-1.66
blocked,35,178,26.78,0.0,11213,2407,-1.69
blocked,35,179,26.78,0.0,449,92,-1.76
blocked,35,180,26.78,0.0,639,108,-1.34
blocked,35,181,26.78,0.0,866,100,-1.54
blocked,35,182,26.78,0.0,667,100,-1.66
blocked,35,183,26.78,0.0,500,109,-1.58
blocked,35,184,26.78,0.0,510,107,-1.77
blocked,35,185,26.78,0.0,475,117,-1.54
blocked,35,186,26.78,0.0,499,108,-1.75
blocked,35,187,26.78,0.0,467,100,-1.65
blocked,35,188,26.78,0.0,1566,2667,0.92
blocked,35,189,26.78,0.0,450,92,-1.59
blocked,35,190,26.78,0.0,658,100,-1.61
blocked,35,191,26.78,0.0,467,125,-1.57
blocked,35,192,26.78,0.0,700,83,-1.62
blocked,35,193,26.78,0.0,434,116,-1.59
blocked,35,194,26.78,0.0,717,116,-1.62
blocked,35,195,26.78,0.0,658,100,-1.58
blocked,35,196,26.78,0.0,734,100,-1.56
blocked,35,197,26.78,0.0,891,150,-1.56
blocked,35,198,26.78,0.0,496,142,-1.69
blocked,35,199,26.78,0.0,408,108,-1.54
blocked,35,200,26.78,0.0,416,84,-1.68
blocked,35,201,26.78,0.0,859,93,-1.64
blocked,35,202,26.78,0.0,508,84,-1.52
blocked,35,203,26.78,0.0,617,108,-1.5
blocked,35,204,26.78,0.0,658,126,-1.6
blocked,35,205,26.78,0.0,434,92,-1.51
blocked,35,206,26.78,0.0,426,100,-1.5
blocked,35,207,26.78,0.0,459,116,-1.55
blocked,35,208,26.78,0.0,2832,118,-1.51
blocked,35,209,26.78,0.0,1428,97,-1.59
blocked,35,210,26.78,0.0,533,108,-1.67
blocked,35,211,26.78,0.0,526,108,-1.62
blocked,35,212,26.78,0.0,674,134,-1.61
blocked,35,213,26.78,0.0,458,100,-1.58
blocked,35,214,26.78,0.0,508,109,-1.63
blocked,35,215,0.0,0.0,600,142,-1.64
blocked,35,216,0.0,0.0,610,109,-1.54
blocked,35,217,0.0,0.0,11382,726,-1.53
blocked,35,218,0.0,0.0,475,84,-1.56
blocked,35,219,0.0,0.0,567,100,-1.61
blocked,35,220,0.0,0.0,558,111,-1.59
blocked,35,221,0.0,0.0,509,116,-1.59
blocked,35,222,0.0,0.0,760,167,-1.65
blocked,35,223,0.0,0.0,541,92,-1.55
blocked,35,224,0.0,0.0,589,100,-1.64
blocked,35,225,0.0,0.0,391,92,-1.41
blocked,35,226,0.0,0.0,484,124,-1.56
blocked,35,227,0.0,0.0,466,100,-1.7
blocked,35,228,0.0,0.0,667,75,-1.49
blocked,35,229,0.0,0.0,633,117,-1.61
blocked,35,230,0.0,0.26,571,97,-1.77
blocked,35,231,0.0,0.26,475,103,-1.83
blocked,35,232,0.0,0.26,492,83,-1.82
blocked,35,233,0.0,0.26,549,100,-1.96
blocked,35,234,0.0,0.26,500,125,-1.9
blocked,35,235,0.0,0.26,842,117,-1.73
blocked,35,236,0.0,0.26,559,241,-1.76
blocked,35,237,0.0,0.26,566,108,-2.06
blocked,35,238,0.0,0.26,550,108,-1.83
blocked,35,239,0.0,0.26,799,134,-1.88
blocked,35,240,0.0,0.26,441,117,-1.96
blocked,35,241,0.0,0.26,508,234,-1.87
blocked,35,242,0.0,0.26,783,108,-1.89
blocked,35,243,0.0,0.26,451,108,-1.91
blocked,35,244,0.0,0.26,425,108,-1.81
blocked,35,245,0.0,0.26,814,125,-2.02
blocked,35,246,0.0,0.26,651,115,-2.3
blocked,35,247,0.0,0.26,1308,133,-1.93
blocked,35,248,0.0,0.26,725,133,-1.92
blocked,35,249,0.0,0.26,966,117,-1.84
blocked,35,250,0.0,0.26,925,142,-1.91
blocked,35,251,0.0,0.26,608,108,-1.94
blocked,35,252,0.0,0.26,800,108,-1.82
blocked,35,253,0.0,0.26,1009,133,-2.09
blocked,35,254,0.0,0.26,566,108,-2.0
blocked,35,255,0.0,0.26,583,117,-1.86
blocked,35,256,0.0,0.26,397,107,-1.94
blocked,35,257,0.0,0.26,884,149,-1.95
blocked,35,258,0.0,0.26,675,99,-1.89
blocked,35,259,0.0,0.26,416,109,-1.87
blocked,35,260,0.0,0.26,841,100,-1.94
blocked,35,261,0.0,0.26,600,117,-1.92
blocked,35,262,0.0,0.26,625,100,-1.9
blocked,35,263,0.0,0.26,448,92,-1.85
blocked,35,264,0.0,0.26,387,122,-1.87
blocked,35,265,0.0,0.26,558,109,-1.82
blocked,35,266,0.0,0.26,534,91,-1.86
blocked,35,267,0.0,0.26,550,117,-1.99
blocked,35,268,0.0,0.26,539,126,-1.84
blocked,35,269,0.0,0.26,467,99,-1.95
blocked,35,270,0.0,0.26,450,100,-1.88
blocked,35,271,0.0,0.26,735,98,-2.09
blocked,35,272,0.0,0.26,526,123,-1.97
blocked,35,273,0.0,0.26,948,106,-1.97
blocked,35,274,0.0,0.26,650,117,-2.0
blocked,35,275,0.0,0.26,385,208,-2.14
blocked,35,276,0.0,0.26,683,109,-2.07
blocked,35,277,0.0,0.26,442,375,-1.93
blocked,35,278,0.0,0.26,567,124,-2.12
blocked,35,279,0.0,0.26,383,117,-1.87
blocked,35,280,0.0,0.26,467,116,-1.98
blocked,35,281,0.0,0.26,609,116,-2.03
blocked,35,282,0.0,0.26,475,125,-1.99
blocked,35,283,0.0,0.26,1056,125,-1.97
blocked,35,284,0.0,0.26,617,118,-1.98
blocked,35,285,0.0,0.26,3214,542,-1.75
blocked,35,286,0.0,0.26,542,92,-2.11
blocked,35,287,0.0,0.26,417,108,-2.09
blocked,35,288,0.0,0.26,575,117,-2.09
blocked,35,289,0.0,0.26,808,117,-1.96
blocked,35,290,0.0,0.26,457,117,-1.91
blocked,35,291,0.0,0.26,1350,117,-1.95
blocked,35,292,0.0,0.26,600,124,-1.98
blocked,35,293,0.0,0.26,376,108,-1.96
blocked,35,294,0.0,0.26,459,133,-1.94
blocked,35,295,0.0,0.26,533,91,-1.85
blocked,35,296,0.0,0.26,491,101,-2.02
blocked,35,297,0.0,0.26,400,100,-1.96
blocked,35,298,0.0,0.26,400,101,-1.98
blocked,35,299,0.0,0.26,433,93,-2.0
blocked,35,300,0.0,0.26,492,99,-1.98
blocked,35,301,0.0,0.26,492,91,-1.96
blocked,35,302,0.0,0.26,405,100,-1.98
blocked,35,303,0.0,0.26,393,98,-1.94
blocked,35,304,0.0,0.26,524,100,-1.99
blocked,35,305,0.0,0.26,698,125,-2.03
blocked,35,306,0.0,0.26,400,117,-1.97
blocked,35,307,0.0,0.26,558,108,-1.94
blocked,35,308,0.0,0.26,716,100,-2.07
blocked,35,309,0.0,0.26,758,100,-2.04
blocked,35,310,0.0,0.26,466,97,-1.93
blocked,35,311,0.0,0.26,842,91,-1.93
blocked,35,312,0.0,0.26,517,99,-1.9
blocked,35,313,0.0,0.26,792,116,-2.03
blocked,35,314,0.0,0.26,809,107,-1.9
blocked,35,315,0.0,0.26,500,134,-1.98
blocked,35,316,0.0,0.26,391,92,-1.94
blocked,35,317,0.0,0.26,392,92,-1.97
blocked,35,318,0.0,0.26,503,97,-1.96
blocked,35,319,0.0,0.26,900,116,-1.96
blocked,35,320,0.0,0.26,672,98,-1.99
blocked,35,321,0.0,0.26,467,92,-2.01
blocked,35,322,0.0,0.26,585,82,-1.82
blocked,35,323,0.0,0.26,567,100,-1.91
blocked,35,324,0.0,0.26,1013,87,-1.87
blocked,35,325,0.0,0.26,775,108,-1.95
blocked,35,326,0.0,0.26,458,92,-2.01
blocked,35,327,0.0,0.26,1100,92,-1.9
blocked,35,328,0.0,0.26,1633,100,-1.93
blocked,35,329,0.0,0.26,567,100,-1.83
blocked,35,330,0.0,0.0,500,91,-1.72
blocked,35,331,0.0,0.0,807,84,-1.73
blocked,35,332,0.0,0.0,450,92,-1.69
blocked,35,333,0.0,0.0,2366,100,-1.73
blocked,35,334,0.0,0.0,217,108,-1.71
blocked,35,335,0.0,0.0,284,116,-1.73
blocked,35,336,0.0,0.0,494,106,-1.62
blocked,35,337,0.0,0.0,468,106,-1.75
blocked,35,338,0.0,0.0,517,116,-1.75
blocked,35,339,0.0,0.0,508,133,-1.63
blocked,35,340,0.0,0.0,475,125,-1.58
blocked,35,341,0.0,0.0,491,150,-1.67
blocked,35,342,0.0,0.0,926,99,-1.61
blocked,35,343,0.0,0.0,589,141,-1.62
blocked,35,344,0.0,0.0,266,217,-1.59
blocked,35,345,0.0,0.0,384,99,-1.61
blocked,35,346,0.0,0.0,447,100,-1.53
blocked,35,347,0.0,0.0,450,91,-1.56
blocked,35,348,0.0,0.0,462,98,-1.58
blocked,35,349,0.0,0.0,433,91,-1.62
blocked,35,350,0.0,0.0,484,66,-1.54
blocked,35,351,0.0,0.0,442,100,-1.73
blocked,35,352,0.0,0.0,625,88,-1.64
blocked,35,353,0.0,0.0,458,83,-1.66
blocked,35,354,0.0,0.0,484,99,-1.65
blocked,35,355,0.0,0.0,524,119,-1.59
blocked,35,356,0.0,0.0,782,292,-1.61
blocked,35,357,0.0,0.0,441,92,-1.4
blocked,35,358,0.0,0.0,725,92,-1.58
blocked,35,359,0.0,0.0,807,109,-1.76
blocked,35,360,0.0,0.0,662,109,-1.69
blocked,35,361,0.0,0.0,758,100,-1.63
blocked,35,362,0.0,0.0,556,125,-1.63
blocked,35,363,0.0,0.0,633,100,-1.61
blocked,35,364,0.0,0.0,567,101,-1.74
blocked,35,365,0.0,0.0,784,82,-1.56
blocked,35,366,0.0,0.0,502,109,-1.77
blocked,35,367,0.0,0.0,541,109,-1.56
blocked,35,368,0.0,0.0,451,102,-1.66
blocked,35,369,0.0,0.0,483,225,-1.65
blocked,35,370,0.0,0.0,592,91,-1.75
blocked,35,371,0.0,0.0,492,120,-1.57
blocked,35,372,0.0,0.0,467,83,-1.6
blocked,35,373,0.0,0.0,547,100,-1.49
blocked,35,374,0.0,0.0,525,83,-1.62
blocked,35,375,0.0,0.0,400,108,-1.64
blocked,35,376,0.0,0.0,418,99,-1.59
blocked,35,377,0.0,0.0,667,83,-1.44
blocked,35,378,0.0,0.0,457,100,-1.74
blocked,35,379,0.0,0.0,425,83,-1.74
blocked,35,380,0.0,0.0,1107,91,-1.5
blocked,35,381,0.0,0.0,991,108,-1.62
blocked,35,382,0.0,0.0,567,100,-1.71
blocked,35,383,0.0,0.0,493,159,-1.59
blocked,35,384,0.0,0.0,393,82,-1.54
blocked,35,385,0.0,0.0,883,109,-1.65
blocked,35,386,0.0,0.0,500,83,-1.45
blocked,35,387,0.0,0.0,609,83,-1.65
blocked,35,388,0.0,0.0,1284,100,-1.55
blocked,35,389,0.0,0.0,483,100,-1.63
blocked,35,390,0.0,0.0,725,100,-1.66
blocked,35,391,0.0,0.0,942,166,-1.69
blocked,35,392,0.0,0.0,1003,134,-1.56
blocked,35,393,0.0,0.0,775,158,-1.63
blocked,35,394,0.0,0.0,973,133,-1.76
blocked,35,395,0.0,0.0,500,133,-1.52
blocked,35,396,0.0,0.0,444,97,-1.67
blocked,35,397,0.0,0.0,450,100,-1.51
blocked,35,398,0.0,0.0,755,100,-1.6
blocked,35,399,0.0,0.0,467,166,-1.62
blocked,35,400,0.0,0.0,478,122,-1.56
blocked,35,401,0.0,0.0,535,117,-1.58
blocked,35,402,0.0,0.0,716,137,-1.66
blocked,35,403,0.0,0.0,542,117,-1.59
blocked,35,404,0.0,0.0,608,100,-1.5
blocked,35,405,0.0,0.0,400,117,-1.61
blocked,35,406,0.0,0.0,453,140,-1.48
blocked,35,407,0.0,0.0,542,116,-1.44
blocked,35,408,0.0,0.0,458,125,-1.56
blocked,35,409,0.0,0.0,852,188,-1.52
blocked,35,410,0.0,0.0,525,141,-1.59
blocked,35,411,0.0,0.0,452,140,-1.55
blocked,35,412,0.0,0.0,691,133,-1.59
blocked,35,413,0.0,0.0,467,127,-1.58
blocked,35,414,0.0,0.0,650,133,-1.64
blocked,35,415,0.0,0.0,850,125,-1.47
blocked,35,416,0.0,0.0,433,101,-1.52
blocked,35,417,0.0,0.0,450,100,-1.56
blocked,35,418,0.0,0.0,626,107,-1.62
blocked,35,419,0.0,0.0,934,124,-1.62
blocked,35,420,0.0,0.0,1133,117,-1.55
blocked,35,421,0.0,0.0,583,100,-1.57
blocked,35,422,0.0,0.0,471,122,-1.59
blocked,35,423,0.0,0.0,700,136,-1.58
blocked,35,424,0.0,0.0,576,100,-1.49
blocked,35,425,0.0,0.0,482,140,-1.65
blocked,35,426,0.0,0.0,607,142,-1.61
blocked,35,427,0.0,0.0,917,124,-1.6
blocked,35,428,0.0,0.0,442,108,-1.46
blocked,35,429,0.0,0.0,492,116,-1.65
