condition,subject,trial,su,rotation,rt,mt,ep
blocked,11,1,0.0,0.0,500,167,-1.77
blocked,11,2,26.78,0.0,433,92,-1.63
blocked,11,3,26.78,0.0,400,92,-1.74
blocked,11,4,0.0,0.0,407,100,-1.65
blocked,11,5,26.78,0.0,350,68,-1.65
blocked,11,6,26.78,0.0,450,100,-1.68
blocked,11,7,0.0,0.0,391,75,-1.44
blocked,11,8,26.78,0.0,326,83,-1.68
blocked,11,9,26.78,0.0,415,85,-1.81
blocked,11,10,26.78,0.0,374,92,-1.62
blocked,11,11,26.78,0.0,366,91,-1.66
blocked,11,12,26.78,0.0,384,91,-1.63
blocked,11,13,0.0,0.0,350,100,-1.53
blocked,11,14,0.0,0.0,392,68,-1.65
blocked,11,15,26.78,0.0,325,84,-1.65
blocked,11,16,0.0,0.0,316,84,-1.64
blocked,11,17,26.78,0.0,351,83,-1.66
blocked,11,18,0.0,0.0,432,92,-1.63
blocked,11,19,26.78,0.0,300,75,-1.54
blocked,11,20,0.0,0.0,274,76,-1.62
blocked,11,21,26.78,0.0,266,67,-1.53
blocked,11,22,26.78,0.0,333,76,-1.58
blocked,11,23,26.78,0.0,284,67,-1.63
blocked,11,24,26.78,0.0,341,109,-1.64
blocked,11,25,26.78,0.0,316,83,-1.63
blocked,11,26,26.78,0.0,408,108,-1.7
blocked,11,27,0.0,0.0,350,84,-1.49
blocked,11,28,26.78,0.0,291,82,-1.57
blocked,11,29,26.78,0.0,346,110,-1.7
blocked,11,30,26.78,0.26,467,75,-1.93
blocked,11,31,26.78,0.26,375,83,-1.88
blocked,11,32,26.78,0.26,326,100,-1.92
blocked,11,33,26.78,0.26,310,91,-1.94
blocked,11,34,26.78,0.26,305,75,-1.99
blocked,11,35,26.78,0.26,309,92,-1.91
blocked,11,36,26.78,0.26,309,107,-1.99
blocked,11,37,26.78,0.26,300,92,-1.84
blocked,11,38,26.78,0.26,283,100,-1.93
blocked,11,39,26.78,0.26,342,100,-1.86
blocked,11,40,26.78,0.26,317,108,-1.99
blocked,11,41,26.78,0.26,333,100,-2.01
blocked,11,42,26.78,0.26,466,108,-2.05
blocked,11,43,26.78,0.26,416,92,-1.97
blocked,11,44,26.78,0.26,374,101,-2.0
blocked,11,45,26.78,0.26,409,83,-2.01
blocked,11,46,26.78,0.26,400,91,-2.04
blocked,11,47,26.78,0.26,374,92,-1.99
blocked,11,48,26.78,0.26,317,84,-2.0
blocked,11,49,26.78,0.26,341,67,-1.89
blocked,11,50,26.78,0.26,300,75,-2.01
blocked,11,51,26.78,0.26,292,91,-1.96
blocked,11,52,26.78,0.26,284,91,-2.04
blocked,11,53,26.78,0.26,276,83,-1.99
blocked,11,54,26.78,0.26,292,83,-2.05
blocked,11,55,26.78,0.26,391,84,-2.07
blocked,11,56,26.78,0.26,300,92,-2.01
blocked,11,57,26.78,0.26,283,83,-1.93
blocked,11,58,26.78,0.26,275,84,-1.9
blocked,11,59,26.78,0.26,325,100,-2.1
blocked,11,60,26.78,0.26,292,116,-2.05
blocked,11,61,26.78,0.26,325,108,-2.07
blocked,11,62,26.78,0.26,267,92,-2.04
blocked,11,63,26.78,0.26,283,84,-2.06
blocked,11,64,26.78,0.26,333,92,-2.03
blocked,11,65,26.78,0.26,250,75,-2.02
blocked,11,66,26.78,0.26,268,89,-2.0
blocked,11,67,26.78,0.26,342,101,-2.0
blocked,11,68,26.78,0.26,343,83,-2.06
blocked,11,69,26.78,0.26,285,92,-2.09
blocked,11,70,26.78,0.26,283,92,-2.03
blocked,11,71,26.78,0.26,282,101,-2.03
blocked,11,72,26.78,0.26,275,75,-2.11
blocked,11,73,26.78,0.26,267,108,-2.07
blocked,11,74,26.78,0.26,310,158,-2.14
blocked,11,75,26.78,0.26,299,117,-2.04
blocked,11,76,26.78,0.26,300,92,-1.94
blocked,11,77,26.78,0.26,300,108,-2.05
blocked,11,78,26.78,0.26,258,101,-2.08
blocked,11,79,26.78,0.26,341,167,-2.06
blocked,11,80,26.78,0.26,290,101,-1.99
blocked,11,81,26.78,0.26,325,99,-2.0
blocked,11,82,26.78,0.26,258,92,-2.02
blocked,11,83,26.78,0.26,317,83,-1.96
blocked,11,84,26.78,0.26,299,84,-2.05
blocked,11,85,26.78,0.26,342,83,-1.98
blocked,11,86,26.78,0.26,291,92,-2.06
blocked,11,87,26.78,0.26,292,83,-2.04
blocked,11,88,26.78,0.26,518,112,-2.03
blocked,11,89,26.78,0.26,277,97,-2.06
blocked,11,90,26.78,0.26,309,88,-2.18
blocked,11,91,26.78,0.26,323,87,-2.12
blocked,11,92,26.78,0.26,322,88,-1.98
blocked,11,93,26.78,0.26,292,92,-2.12
blocked,11,94,26.78,0.26,347,90,-2.01
blocked,11,95,26.78,0.26,318,100,-2.01
blocked,11,96,26.78,0.26,307,81,-1.95
blocked,11,97,26.78,0.26,323,136,-2.0
blocked,11,98,26.78,0.26,301,100,-2.0
blocked,11,99,26.78,0.26,261,90,-2.0
blocked,11,100,26.78,0.26,270,90,-2.15
blocked,11,101,26.78,0.26,350,144,-2.04
blocked,11,102,26.78,0.26,286,80,-1.98
blocked,11,103,26.78,0.26,307,81,-2.04
blocked,11,104,26.78,0.26,599,90,-2.01
blocked,11,105,26.78,0.26,334,108,-2.04
blocked,11,106,26.78,0.26,351,108,-2.1
blocked,11,107,26.78,0.26,281,108,-2.06
blocked,11,108,26.78,0.26,344,100,-2.01
blocked,11,109,26.78,0.26,324,81,-1.97
blocked,11,110,26.78,0.26,298,108,-2.01
blocked,11,111,26.78,0.26,350,108,-2.02
blocked,11,112,26.78,0.26,309,100,-2.05
blocked,11,113,26.78,0.26,284,108,-2.04
blocked,11,114,26.78,0.26,341,125,-2.09
