condition,subject,trial,su,rotation,rt,mt,ep
interleaved,26,1,0.0,0.0,842,117,-1.7
interleaved,26,2,26.78,0.0,441,83,-1.57
interleaved,26,3,0.0,0.0,425,75,-1.66
interleaved,26,4,26.78,0.0,467,91,-1.59
interleaved,26,5,0.0,0.0,400,91,-1.63
interleaved,26,6,0.0,0.0,416,66,-1.65
interleaved,26,7,26.78,0.0,566,92,-1.65
interleaved,26,8,0.0,0.0,417,67,-1.53
interleaved,26,9,26.78,0.0,374,67,-1.48
interleaved,26,10,26.78,0.0,475,91,-1.69
interleaved,26,11,0.0,0.0,392,74,-1.57
interleaved,26,12,26.78,0.0,483,75,-1.62
interleaved,26,13,26.78,0.0,417,83,-1.57
interleaved,26,14,0.0,0.0,392,100,-1.74
interleaved,26,15,26.78,0.0,476,107,-1.71
interleaved,26,16,0.0,0.0,4133,108,-1.51
interleaved,26,17,0.0,0.0,700,109,-1.52
interleaved,26,18,0.0,0.0,592,125,-1.62
interleaved,26,19,0.0,0.0,733,92,-1.52
interleaved,26,20,0.0,0.0,1125,117,-1.59
interleaved,26,21,26.78,0.0,717,92,-1.62
interleaved,26,22,26.78,0.0,591,101,-1.67
interleaved,26,23,0.0,0.0,608,91,-1.67
interleaved,26,24,26.78,0.0,458,100,-1.56
interleaved,26,25,26.78,0.0,1574,109,-1.6
interleaved,26,26,0.0,0.0,349,84,-1.55
interleaved,26,27,0.0,0.0,375,84,-1.62
interleaved,26,28,26.78,0.0,517,100,-1.54
interleaved,26,29,26.78,0.0,508,125,-1.57
interleaved,26,30,0.0,0.26,483,93,-1.82
interleaved,26,31,0.0,0.26,417,75,-1.88
interleaved,26,32,0.0,0.26,1507,134,-1.92
interleaved,26,33,26.78,0.26,400,92,-2.0
interleaved,26,34,26.78,0.26,441,126,-2.11
interleaved,26,35,26.78,0.26,416,143,-2.15
interleaved,26,36,0.0,0.26,616,117,-1.86
interleaved,26,37,0.0,0.26,442,100,-2.0
interleaved,26,38,0.0,0.26,433,100,-2.02
interleaved,26,39,26.78,0.26,491,108,-2.03
interleaved,26,40,0.0,0.26,424,116,-1.99
interleaved,26,41,0.0,0.26,858,116,-1.95
interleaved,26,42,0.0,0.26,351,99,-1.93
interleaved,26,43,0.0,0.26,516,126,-1.96
interleaved,26,44,0.0,0.26,483,117,-1.93
interleaved,26,45,0.0,0.26,517,83,-2.03
interleaved,26,46,26.78,0.26,516,108,-2.05
interleaved,26,47,0.0,0.26,483,100,-2.13
interleaved,26,48,0.0,0.26,2290,92,-2.03
interleaved,26,49,26.78,0.26,646,124,-1.97
interleaved,26,50,26.78,0.26,1725,133,-1.84
interleaved,26,51,26.78,0.26,1042,108,-2.13
interleaved,26,52,0.0,0.26,1417,124,-2.2
interleaved,26,53,0.0,0.26,641,100,-1.98
interleaved,26,54,0.0,0.26,500,125,-2.18
interleaved,26,55,0.0,0.26,1158,125,-2.04
interleaved,26,56,26.78,0.26,499,92,-2.02
interleaved,26,57,0.0,0.26,608,133,-2.12
interleaved,26,58,0.0,0.26,733,108,-2.03
interleaved,26,59,0.0,0.26,750,133,-2.06
interleaved,26,60,0.0,0.26,775,101,-2.07
interleaved,26,61,0.0,0.26,674,109,-2.02
interleaved,26,62,26.78,0.26,916,117,-2.02
interleaved,26,63,0.0,0.26,7316,141,-2.09
interleaved,26,64,0.0,0.26,459,116,-2.04
interleaved,26,65,26.78,0.26,541,108,-2.02
interleaved,26,66,26.78,0.26,575,133,-2.08
interleaved,26,67,0.0,0.26,2516,142,-2.09
interleaved,26,68,26.78,0.26,592,150,-2.09
interleaved,26,69,26.78,0.26,791,125,-2.03
interleaved,26,70,26.78,0.26,592,124,-2.04
interleaved,26,71,26.78,0.26,466,150,-2.09
interleaved,26,72,26.78,0.26,516,117,-1.97
interleaved,26,73,26.78,0.26,517,108,-2.0
interleaved,26,74,26.78,0.26,617,108,-2.03
interleaved,26,75,0.0,0.26,583,134,-1.97
interleaved,26,76,0.0,0.26,475,117,-1.95
interleaved,26,77,26.78,0.26,1250,116,-1.97
interleaved,26,78,26.78,0.26,1091,125,-2.08
interleaved,26,79,0.0,0.26,475,150,-2.12
interleaved,26,80,26.78,0.26,482,134,-2.1
interleaved,26,81,0.0,0.26,1192,166,-2.06
interleaved,26,82,0.0,0.26,408,117,-2.04
interleaved,26,83,26.78,0.26,942,117,-2.06
interleaved,26,84,0.0,0.26,433,117,-2.01
interleaved,26,85,0.0,0.26,416,125,-2.0
interleaved,26,86,26.78,0.26,500,142,-2.07
interleaved,26,87,0.0,0.26,517,116,-2.02
interleaved,26,88,0.0,0.26,550,133,-2.09
interleaved,26,89,0.0,0.26,517,117,-2.09
interleaved,26,90,26.78,0.26,842,142,-2.02
interleaved,26,91,26.78,0.26,400,133,-2.07
interleaved,26,92,26.78,0.26,417,133,-2.07
interleaved,26,93,26.78,0.26,466,159,-2.11
interleaved,26,94,26.78,0.26,408,142,-2.09
interleaved,26,95,26.78,0.26,400,134,-2.04
interleaved,26,96,26.78,0.26,974,142,-2.03
interleaved,26,97,0.0,0.26,425,167,-2.04
interleaved,26,98,0.0,0.26,425,125,-1.9
interleaved,26,99,0.0,0.26,367,126,-2.04
interleaved,26,100,0.0,0.26,517,133,-2.04
interleaved,26,101,26.78,0.26,457,167,-2.08
interleaved,26,102,26.78,0.26,500,150,-1.99
interleaved,26,103,26.78,0.26,457,142,-2.08
interleaved,26,104,26.78,0.26,492,183,-2.04
interleaved,26,105,26.78,0.26,470,224,-2.02
interleaved,26,106,0.0,0.26,683,125,-1.91
interleaved,26,107,0.0,0.26,417,141,-1.97
interleaved,26,108,26.78,0.26,566,159,-2.06
interleaved,26,109,0.0,0.26,458,133,-2.04
interleaved,26,110,26.78,0.26,833,225,-1.95
interleaved,26,111,0.0,0.26,584,125,-2.03
interleaved,26,112,0.0,0.26,616,109,-2.02
interleaved,26,113,0.0,0.26,499,100,-1.98
interleaved,26,114,26.78,0.26,675,125,-2.11
interleaved,26,115,26.78,0.26,581,141,-2.08
interleaved,26,116,0.0,0.26,776,116,-2.13
interleaved,26,117,26.78,0.26,400,150,-2.11
interleaved,26,118,0.0,0.26,400,142,-2.1
interleaved,26,119,26.78,0.26,534,133,-2.09
interleaved,26,120,0.0,0.26,375,400,-2.22
interleaved,26,121,26.78,0.26,575,158,-2.07
interleaved,26,122,26.78,0.26,416,125,-2.09
interleaved,26,123,0.0,0.26,841,143,-2.11
interleaved,26,124,26.78,0.26,449,109,-2.19
interleaved,26,125,0.0,0.26,666,117,-2.05
interleaved,26,126,26.78,0.26,666,150,-2.06
interleaved,26,127,0.0,0.26,483,134,-2.02
interleaved,26,128,26.78,0.26,393,132,-2.07
interleaved,26,129,26.78,0.26,774,217,-1.96
interleaved,26,130,0.0,0.0,509,91,-1.71
interleaved,26,131,26.78,0.0,441,117,-1.67
interleaved,26,132,26.78,0.0,575,108,-1.74
interleaved,26,133,0.0,0.0,667,116,-1.75
interleaved,26,134,0.0,0.0,633,134,-1.66
interleaved,26,135,26.78,0.0,758,133,-1.74
interleaved,26,136,0.0,0.0,809,133,-1.71
interleaved,26,137,0.0,0.0,492,125,-1.79
interleaved,26,138,0.0,0.0,783,125,-1.74
interleaved,26,139,26.78,0.0,683,92,-1.66
interleaved,26,140,26.78,0.0,542,110,-1.73
interleaved,26,141,26.78,0.0,466,117,-1.69
interleaved,26,142,26.78,0.0,482,143,-1.7
interleaved,26,143,0.0,0.0,1116,125,-1.66
interleaved,26,144,0.0,0.0,467,500,-1.68
interleaved,26,145,26.78,0.0,658,108,-1.6
interleaved,26,146,0.0,0.0,500,117,-1.66
interleaved,26,147,0.0,0.0,417,142,-1.7
interleaved,26,148,26.78,0.0,450,133,-1.69
interleaved,26,149,26.78,0.0,415,142,-1.74
interleaved,26,150,26.78,0.0,383,133,-1.75
interleaved,26,151,0.0,0.0,491,150,-1.82
interleaved,26,152,0.0,0.0,633,124,-1.77
interleaved,26,153,0.0,0.0,542,117,-1.73
interleaved,26,154,26.78,0.0,1125,117,-1.76
interleaved,26,155,26.78,0.0,541,133,-1.77
interleaved,26,156,0.0,0.0,434,116,-1.75
interleaved,26,157,0.0,0.0,468,100,-1.63
interleaved,26,158,26.78,0.0,425,109,-1.74
interleaved,26,159,26.78,0.0,483,108,-1.71
interleaved,26,160,26.78,0.0,416,108,-1.75
interleaved,26,161,26.78,0.0,542,91,-1.76
interleaved,26,162,0.0,0.0,400,109,-1.67
interleaved,26,163,26.78,0.0,650,124,-1.77
interleaved,26,164,26.78,0.0,341,150,-1.73
interleaved,26,165,26.78,0.0,433,150,-1.73
interleaved,26,166,26.78,0.0,416,125,-1.79
interleaved,26,167,26.78,0.0,433,100,-1.72
interleaved,26,168,0.0,0.0,492,108,-1.77
interleaved,26,169,26.78,0.0,633,183,-1.78
interleaved,26,170,0.0,0.0,575,116,-1.67
interleaved,26,171,26.78,0.0,575,125,-1.7
interleaved,26,172,26.78,0.0,392,99,-1.61
interleaved,26,173,26.78,0.0,533,134,-1.78
interleaved,26,174,0.0,0.0,408,133,-1.75
interleaved,26,175,26.78,0.0,367,151,-1.69
interleaved,26,176,0.0,0.0,384,133,-1.74
interleaved,26,177,26.78,0.0,459,108,-1.75
interleaved,26,178,0.0,0.0,484,133,-1.77
interleaved,26,179,0.0,0.0,484,125,-1.64
interleaved,26,180,0.0,0.0,426,142,-1.78
interleaved,26,181,0.0,0.0,533,108,-1.67
interleaved,26,182,0.0,0.0,392,100,-1.66
interleaved,26,183,0.0,0.0,400,124,-1.69
interleaved,26,184,0.0,0.0,416,126,-1.7
interleaved,26,185,0.0,0.0,458,117,-1.61
interleaved,26,186,0.0,0.0,409,108,-1.63
interleaved,26,187,0.0,0.0,433,125,-1.59
interleaved,26,188,26.78,0.0,416,126,-1.62
interleaved,26,189,26.78,0.0,367,107,-1.58
interleaved,26,190,0.0,0.0,508,125,-1.66
interleaved,26,191,26.78,0.0,466,125,-1.62
interleaved,26,192,0.0,0.0,558,133,-1.69
interleaved,26,193,0.0,0.0,517,109,-1.72
interleaved,26,194,0.0,0.0,675,100,-1.65
interleaved,26,195,26.78,0.0,417,100,-1.63
interleaved,26,196,0.0,0.0,392,108,-1.73
interleaved,26,197,26.78,0.0,451,110,-1.51
interleaved,26,198,26.78,0.0,417,125,-1.62
interleaved,26,199,0.0,0.0,416,117,-1.66
interleaved,26,200,0.0,0.0,442,116,-1.63
interleaved,26,201,26.78,0.0,500,92,-1.61
interleaved,26,202,26.78,0.0,450,116,-1.63
interleaved,26,203,26.78,0.0,409,133,-1.65
interleaved,26,204,26.78,0.0,400,133,-1.7
interleaved,26,205,26.78,0.0,425,167,-1.59
interleaved,26,206,26.78,0.0,400,125,-1.68
interleaved,26,207,0.0,0.0,475,150,-1.65
interleaved,26,208,0.0,0.0,392,141,-1.58
interleaved,26,209,0.0,0.0,584,116,-1.63
interleaved,26,210,0.0,0.0,466,142,-1.68
interleaved,26,211,26.78,0.0,459,133,-1.56
interleaved,26,212,0.0,0.0,484,141,-1.57
interleaved,26,213,26.78,0.0,409,100,-1.62
interleaved,26,214,0.0,0.0,550,150,-1.61
interleaved,26,215,26.78,0.0,434,150,-1.57
interleaved,26,216,26.78,0.0,399,108,-1.58
interleaved,26,217,0.0,0.0,433,109,-1.57
interleaved,26,218,26.78,0.0,592,99,-1.63
interleaved,26,219,0.0,0.0,343,107,-1.64
interleaved,26,220,26.78,0.0,429,114,-1.64
interleaved,26,221,26.78,0.0,428,122,-1.63
interleaved,26,222,26.78,0.0,396,120,-1.53
interleaved,26,223,26.78,0.0,441,109,-1.58
interleaved,26,224,26.78,0.0,550,108,-1.59
interleaved,26,225,26.78,0.0,250,125,-1.59
interleaved,26,226,0.0,0.0,625,192,-1.51
interleaved,26,227,26.78,0.0,534,149,-1.62
interleaved,26,228,26.78,0.0,384,133,-1.6
interleaved,26,229,26.78,0.0,566,125,-1.61
interleaved,26,230,0.0,0.26,467,100,-2.0
interleaved,26,231,26.78,0.26,467,116,-1.93
interleaved,26,232,26.78,0.26,442,191,-1.95
interleaved,26,233,0.0,0.26,468,108,-1.91
interleaved,26,234,26.78,0.26,425,118,-1.99
interleaved,26,235,0.0,0.26,550,109,-1.87
interleaved,26,236,26.78,0.26,475,167,-1.92
interleaved,26,237,26.78,0.26,467,158,-1.88
interleaved,26,238,0.0,0.26,509,117,-1.94
interleaved,26,239,0.0,0.26,591,125,-1.97
interleaved,26,240,26.78,0.26,425,133,-1.96
interleaved,26,241,26.78,0.26,508,134,-2.01
interleaved,26,242,26.78,0.26,533,134,-2.0
interleaved,26,243,0.0,0.26,416,109,-1.94
interleaved,26,244,26.78,0.26,441,134,-1.94
interleaved,26,245,26.78,0.26,449,184,-1.94
interleaved,26,246,26.78,0.26,534,149,-1.97
interleaved,26,247,26.78,0.26,500,159,-2.06
interleaved,26,248,26.78,0.26,475,142,-1.96
interleaved,26,249,0.0,0.26,354,129,-1.93
interleaved,26,250,26.78,0.26,442,108,-1.89
interleaved,26,251,26.78,0.26,424,134,-1.97
interleaved,26,252,26.78,0.26,475,133,-1.96
interleaved,26,253,0.0,0.26,442,133,-1.88
interleaved,26,254,0.0,0.26,359,124,-1.89
interleaved,26,255,26.78,0.26,492,133,-1.99
interleaved,26,256,26.78,0.26,317,133,-1.97
interleaved,26,257,0.0,0.26,366,108,-1.88
interleaved,26,258,26.78,0.26,549,134,-2.0
interleaved,26,259,0.0,0.26,450,125,-1.91
interleaved,26,260,26.78,0.26,441,100,-1.86
interleaved,26,261,26.78,0.26,433,117,-1.9
interleaved,26,262,26.78,0.26,1716,142,-1.9
interleaved,26,263,26.78,0.26,367,141,-1.9
interleaved,26,264,26.78,0.26,526,108,-1.89
interleaved,26,265,26.78,0.26,489,108,-1.77
interleaved,26,266,0.0,0.26,466,233,-1.94
interleaved,26,267,26.78,0.26,51,241,-1.91
interleaved,26,268,0.0,0.26,392,142,-1.85
interleaved,26,269,26.78,0.26,525,167,-1.91
interleaved,26,270,0.0,0.26,483,167,-1.94
interleaved,26,271,26.78,0.26,475,166,-1.94
interleaved,26,272,0.0,0.26,383,159,-1.9
interleaved,26,273,26.78,0.26,400,158,-1.87
interleaved,26,274,0.0,0.26,502,158,-1.92
interleaved,26,275,26.78,0.26,450,158,-1.92
interleaved,26,276,0.0,0.26,375,158,-1.92
interleaved,26,277,26.78,0.26,333,142,-1.93
interleaved,26,278,0.0,0.26,459,183,-2.04
interleaved,26,279,0.0,0.26,500,166,-1.97
interleaved,26,280,26.78,0.26,492,217,-2.0
interleaved,26,281,26.78,0.26,441,175,-1.96
interleaved,26,282,26.78,0.26,529,150,-2.04
interleaved,26,283,26.78,0.26,492,192,-1.94
interleaved,26,284,26.78,0.26,717,167,-1.94
interleaved,26,285,0.0,0.26,633,142,-2.02
interleaved,26,286,0.0,0.26,558,175,-1.95
interleaved,26,287,26.78,0.26,817,133,-1.94
interleaved,26,288,0.0,0.26,525,183,-2.11
interleaved,26,289,26.78,0.26,417,125,-2.02
interleaved,26,290,26.78,0.26,432,100,-1.96
interleaved,26,291,26.78,0.26,759,141,-1.99
interleaved,26,292,0.0,0.26,493,149,-2.06
interleaved,26,293,26.78,0.26,451,117,-2.09
interleaved,26,294,26.78,0.26,366,150,-2.08
interleaved,26,295,26.78,0.26,558,200,-2.01
interleaved,26,296,26.78,0.26,550,124,-2.13
interleaved,26,297,26.78,0.26,425,133,-2.11
interleaved,26,298,26.78,0.26,417,125,-2.02
interleaved,26,299,0.0,0.26,425,125,-1.86
interleaved,26,300,26.78,0.26,409,141,-2.04
interleaved,26,301,26.78,0.26,416,134,-2.07
interleaved,26,302,26.78,0.26,367,133,-1.95
interleaved,26,303,0.0,0.26,434,133,-1.91
interleaved,26,304,26.78,0.26,567,149,-1.94
interleaved,26,305,0.0,0.26,350,150,-1.93
interleaved,26,306,26.78,0.26,150,200,-1.93
interleaved,26,307,26.78,0.26,433,142,-1.9
interleaved,26,308,0.0,0.26,517,159,-1.98
interleaved,26,309,0.0,0.26,1034,142,-1.99
interleaved,26,310,0.0,0.26,492,125,-1.92
interleaved,26,311,26.78,0.26,617,135,-2.03
interleaved,26,312,0.0,0.26,450,125,-2.04
interleaved,26,313,0.0,0.26,549,133,-1.96
interleaved,26,314,0.0,0.26,380,120,-2.06
interleaved,26,315,0.0,0.26,400,126,-2.02
interleaved,26,316,26.78,0.26,483,117,-2.01
interleaved,26,317,26.78,0.26,508,117,-2.03
interleaved,26,318,26.78,0.26,518,124,-2.03
interleaved,26,319,0.0,0.26,433,117,-2.05
interleaved,26,320,26.78,0.26,375,141,-2.1
interleaved,26,321,0.0,0.26,441,125,-2.1
interleaved,26,322,0.0,0.26,1891,125,-2.12
interleaved,26,323,0.0,0.26,433,117,-2.13
interleaved,26,324,26.78,0.26,408,142,-2.04
interleaved,26,325,0.0,0.26,515,126,-1.98
interleaved,26,326,0.0,0.26,442,135,-1.98
interleaved,26,327,0.0,0.26,366,142,-1.98
interleaved,26,328,0.0,0.26,358,133,-1.99
interleaved,26,329,0.0,0.26,475,158,-1.99
interleaved,26,330,26.78,0.0,524,92,-1.74
interleaved,26,331,0.0,0.0,441,92,-1.79
interleaved,26,332,0.0,0.0,383,109,-1.66
interleaved,26,333,26.78,0.0,425,125,-1.73
interleaved,26,334,26.78,0.0,442,133,-1.72
interleaved,26,335,0.0,0.0,517,157,-1.69
interleaved,26,336,0.0,0.0,501,174,-1.71
interleaved,26,337,0.0,0.0,391,159,-1.71
interleaved,26,338,26.78,0.0,1533,158,-1.74
interleaved,26,339,0.0,0.0,426,124,-1.7
interleaved,26,340,0.0,0.0,417,133,-1.68
interleaved,26,341,0.0,0.0,442,150,-1.72
interleaved,26,342,0.0,0.0,398,142,-1.75
interleaved,26,343,0.0,0.0,445,133,-1.72
interleaved,26,344,0.0,0.0,791,159,-1.84
interleaved,26,345,0.0,0.0,442,134,-1.68
interleaved,26,346,0.0,0.0,408,134,-1.67
interleaved,26,347,26.78,0.0,383,134,-1.69
interleaved,26,348,0.0,0.0,400,150,-1.66
interleaved,26,349,0.0,0.0,408,100,-1.68
interleaved,26,350,0.0,0.0,375,135,-1.71
interleaved,26,351,26.78,0.0,424,109,-1.73
interleaved,26,352,26.78,0.0,441,191,-1.8
interleaved,26,353,26.78,0.0,441,133,-1.78
interleaved,26,354,0.0,0.0,3781,104,-1.74
interleaved,26,355,26.78,0.0,359,141,-1.77
interleaved,26,356,26.78,0.0,409,150,-1.84
interleaved,26,357,0.0,0.0,542,141,-1.75
interleaved,26,358,0.0,0.0,383,158,-1.69
interleaved,26,359,0.0,0.0,417,124,-1.71
interleaved,26,360,0.0,0.0,717,150,-1.88
interleaved,26,361,26.78,0.0,558,134,-1.78
interleaved,26,362,0.0,0.0,427,148,-1.79
interleaved,26,363,0.0,0.0,433,117,-1.76
interleaved,26,364,26.78,0.0,644,127,-1.72
interleaved,26,365,0.0,0.0,417,159,-1.84
interleaved,26,366,0.0,0.0,525,158,-1.66
interleaved,26,367,0.0,0.0,359,133,-1.81
interleaved,26,368,0.0,0.0,433,125,-1.69
interleaved,26,369,0.0,0.0,826,125,-1.65
interleaved,26,370,26.78,0.0,518,132,-1.66
interleaved,26,371,0.0,0.0,491,125,-1.63
interleaved,26,372,0.0,0.0,575,124,-1.67
interleaved,26,373,0.0,0.0,450,142,-1.72
interleaved,26,374,26.78,0.0,566,150,-1.68
interleaved,26,375,0.0,0.0,483,117,-1.73
interleaved,26,376,0.0,0.0,392,142,-1.63
