condition,subject,trial,su,rotation,rt,mt,ep
interleaved,32,187,26.78,0.0,324,100,-1.58
interleaved,32,188,26.78,0.0,308,92,-1.56
interleaved,32,189,0.0,0.0,327,90,-1.68
interleaved,32,190,0.0,0.0,383,75,-1.55
interleaved,32,191,0.0,0.0,275,75,-1.48
interleaved,32,192,26.78,0.0,267,74,-1.5
interleaved,32,193,26.78,0.0,283,75,-1.57
interleaved,32,194,26.78,0.0,225,100,-1.52
interleaved,32,195,26.78,0.0,274,92,-1.57
interleaved,32,196,26.78,0.0,242,74,-1.63
interleaved,32,197,0.0,0.0,16,125,-1.58
interleaved,32,198,0.0,0.0,283,92,-1.59
interleaved,32,199,0.0,0.0,250,75,-1.58
interleaved,32,200,26.78,0.0,348,92,-1.66
interleaved,32,201,0.0,0.0,283,75,-1.55
interleaved,32,202,26.78,0.0,309,92,-1.5
interleaved,32,203,0.0,0.0,350,92,-1.62
interleaved,32,204,0.0,0.0,545,75,-1.6
interleaved,32,205,26.78,0.0,268,107,-1.62
interleaved,32,206,0.0,0.0,351,92,-1.58
interleaved,32,207,26.78,0.0,292,100,-1.7
interleaved,32,208,0.0,0.0,325,125,-1.63
interleaved,32,209,26.78,0.0,458,109,-1.58
interleaved,32,210,0.0,0.0,433,117,-1.51
interleaved,32,211,26.78,0.0,350,92,-1.63
interleaved,32,212,26.78,0.0,349,109,-1.58
interleaved,32,213,26.78,0.0,367,100,-1.61
interleaved,32,214,26.78,0.0,275,117,-1.64
interleaved,32,215,0.0,0.0,408,92,-1.61
interleaved,32,216,26.78,0.0,265,100,-1.6
interleaved,32,217,0.0,0.0,342,91,-1.58
interleaved,32,218,0.0,0.0,300,92,-1.51
interleaved,32,219,26.78,0.0,333,125,-1.54
interleaved,32,220,0.0,0.0,259,116,-1.46
interleaved,32,221,0.0,0.0,258,100,-1.68
interleaved,32,222,26.78,0.0,292,92,-1.64
interleaved,32,223,0.0,0.0,309,117,-1.65
interleaved,32,224,26.78,0.0,290,117,-1.67
interleaved,32,225,26.78,0.0,350,100,-1.61
interleaved,32,226,0.0,0.0,290,117,-1.61
interleaved,32,227,0.0,0.0,292,108,-1.61
interleaved,32,228,0.0,0.0,302,114,-1.66
interleaved,32,229,0.0,0.0,291,92,-1.51
interleaved,32,230,26.78,0.26,316,100,-1.78
interleaved,32,231,26.78,0.26,275,100,-1.82
interleaved,32,232,0.0,0.26,342,108,-1.84
interleaved,32,233,26.78,0.26,266,92,-1.87
interleaved,32,234,0.0,0.26,249,93,-1.84
interleaved,32,235,0.0,0.26,224,108,-1.87
interleaved,32,236,0.0,0.26,284,100,-1.95
interleaved,32,237,0.0,0.26,250,100,-1.93
interleaved,32,238,0.0,0.26,342,83,-1.92
interleaved,32,239,26.78,0.26,292,92,-1.9
interleaved,32,240,0.0,0.26,259,74,-1.84
interleaved,32,241,26.78,0.26,283,92,-1.88
interleaved,32,242,0.0,0.26,249,84,-1.81
interleaved,32,243,0.0,0.26,259,91,-1.94
interleaved,32,244,0.0,0.26,383,75,-1.83
interleaved,32,245,26.78,0.26,58,125,-1.95
interleaved,32,246,26.78,0.26,275,74,-1.88
interleaved,32,247,26.78,0.26,275,83,-1.86
interleaved,32,248,0.0,0.26,292,92,-1.81
interleaved,32,249,26.78,0.26,283,75,-1.86
interleaved,32,250,0.0,0.26,325,83,-1.89
interleaved,32,251,0.0,0.26,258,76,-1.85
interleaved,32,252,26.78,0.26,274,83,-1.87
interleaved,32,253,26.78,0.26,250,101,-1.87
interleaved,32,254,0.0,0.26,350,100,-1.84
interleaved,32,255,0.0,0.26,325,92,-1.81
interleaved,32,256,26.78,0.26,125,125,-1.87
interleaved,32,257,0.0,0.26,292,83,-1.8
interleaved,32,258,0.0,0.26,250,74,-1.87
interleaved,32,259,0.0,0.26,266,92,-1.92
interleaved,32,260,26.78,0.26,117,167,-1.82
interleaved,32,261,26.78,0.26,300,83,-1.88
interleaved,32,262,0.0,0.26,242,67,-1.85
interleaved,32,263,26.78,0.26,300,100,-1.81
interleaved,32,264,0.0,0.26,250,92,-1.88
interleaved,32,265,26.78,0.26,234,82,-1.91
interleaved,32,266,26.78,0.26,283,83,-1.97
interleaved,32,267,26.78,0.26,276,92,-1.97
interleaved,32,268,0.0,0.26,233,84,-1.94
interleaved,32,269,26.78,0.26,233,83,-1.89
interleaved,32,270,0.0,0.26,208,100,-1.87
interleaved,32,271,26.78,0.26,267,66,-1.98
interleaved,32,272,26.78,0.26,292,83,-1.92
interleaved,32,273,26.78,0.26,367,74,-1.96
interleaved,32,274,26.78,0.26,292,66,-1.97
interleaved,32,275,26.78,0.26,457,76,-1.9
interleaved,32,276,0.0,0.26,292,84,-1.93
interleaved,32,277,26.78,0.26,234,58,-1.97
interleaved,32,278,0.0,0.26,300,75,-1.87
interleaved,32,279,0.0,0.26,274,75,-1.86
interleaved,32,280,0.0,0.26,274,76,-1.87
interleaved,32,281,26.78,0.26,234,75,-1.91
interleaved,32,282,0.0,0.26,217,83,-2.0
interleaved,32,283,0.0,0.26,308,75,-1.94
interleaved,32,284,0.0,0.26,17,158,-1.93
interleaved,32,285,26.78,0.26,225,75,-1.84
interleaved,32,286,26.78,0.26,258,82,-1.95
interleaved,32,287,26.78,0.26,250,83,-1.99
interleaved,32,288,26.78,0.26,317,75,-1.93
interleaved,32,289,0.0,0.26,308,91,-1.97
interleaved,32,290,26.78,0.26,283,75,-1.94
interleaved,32,291,0.0,0.26,291,92,-1.96
interleaved,32,292,0.0,0.26,325,75,-1.91
interleaved,32,293,0.0,0.26,258,93,-1.88
interleaved,32,294,26.78,0.26,267,67,-1.93
interleaved,32,295,26.78,0.26,249,67,-1.94
interleaved,32,296,26.78,0.26,275,93,-1.99
interleaved,32,297,26.78,0.26,266,75,-1.95
interleaved,32,298,0.0,0.26,343,82,-1.93
interleaved,32,299,0.0,0.26,258,75,-1.95
interleaved,32,300,26.78,0.26,459,83,-1.92
interleaved,32,301,26.78,0.26,300,83,-1.83
interleaved,32,302,26.78,0.26,308,92,-1.86
interleaved,32,303,26.78,0.26,350,83,-1.96
interleaved,32,304,0.0,0.26,317,99,-1.94
interleaved,32,305,26.78,0.26,300,75,-1.92
interleaved,32,306,0.0,0.26,359,91,-1.92
interleaved,32,307,26.78,0.26,316,90,-1.95
interleaved,32,308,26.78,0.26,316,92,-1.89
interleaved,32,309,26.78,0.26,326,83,-1.94
interleaved,32,310,0.0,0.26,242,83,-1.89
interleaved,32,311,0.0,0.26,341,100,-1.91
interleaved,32,312,0.0,0.26,284,99,-1.92
interleaved,32,313,0.0,0.26,217,92,-2.01
interleaved,32,314,0.0,0.26,300,108,-1.93
interleaved,32,315,26.78,0.26,275,100,-1.96
interleaved,32,316,0.0,0.26,258,91,-1.99
interleaved,32,317,26.78,0.26,251,91,-1.94
interleaved,32,318,26.78,0.26,259,83,-1.92
interleaved,32,319,0.0,0.26,226,90,-1.95
interleaved,32,320,0.0,0.26,350,101,-1.9
interleaved,32,321,0.0,0.26,284,99,-1.99
interleaved,32,322,0.0,0.26,258,92,-1.89
interleaved,32,323,0.0,0.26,333,101,-1.92
interleaved,32,324,0.0,0.26,275,92,-1.94
interleaved,32,325,0.0,0.26,300,109,-2.01
interleaved,32,326,0.0,0.26,258,100,-1.97
interleaved,32,327,26.78,0.26,308,108,-1.93
interleaved,32,328,0.0,0.26,334,100,-1.97
interleaved,32,329,26.78,0.26,310,99,-1.87
interleaved,32,330,26.78,0.0,350,92,-1.76
interleaved,32,331,26.78,0.0,275,92,-1.68
interleaved,32,332,26.78,0.0,333,91,-1.66
interleaved,32,333,0.0,0.0,333,83,-1.67
interleaved,32,334,0.0,0.0,326,100,-1.72
interleaved,32,335,0.0,0.0,217,100,-1.61
interleaved,32,336,26.78,0.0,384,92,-1.7
interleaved,32,337,0.0,0.0,325,92,-1.75
interleaved,32,338,26.78,0.0,242,75,-1.6
interleaved,32,339,0.0,0.0,292,108,-1.68
interleaved,32,340,0.0,0.0,292,134,-1.63
interleaved,32,341,26.78,0.0,341,92,-1.64
interleaved,32,342,0.0,0.0,283,108,-1.67
interleaved,32,343,0.0,0.0,300,125,-1.62
interleaved,32,344,0.0,0.0,316,101,-1.6
interleaved,32,345,0.0,0.0,298,92,-1.56
interleaved,32,346,26.78,0.0,325,92,-1.57
interleaved,32,347,26.78,0.0,325,125,-1.58
interleaved,32,348,0.0,0.0,292,116,-1.66
interleaved,32,349,26.78,0.0,284,100,-1.6
interleaved,32,350,26.78,0.0,301,91,-1.6
interleaved,32,351,0.0,0.0,423,109,-1.61
interleaved,32,352,0.0,0.0,300,100,-1.63
interleaved,32,353,26.78,0.0,324,92,-1.56
interleaved,32,354,0.0,0.0,282,92,-1.69
interleaved,32,355,0.0,0.0,334,125,-1.59
interleaved,32,356,26.78,0.0,291,134,-1.78
interleaved,32,357,26.78,0.0,350,100,-1.62
interleaved,32,358,0.0,0.0,350,100,-1.53
interleaved,32,359,26.78,0.0,367,109,-1.66
interleaved,32,360,0.0,0.0,324,100,-1.64
interleaved,32,361,0.0,0.0,483,108,-1.64
interleaved,32,362,26.78,0.0,450,117,-1.63
interleaved,32,363,26.78,0.0,283,92,-1.6
interleaved,32,364,0.0,0.0,424,118,-1.48
interleaved,32,365,26.78,0.0,276,99,-1.65
interleaved,32,366,26.78,0.0,359,100,-1.57
interleaved,32,367,0.0,0.0,626,108,-1.53
interleaved,32,368,0.0,0.0,350,108,-1.65
interleaved,32,369,26.78,0.0,342,100,-1.6
interleaved,32,370,0.0,0.0,392,91,-1.61
interleaved,32,371,26.78,0.0,307,117,-1.68
interleaved,32,372,0.0,0.0,317,91,-1.67
interleaved,32,373,26.78,0.0,300,83,-1.65
interleaved,32,374,26.78,0.0,275,100,-1.69
interleaved,32,375,26.78,0.0,266,84,-1.64
interleaved,32,376,0.0,0.0,275,117,-1.65
interleaved,32,377,26.78,0.0,350,92,-1.79
interleaved,32,378,26.78,0.0,334,90,-1.56
interleaved,32,379,0.0,0.0,342,108,-1.68
interleaved,32,380,0.0,0.0,358,116,-1.65
interleaved,32,381,26.78,0.0,367,133,-1.64
interleaved,32,382,26.78,0.0,350,124,-1.56
interleaved,32,383,0.0,0.0,300,125,-1.66
interleaved,32,384,0.0,0.0,326,99,-1.68
interleaved,32,385,26.78,0.0,291,100,-1.61
interleaved,32,386,0.0,0.0,300,108,-1.58
interleaved,32,387,0.0,0.0,300,92,-1.5
interleaved,32,388,26.78,0.0,250,83,-1.47
interleaved,32,389,0.0,0.0,251,74,-1.52
interleaved,32,390,26.78,0.0,259,84,-1.54
interleaved,32,391,26.78,0.0,316,101,-1.67
interleaved,32,392,0.0,0.0,408,92,-1.61
interleaved,32,393,26.78,0.0,275,92,-1.52
interleaved,32,394,0.0,0.0,324,101,-1.58
interleaved,32,395,0.0,0.0,341,92,-1.57
interleaved,32,396,26.78,0.0,242,99,-1.58
interleaved,32,397,26.78,0.0,217,133,-1.61
interleaved,32,398,0.0,0.0,274,100,-1.58
interleaved,32,399,0.0,0.0,267,75,-1.55
interleaved,32,400,26.78,0.0,257,84,-1.53
interleaved,32,401,0.0,0.0,283,76,-1.55
interleaved,32,402,0.0,0.0,276,74,-1.61
interleaved,32,403,0.0,0.0,258,67,-1.56
interleaved,32,404,0.0,0.0,225,75,-1.58
interleaved,32,405,26.78,0.0,241,67,-1.57
interleaved,32,406,26.78,0.0,357,84,-1.59
interleaved,32,407,26.78,0.0,266,76,-1.55
interleaved,32,408,26.78,0.0,300,57,-1.62
interleaved,32,409,0.0,0.0,251,66,-1.6
interleaved,32,410,26.78,0.0,325,83,-1.62
interleaved,32,411,0.0,0.0,260,99,-1.68
interleaved,32,412,0.0,0.0,249,84,-1.6
interleaved,32,413,26.78,0.0,274,76,-1.54
interleaved,32,414,0.0,0.0,259,58,-1.58
interleaved,32,415,26.78,0.0,250,67,-1.58
interleaved,32,416,0.0,0.0,283,67,-1.55
interleaved,32,417,0.0,0.0,260,91,-1.62
interleaved,32,418,0.0,0.0,216,83,-1.61
interleaved,32,419,0.0,0.0,275,75,-1.56
interleaved,32,420,26.78,0.0,242,83,-1.61
interleaved,32,421,0.0,0.0,283,100,-1.59
interleaved,32,422,26.78,0.0,267,83,-1.62
interleaved,32,423,26.78,0.0,276,83,-1.55
interleaved,32,424,0.0,0.0,292,74,-1.54
interleaved,32,425,26.78,0.0,216,75,-1.62
interleaved,32,426,26.78,0.0,275,92,-1.55
interleaved,32,427,0.0,0.0,250,75,-1.56
interleaved,32,428,26.78,0.0,308,83,-1.59
interleaved,32,429,0.0,0.0,333,91,-1.54
