condition,subject,trial,su,rotation,rt,mt,ep
blocked,31,1,0.0,0.0,425,300,-1.6
blocked,31,2,26.78,0.0,783,293,-1.61
blocked,31,3,0.0,0.0,475,183,-1.64
blocked,31,4,0.0,0.0,433,609,-1.74
blocked,31,5,0.0,0.0,383,200,-1.64
blocked,31,6,0.0,0.0,325,217,-1.71
blocked,31,7,26.78,0.0,341,159,-1.58
blocked,31,8,0.0,0.0,426,141,-1.63
blocked,31,9,26.78,0.0,425,175,-1.61
blocked,31,10,0.0,0.0,441,193,-1.57
blocked,31,11,26.78,0.0,350,183,-1.52
blocked,31,12,0.0,0.0,458,242,-1.59
blocked,31,13,0.0,0.0,358,208,-1.65
blocked,31,14,26.78,0.0,325,184,-1.55
blocked,31,15,26.78,0.0,350,642,-1.71
blocked,31,16,26.78,0.0,566,184,-1.76
blocked,31,17,26.78,0.0,526,216,-1.62
blocked,31,18,26.78,0.0,483,616,-1.67
blocked,31,19,26.78,0.0,700,125,-1.6
blocked,31,20,26.78,0.0,400,200,-1.61
blocked,31,21,26.78,0.0,376,233,-1.66
blocked,31,22,0.0,0.0,433,175,-1.68
blocked,31,23,26.78,0.0,442,200,-1.62
blocked,31,24,26.78,0.0,666,167,-1.58
blocked,31,25,26.78,0.0,550,133,-1.53
blocked,31,26,26.78,0.0,517,1409,-1.62
blocked,31,27,26.78,0.0,367,216,-1.59
blocked,31,28,26.78,0.0,599,150,-1.51
blocked,31,29,0.0,0.0,350,166,-1.55
blocked,31,30,0.0,0.26,509,141,-1.94
blocked,31,31,0.0,0.26,450,159,-2.0
blocked,31,32,0.0,0.26,409,157,-2.07
blocked,31,33,0.0,0.26,541,176,-1.97
blocked,31,34,0.0,0.26,491,142,-1.88
blocked,31,35,0.0,0.26,600,192,-2.02
blocked,31,36,0.0,0.26,525,125,-2.05
blocked,31,37,0.0,0.26,607,134,-1.97
blocked,31,38,0.0,0.26,708,159,-2.01
blocked,31,39,0.0,0.26,558,191,-1.95
blocked,31,40,0.0,0.26,683,159,-1.9
blocked,31,41,0.0,0.26,467,142,-1.98
blocked,31,42,0.0,0.26,459,140,-2.03
blocked,31,43,0.0,0.26,458,150,-2.04
blocked,31,44,0.0,0.26,592,174,-1.93
blocked,31,45,0.0,0.26,393,216,-1.94
blocked,31,46,0.0,0.26,450,209,-2.0
blocked,31,47,0.0,0.26,557,176,-2.06
blocked,31,48,0.0,0.26,592,125,-1.93
blocked,31,49,0.0,0.26,576,133,-1.85
blocked,31,50,0.0,0.26,675,142,-1.78
blocked,31,51,0.0,0.26,775,125,-1.93
blocked,31,52,0.0,0.26,583,133,-1.96
blocked,31,53,0.0,0.26,565,134,-1.99
blocked,31,54,0.0,0.26,550,117,-2.04
blocked,31,55,0.0,0.26,567,100,-1.93
blocked,31,56,0.0,0.26,408,134,-1.94
blocked,31,57,0.0,0.26,458,117,-1.99
blocked,31,58,0.0,0.26,417,159,-2.01
blocked,31,59,0.0,0.26,501,124,-1.88
blocked,31,60,0.0,0.26,450,167,-1.98
blocked,31,61,0.0,0.26,392,142,-1.94
blocked,31,62,0.0,0.26,475,158,-1.98
blocked,31,63,0.0,0.26,358,159,-2.02
blocked,31,64,0.0,0.26,374,158,-1.97
blocked,31,65,0.0,0.26,725,159,-1.87
blocked,31,66,0.0,0.26,517,116,-1.81
blocked,31,67,0.0,0.26,375,167,-1.86
blocked,31,68,0.0,0.26,516,184,-1.92
blocked,31,69,0.0,0.26,492,166,-1.99
blocked,31,70,0.0,0.26,584,183,-1.82
blocked,31,71,0.0,0.26,432,201,-1.91
blocked,31,72,0.0,0.26,557,176,-1.87
blocked,31,73,0.0,0.26,450,158,-1.88
blocked,31,74,0.0,0.26,718,149,-1.85
blocked,31,75,0.0,0.26,474,200,-1.9
blocked,31,76,0.0,0.26,982,216,-1.86
blocked,31,77,0.0,0.26,509,150,-1.87
blocked,31,78,0.0,0.26,683,183,-1.95
blocked,31,79,0.0,0.26,783,183,-1.87
blocked,31,80,0.0,0.26,508,142,-1.76
blocked,31,81,0.0,0.26,742,167,-1.94
blocked,31,82,0.0,0.26,733,175,-1.83
blocked,31,83,0.0,0.26,717,183,-1.92
blocked,31,84,0.0,0.26,583,150,-1.89
blocked,31,85,0.0,0.26,500,192,-1.91
blocked,31,86,0.0,0.26,592,158,-1.91
blocked,31,87,0.0,0.26,650,159,-1.9
blocked,31,88,0.0,0.26,291,176,-2.0
blocked,31,89,0.0,0.26,383,183,-2.03
