condition,subject,trial,su,rotation,rt,mt,ep
interleaved,64,96,26.78,0.26,291,84,-1.67
interleaved,64,97,0.0,0.26,474,85,-1.75
interleaved,64,98,26.78,0.26,408,76,-1.68
interleaved,64,99,0.0,0.26,417,84,-1.67
interleaved,64,100,26.78,0.26,567,83,-1.68
interleaved,64,101,0.0,0.26,341,109,-1.69
interleaved,64,102,0.0,0.26,400,83,-1.58
interleaved,64,103,0.0,0.26,425,75,-1.65
interleaved,64,104,0.0,0.26,484,75,-1.63
interleaved,64,105,26.78,0.26,392,67,-1.6
interleaved,64,106,26.78,0.26,850,99,-1.62
interleaved,64,107,0.0,0.26,368,74,-1.6
interleaved,64,108,26.78,0.26,618,67,-1.59
interleaved,64,109,0.0,0.26,174,75,-1.62
interleaved,64,110,0.0,0.26,366,92,-1.62
interleaved,64,111,26.78,0.26,325,100,-1.66
interleaved,64,112,0.0,0.26,308,66,-1.59
interleaved,64,113,26.78,0.26,333,67,-1.58
interleaved,64,114,26.78,0.26,360,83,-1.66
interleaved,64,115,0.0,0.26,359,75,-1.71
interleaved,64,116,0.0,0.26,383,67,-1.57
interleaved,64,117,0.0,0.26,309,68,-1.56
interleaved,64,118,0.0,0.26,400,67,-1.62
interleaved,64,119,0.0,0.26,326,66,-1.63
interleaved,64,120,0.0,0.26,400,67,-1.55
interleaved,64,121,0.0,0.26,366,66,-1.61
interleaved,64,122,26.78,0.26,466,66,-1.61
interleaved,64,123,0.0,0.26,292,66,-1.58
interleaved,64,124,26.78,0.26,400,158,-1.67
interleaved,64,125,26.78,0.26,717,66,-1.62
interleaved,64,126,0.0,0.26,608,66,-1.57
interleaved,64,127,26.78,0.26,566,77,-1.59
interleaved,64,128,0.0,0.26,475,67,-1.58
interleaved,64,129,0.0,0.26,392,83,-1.61
interleaved,64,130,26.78,0.0,391,59,-1.29
interleaved,64,131,26.78,0.0,425,83,-1.4
interleaved,64,132,26.78,0.0,467,67,-1.39
interleaved,64,133,0.0,0.0,525,83,-1.42
interleaved,64,134,0.0,0.0,525,84,-1.42
interleaved,64,135,26.78,0.0,500,75,-1.48
interleaved,64,136,0.0,0.0,412,59,-1.38
interleaved,64,137,26.78,0.0,650,101,-1.48
interleaved,64,138,0.0,0.0,526,116,-1.47
interleaved,64,139,0.0,0.0,392,74,-1.48
interleaved,64,140,0.0,0.0,400,75,-1.48
interleaved,64,141,0.0,0.0,400,59,-1.39
interleaved,64,142,0.0,0.0,441,67,-1.36
interleaved,64,143,0.0,0.0,291,67,-1.33
interleaved,64,144,0.0,0.0,480,90,-1.38
interleaved,64,145,26.78,0.0,559,74,-1.53
interleaved,64,146,0.0,0.0,392,75,-1.47
interleaved,64,147,26.78,0.0,516,76,-1.46
interleaved,64,148,0.0,0.0,625,80,-1.64
interleaved,64,149,26.78,0.0,333,66,-1.47
interleaved,64,150,26.78,0.0,824,89,-1.74
interleaved,64,151,26.78,0.0,389,105,1.55
interleaved,64,152,26.78,0.0,381,74,-1.53
interleaved,64,153,26.78,0.0,701,74,-1.48
interleaved,64,154,0.0,0.0,433,84,-1.46
interleaved,64,155,26.78,0.0,419,63,-1.49
interleaved,64,156,26.78,0.0,549,76,-1.55
interleaved,64,157,0.0,0.0,300,75,-1.46
interleaved,64,158,26.78,0.0,300,73,-1.63
interleaved,64,159,26.78,0.0,469,59,-1.4
interleaved,64,160,26.78,0.0,390,81,-1.67
interleaved,64,161,26.78,0.0,346,63,-1.44
interleaved,64,162,0.0,0.0,375,67,-1.55
interleaved,64,163,26.78,0.0,467,74,-1.55
interleaved,64,164,26.78,0.0,417,59,-1.5
interleaved,64,165,0.0,0.0,373,63,-1.43
interleaved,64,166,0.0,0.0,234,71,-1.43
interleaved,64,167,26.78,0.0,341,67,-1.44
interleaved,64,168,0.0,0.0,332,64,-1.54
interleaved,64,169,0.0,0.0,419,90,-1.44
interleaved,64,170,0.0,0.0,376,91,-1.68
interleaved,64,171,26.78,0.0,408,55,-1.24
interleaved,64,172,0.0,0.0,1450,67,-1.53
interleaved,64,173,0.0,0.0,350,74,-1.56
interleaved,64,174,0.0,0.0,383,68,-1.53
interleaved,64,175,0.0,0.0,452,73,-1.53
interleaved,64,176,26.78,0.0,324,90,-1.59
interleaved,64,177,26.78,0.0,192,200,-1.59
interleaved,64,178,26.78,0.0,441,76,-1.62
interleaved,64,179,26.78,0.0,480,84,-1.53
interleaved,64,180,0.0,0.0,433,75,-1.62
interleaved,64,181,0.0,0.0,416,76,-1.4
interleaved,64,182,26.78,0.0,465,91,-1.6
interleaved,64,183,0.0,0.0,258,84,-1.61
interleaved,64,184,0.0,0.0,1533,83,-1.62
interleaved,64,185,0.0,0.0,473,80,-1.54
interleaved,64,186,26.78,0.0,304,58,-1.46
interleaved,64,187,0.0,0.0,508,161,-1.79
interleaved,64,188,0.0,0.0,426,91,-1.67
interleaved,64,189,0.0,0.0,451,75,-1.42
interleaved,64,190,0.0,0.0,491,92,-1.51
interleaved,64,191,26.78,0.0,475,105,-1.57
interleaved,64,192,26.78,0.0,358,75,-1.5
interleaved,64,193,26.78,0.0,350,84,-1.63
interleaved,64,194,0.0,0.0,342,78,-1.52
interleaved,64,195,0.0,0.0,278,65,-1.55
interleaved,64,196,0.0,0.0,426,134,-1.63
interleaved,64,197,26.78,0.0,407,88,-1.53
interleaved,64,198,26.78,0.0,317,83,-1.53
interleaved,64,199,26.78,0.0,400,75,-1.48
interleaved,64,200,0.0,0.0,434,66,-1.44
interleaved,64,201,26.78,0.0,385,88,-1.43
interleaved,64,202,0.0,0.0,374,88,-1.45
interleaved,64,203,26.78,0.0,333,83,-1.61
interleaved,64,204,0.0,0.0,347,79,-1.53
interleaved,64,205,0.0,0.0,299,63,-1.47
interleaved,64,206,0.0,0.0,300,76,-1.53
interleaved,64,207,26.78,0.0,327,73,-1.64
interleaved,64,208,26.78,0.0,385,90,-1.57
interleaved,64,209,0.0,0.0,468,182,-1.65
interleaved,64,210,0.0,0.0,372,63,-1.43
interleaved,64,211,26.78,0.0,325,75,-1.62
interleaved,64,212,0.0,0.0,416,91,-1.57
interleaved,64,213,0.0,0.0,351,116,-1.66
interleaved,64,214,0.0,0.0,357,76,-1.48
interleaved,64,215,0.0,0.0,310,89,-1.53
interleaved,64,216,26.78,0.0,453,91,-1.6
interleaved,64,217,0.0,0.0,410,90,-1.49
interleaved,64,218,0.0,0.0,309,83,-1.64
interleaved,64,219,26.78,0.0,333,75,-1.51
interleaved,64,220,0.0,0.0,150,84,-1.61
interleaved,64,221,0.0,0.0,407,76,-1.48
interleaved,64,222,0.0,0.0,367,75,-1.55
interleaved,64,223,0.0,0.0,383,100,-1.58
interleaved,64,224,26.78,0.0,359,84,-1.55
interleaved,64,225,26.78,0.0,481,109,-1.67
interleaved,64,226,26.78,0.0,333,91,-1.55
interleaved,64,227,26.78,0.0,300,83,-1.62
interleaved,64,228,26.78,0.0,350,84,-1.56
interleaved,64,229,0.0,0.0,326,83,-1.55
interleaved,64,230,0.0,0.26,416,100,-1.76
interleaved,64,231,26.78,0.26,382,79,-1.86
interleaved,64,232,0.0,0.26,375,80,-1.76
interleaved,64,233,26.78,0.26,446,113,-1.95
interleaved,64,234,26.78,0.26,358,91,-1.86
interleaved,64,235,0.0,0.26,303,82,-1.74
interleaved,64,236,26.78,0.26,322,67,-1.69
interleaved,64,237,26.78,0.26,350,75,-1.71
interleaved,64,238,26.78,0.26,350,75,-1.7
interleaved,64,239,0.0,0.26,409,74,-1.74
interleaved,64,240,26.78,0.26,384,75,-1.73
interleaved,64,241,0.0,0.26,350,75,-1.72
interleaved,64,242,0.0,0.26,408,75,-1.69
interleaved,64,243,26.78,0.26,350,67,-1.68
interleaved,64,244,26.78,0.26,432,75,-1.84
interleaved,64,245,0.0,0.26,526,107,-1.68
interleaved,64,246,26.78,0.26,467,83,-1.63
interleaved,64,247,0.0,0.26,452,59,-1.6
interleaved,64,248,26.78,0.26,358,68,-1.67
interleaved,64,249,0.0,0.26,345,68,-1.65
interleaved,64,250,0.0,0.26,184,74,-1.63
interleaved,64,251,26.78,0.26,300,87,-1.59
interleaved,64,252,0.0,0.26,358,59,-1.63
interleaved,64,253,26.78,0.26,350,66,-1.62
interleaved,64,254,26.78,0.26,350,100,-1.74
interleaved,64,255,0.0,0.26,583,100,-1.67
interleaved,64,256,0.0,0.26,376,75,-1.64
interleaved,64,257,0.0,0.26,300,74,-1.66
interleaved,64,258,26.78,0.26,383,58,-1.59
interleaved,64,259,0.0,0.26,317,75,-1.7
interleaved,64,260,26.78,0.26,317,75,-1.69
interleaved,64,261,0.0,0.26,199,76,-1.64
interleaved,64,262,0.0,0.26,1658,92,-1.8
interleaved,64,263,0.0,0.26,375,83,-1.7
interleaved,64,264,0.0,0.26,317,67,-1.63
interleaved,64,265,26.78,0.26,349,59,-1.65
interleaved,64,266,26.78,0.26,325,75,-1.78
interleaved,64,267,0.0,0.26,333,68,-1.72
interleaved,64,268,26.78,0.26,333,83,-1.68
interleaved,64,269,26.78,0.26,326,91,-1.76
interleaved,64,270,0.0,0.26,274,67,-1.66
interleaved,64,271,26.78,0.26,397,76,-1.73
interleaved,64,272,0.0,0.26,399,83,-1.7
interleaved,64,273,0.0,0.26,325,67,-1.69
interleaved,64,274,0.0,0.26,293,74,-1.66
interleaved,64,275,0.0,0.26,343,74,-1.69
interleaved,64,276,26.78,0.26,366,90,-1.78
interleaved,64,277,0.0,0.26,374,92,-1.63
interleaved,64,278,0.0,0.26,316,92,-1.64
interleaved,64,279,26.78,0.26,310,91,-1.66
interleaved,64,280,0.0,0.26,434,117,-1.63
interleaved,64,281,26.78,0.26,375,116,-1.73
interleaved,64,282,0.0,0.26,441,91,-1.58
interleaved,64,283,0.0,0.26,366,92,-1.77
interleaved,64,284,26.78,0.26,308,67,-1.72
interleaved,64,285,0.0,0.26,1102,82,-1.65
interleaved,64,286,0.0,0.26,466,100,-1.69
interleaved,64,287,0.0,0.26,292,108,-1.65
interleaved,64,288,26.78,0.26,299,67,-1.62
interleaved,64,289,26.78,0.26,234,67,-1.59
interleaved,64,290,26.78,0.26,475,91,-1.66
interleaved,64,291,0.0,0.26,458,100,-1.65
interleaved,64,292,26.78,0.26,408,84,-1.56
interleaved,64,293,0.0,0.26,283,67,-1.62
interleaved,64,294,26.78,0.26,425,75,-1.76
interleaved,64,295,0.0,0.26,333,67,-1.71
interleaved,64,296,0.0,0.26,459,74,-1.65
interleaved,64,297,0.0,0.26,266,92,-1.71
interleaved,64,298,0.0,0.26,343,66,-1.69
interleaved,64,299,0.0,0.26,284,82,-1.58
interleaved,64,300,0.0,0.26,525,100,-1.74
interleaved,64,301,0.0,0.26,449,126,-1.61
interleaved,64,302,0.0,0.26,383,108,-1.65
interleaved,64,303,0.0,0.26,364,101,-1.63
interleaved,64,304,0.0,0.26,342,83,-1.71
interleaved,64,305,26.78,0.26,350,76,-1.67
interleaved,64,306,0.0,0.26,433,75,-1.55
interleaved,64,307,26.78,0.26,375,91,-1.66
interleaved,64,308,26.78,0.26,315,75,-1.55
interleaved,64,309,0.0,0.26,322,74,-1.68
interleaved,64,310,26.78,0.26,335,73,-1.65
interleaved,64,311,26.78,0.26,359,83,-1.7
interleaved,64,312,0.0,0.26,633,66,-1.65
interleaved,64,313,0.0,0.26,366,58,-1.63
interleaved,64,314,0.0,0.26,367,100,-1.67
interleaved,64,315,26.78,0.26,291,67,-1.62
interleaved,64,316,0.0,0.26,300,74,-1.66
interleaved,64,317,26.78,0.26,334,83,-1.75
interleaved,64,318,26.78,0.26,249,100,-1.64
interleaved,64,319,0.0,0.26,326,83,-1.61
interleaved,64,320,0.0,0.26,358,100,-1.62
interleaved,64,321,26.78,0.26,434,75,-1.68
interleaved,64,322,26.78,0.26,429,60,-1.57
interleaved,64,323,26.78,0.26,492,116,-1.6
interleaved,64,324,26.78,0.26,342,83,-1.67
interleaved,64,325,26.78,0.26,542,91,-1.66
interleaved,64,326,0.0,0.26,367,91,-1.58
interleaved,64,327,0.0,0.26,476,125,-1.82
interleaved,64,328,0.0,0.26,909,157,-1.64
interleaved,64,329,0.0,0.26,341,66,-1.59
interleaved,64,330,26.78,0.0,401,91,-1.34
interleaved,64,331,0.0,0.0,442,108,-1.43
interleaved,64,332,26.78,0.0,492,100,-1.55
interleaved,64,333,26.78,0.0,376,91,-1.45
interleaved,64,334,26.78,0.0,416,67,-1.35
interleaved,64,335,0.0,0.0,375,76,-1.56
interleaved,64,336,0.0,0.0,283,67,-1.47
interleaved,64,337,0.0,0.0,309,67,-1.52
interleaved,64,338,26.78,0.0,332,59,-1.43
interleaved,64,339,26.78,0.0,309,91,-1.51
interleaved,64,340,26.78,0.0,317,83,-1.49
interleaved,64,341,26.78,0.0,333,91,-1.64
interleaved,64,342,0.0,0.0,342,83,-1.77
interleaved,64,343,26.78,0.0,341,100,-1.7
interleaved,64,344,0.0,0.0,283,91,-1.54
interleaved,64,345,26.78,0.0,367,83,-1.53
interleaved,64,346,0.0,0.0,550,82,-1.44
interleaved,64,347,0.0,0.0,366,85,-1.5
interleaved,64,348,0.0,0.0,383,76,-1.47
interleaved,64,349,26.78,0.0,360,84,-1.57
interleaved,64,350,0.0,0.0,384,74,-1.43
interleaved,64,351,26.78,0.0,408,75,-1.56
interleaved,64,352,26.78,0.0,383,75,-1.6
interleaved,64,353,0.0,0.0,416,75,-1.59
interleaved,64,354,0.0,0.0,243,85,-1.68
interleaved,64,355,26.78,0.0,316,67,-1.57
interleaved,64,356,0.0,0.0,450,76,-1.54
interleaved,64,357,0.0,0.0,301,82,-1.58
interleaved,64,358,0.0,0.0,350,92,-1.63
interleaved,64,359,0.0,0.0,467,76,-1.48
interleaved,64,360,0.0,0.0,341,84,-1.65
interleaved,64,361,0.0,0.0,442,100,-1.62
interleaved,64,362,0.0,0.0,342,75,-1.54
interleaved,64,363,26.78,0.0,367,83,-1.54
interleaved,64,364,0.0,0.0,333,66,-1.45
interleaved,64,365,26.78,0.0,333,75,-1.48
interleaved,64,366,26.78,0.0,351,91,-1.63
interleaved,64,367,0.0,0.0,475,83,-1.68
interleaved,64,368,0.0,0.0,477,101,-1.56
interleaved,64,369,26.78,0.0,434,75,-1.61
interleaved,64,370,0.0,0.0,309,100,-1.68
interleaved,64,371,0.0,0.0,359,100,-1.63
interleaved,64,372,0.0,0.0,334,83,-1.66
interleaved,64,373,26.78,0.0,358,83,-1.55
interleaved,64,374,0.0,0.0,317,83,-1.67
interleaved,64,375,0.0,0.0,417,84,-1.58
interleaved,64,376,0.0,0.0,307,84,-1.54
interleaved,64,377,0.0,0.0,333,84,-1.56
interleaved,64,378,26.78,0.0,333,83,-1.65
interleaved,64,379,0.0,0.0,409,83,-1.67
interleaved,64,380,0.0,0.0,307,84,-1.58
interleaved,64,381,26.78,0.0,424,109,-1.61
interleaved,64,382,26.78,0.0,326,83,-1.59
interleaved,64,383,26.78,0.0,342,83,-1.55
interleaved,64,384,0.0,0.0,1000,91,-1.54
interleaved,64,385,26.78,0.0,359,83,-1.55
interleaved,64,386,0.0,0.0,308,92,-1.59
interleaved,64,387,26.78,0.0,325,92,-1.62
interleaved,64,388,26.78,0.0,327,82,-1.59
interleaved,64,389,26.78,0.0,257,84,-1.51
interleaved,64,390,26.78,0.0,284,75,-1.64
interleaved,64,391,0.0,0.0,342,74,-1.68
interleaved,64,392,0.0,0.0,949,84,-1.63
interleaved,64,393,26.78,0.0,566,84,-1.63
interleaved,64,394,0.0,0.0,468,82,-1.52
interleaved,64,395,26.78,0.0,200,92,-1.55
interleaved,64,396,0.0,0.0,317,80,-1.5
interleaved,64,397,26.78,0.0,374,99,-1.65
interleaved,64,398,26.78,0.0,400,102,-1.52
interleaved,64,399,26.78,0.0,341,84,-1.5
interleaved,64,400,26.78,0.0,333,84,-1.6
interleaved,64,401,26.78,0.0,350,92,-1.53
interleaved,64,402,0.0,0.0,317,91,-1.55
interleaved,64,403,26.78,0.0,349,84,-1.47
interleaved,64,404,26.78,0.0,17,109,-1.63
interleaved,64,405,26.78,0.0,317,91,-1.5
interleaved,64,406,26.78,0.0,58,134,-1.57
interleaved,64,407,0.0,0.0,383,100,-1.6
interleaved,64,408,26.78,0.0,317,75,-1.48
interleaved,64,409,26.78,0.0,442,74,-1.59
interleaved,64,410,0.0,0.0,367,83,-1.58
interleaved,64,411,0.0,0.0,366,75,-1.51
interleaved,64,412,0.0,0.0,376,83,-1.5
interleaved,64,413,26.78,0.0,401,66,-1.43
interleaved,64,414,26.78,0.0,300,76,-1.5
interleaved,64,415,26.78,0.0,292,91,-1.53
interleaved,64,416,0.0,0.0,341,102,-1.56
interleaved,64,417,0.0,0.0,450,92,-1.53
interleaved,64,418,26.78,0.0,308,84,-1.59
interleaved,64,419,0.0,0.0,308,91,-1.63
interleaved,64,420,0.0,0.0,283,92,-1.55
interleaved,64,421,0.0,0.0,283,84,-1.61
interleaved,64,422,0.0,0.0,330,91,-1.52
interleaved,64,423,26.78,0.0,267,92,-1.49
interleaved,64,424,0.0,0.0,416,109,-1.63
interleaved,64,425,0.0,0.0,383,84,-1.59
interleaved,64,426,0.0,0.0,334,100,-1.53
interleaved,64,427,0.0,0.0,292,75,-1.54
interleaved,64,428,0.0,0.0,291,83,-1.64
interleaved,64,429,26.78,0.0,413,83,-1.51
