condition,subject,trial,su,rotation,rt,mt,ep
blocked,59,1,26.78,0.0,891,225,-1.56
blocked,59,2,0.0,0.0,471,146,-1.34
blocked,59,3,0.0,0.0,487,254,-1.68
blocked,59,4,26.78,0.0,433,108,-1.36
blocked,59,5,0.0,0.0,725,99,-1.57
blocked,59,6,0.0,0.0,542,117,-1.5
blocked,59,7,26.78,0.0,450,100,-1.51
blocked,59,8,0.0,0.0,858,100,-1.58
blocked,59,9,0.0,0.0,1760,73,-1.47
blocked,59,10,26.78,0.0,825,100,-1.58
blocked,59,11,0.0,0.0,958,100,-1.53
blocked,59,12,0.0,0.0,642,125,-1.57
blocked,59,13,26.78,0.0,908,116,-1.48
blocked,59,14,0.0,0.0,443,148,-1.57
blocked,59,15,0.0,0.0,425,125,-1.49
blocked,59,16,26.78,0.0,399,117,-1.54
blocked,59,17,26.78,0.0,552,141,-1.7
blocked,59,18,26.78,0.0,491,100,-1.59
blocked,59,19,0.0,0.0,491,117,-1.53
blocked,59,20,26.78,0.0,442,116,-1.5
blocked,59,21,26.78,0.0,392,135,-1.5
blocked,59,22,26.78,0.0,473,143,-1.53
blocked,59,23,0.0,0.0,533,125,-1.58
blocked,59,24,26.78,0.0,466,151,-1.62
blocked,59,25,0.0,0.0,1057,159,-1.54
blocked,59,26,26.78,0.0,559,133,-1.42
blocked,59,27,26.78,0.0,424,126,-1.5
blocked,59,28,0.0,0.0,567,124,-1.61
blocked,59,29,0.0,0.0,500,167,-1.52
blocked,59,30,26.78,0.26,500,91,-1.82
blocked,59,31,26.78,0.26,467,100,-1.72
blocked,59,32,26.78,0.26,584,108,-1.77
blocked,59,33,26.78,0.26,600,133,-1.82
blocked,59,34,26.78,0.26,592,167,-1.78
blocked,59,35,26.78,0.26,593,216,-1.81
blocked,59,36,26.78,0.26,791,109,-1.71
blocked,59,37,26.78,0.26,749,117,-1.61
blocked,59,38,26.78,0.26,559,142,-1.74
blocked,59,39,26.78,0.26,466,117,-1.67
blocked,59,40,26.78,0.26,500,142,-1.66
blocked,59,41,26.78,0.26,494,130,-1.63
blocked,59,42,26.78,0.26,452,148,-1.71
blocked,59,43,26.78,0.26,483,150,-1.79
blocked,59,44,26.78,0.26,409,158,-1.7
blocked,59,45,26.78,0.26,534,183,-1.8
blocked,59,46,26.78,0.26,466,184,-1.81
blocked,59,47,26.78,0.26,499,166,-1.6
blocked,59,48,26.78,0.26,375,175,-1.86
blocked,59,49,26.78,0.26,500,184,-1.76
blocked,59,50,26.78,0.26,441,167,-1.78
blocked,59,51,26.78,0.26,582,200,-1.78
blocked,59,52,26.78,0.26,474,117,-1.69
blocked,59,53,26.78,0.26,963,113,-1.71
blocked,59,54,26.78,0.26,450,125,-1.74
blocked,59,55,26.78,0.26,467,133,-1.72
blocked,59,56,26.78,0.26,434,125,-1.69
blocked,59,57,26.78,0.26,476,123,-1.69
blocked,59,58,26.78,0.26,457,136,-1.85
blocked,59,59,26.78,0.26,825,125,-1.77
blocked,59,60,26.78,0.26,508,134,-1.68
blocked,59,61,26.78,0.26,450,117,-1.7
blocked,59,62,26.78,0.26,433,143,-1.71
blocked,59,63,26.78,0.26,450,175,-1.77
blocked,59,64,26.78,0.26,600,942,-1.73
blocked,59,65,26.78,0.26,1516,125,-1.75
blocked,59,66,26.78,0.26,974,120,-1.7
blocked,59,67,26.78,0.26,1100,100,-1.71
blocked,59,68,26.78,0.26,1125,141,-1.71
blocked,59,69,26.78,0.26,2158,134,-1.78
blocked,59,70,26.78,0.26,866,167,-1.74
blocked,59,71,26.78,0.26,1332,109,-1.72
blocked,59,72,26.78,0.26,1392,117,-1.76
blocked,59,73,26.78,0.26,1308,116,-1.8
blocked,59,74,26.78,0.26,1750,108,-1.74
blocked,59,75,26.78,0.26,1150,117,-1.72
blocked,59,76,26.78,0.26,850,117,-1.74
blocked,59,77,26.78,0.26,958,109,-1.78
blocked,59,78,26.78,0.26,1409,92,-1.68
blocked,59,79,26.78,0.26,1086,96,-1.73
blocked,59,80,26.78,0.26,1933,91,-1.71
blocked,59,81,26.78,0.26,1499,101,-1.76
blocked,59,82,26.78,0.26,1025,100,-1.72
blocked,59,83,26.78,0.26,1377,98,-1.71
blocked,59,84,26.78,0.26,892,116,-1.72
blocked,59,85,26.78,0.26,1883,109,-1.66
blocked,59,86,26.78,0.26,892,108,-1.69
blocked,59,87,26.78,0.26,1342,108,-1.69
blocked,59,88,26.78,0.26,1216,92,-1.69
blocked,59,89,26.78,0.26,1092,111,-1.69
blocked,59,90,26.78,0.26,932,101,-1.76
blocked,59,91,26.78,0.26,2699,92,-1.75
blocked,59,92,26.78,0.26,1343,98,-1.73
blocked,59,93,26.78,0.26,1416,109,-1.66
blocked,59,94,26.78,0.26,917,108,-1.69
blocked,59,95,26.78,0.26,1042,117,-1.67
blocked,59,96,26.78,0.26,903,114,-1.74
blocked,59,97,26.78,0.26,1454,129,-1.68
blocked,59,98,26.78,0.26,1250,116,-1.7
blocked,59,99,26.78,0.26,450,158,-1.8
blocked,59,100,26.78,0.26,550,116,-1.72
blocked,59,101,26.78,0.26,992,116,-1.63
blocked,59,102,26.78,0.26,458,174,-1.61
blocked,59,103,26.78,0.26,658,117,-1.67
blocked,59,104,26.78,0.26,1100,133,-1.65
blocked,59,105,26.78,0.26,472,120,-1.63
blocked,59,106,26.78,0.26,441,125,-1.66
blocked,59,107,26.78,0.26,434,150,-1.66
blocked,59,108,26.78,0.26,442,191,-1.72
blocked,59,109,26.78,0.26,382,133,-1.76
blocked,59,110,26.78,0.26,1308,158,-1.6
blocked,59,111,26.78,0.26,450,108,-1.65
blocked,59,112,26.78,0.26,866,100,-1.64
blocked,59,113,26.78,0.26,1350,117,-1.74
blocked,59,114,26.78,0.26,1900,100,-1.61
blocked,59,115,26.78,0.26,907,101,-1.75
blocked,59,116,26.78,0.26,891,133,-1.59
blocked,59,117,26.78,0.26,450,117,-1.6
blocked,59,118,26.78,0.26,467,116,-1.69
blocked,59,119,26.78,0.26,408,108,-1.59
blocked,59,120,26.78,0.26,565,192,-1.68
blocked,59,121,26.78,0.26,806,109,-1.77
