condition,subject,trial,su,rotation,rt,mt,ep
interleaved,30,145,26.78,0.0,516,92,-1.88
interleaved,30,146,0.0,0.0,383,91,-1.81
interleaved,30,147,26.78,0.0,359,82,-1.82
interleaved,30,148,26.78,0.0,392,75,-1.81
interleaved,30,149,26.78,0.0,364,75,-1.69
interleaved,30,150,26.78,0.0,335,81,-1.78
interleaved,30,151,0.0,0.0,450,76,-1.85
interleaved,30,152,0.0,0.0,408,75,-1.8
interleaved,30,153,0.0,0.0,358,100,-1.83
interleaved,30,154,26.78,0.0,483,100,-1.77
interleaved,30,155,26.78,0.0,591,85,-1.7
interleaved,30,156,0.0,0.0,426,91,-1.81
interleaved,30,157,0.0,0.0,457,101,-1.86
interleaved,30,158,0.0,0.0,349,100,-1.95
interleaved,30,159,0.0,0.0,300,109,-1.82
interleaved,30,160,0.0,0.0,400,84,-1.8
interleaved,30,161,26.78,0.0,333,83,-1.76
interleaved,30,162,26.78,0.0,341,83,-1.96
interleaved,30,163,26.78,0.0,500,100,-1.95
interleaved,30,164,0.0,0.0,419,97,-1.8
interleaved,30,165,26.78,0.0,383,101,-1.8
interleaved,30,166,26.78,0.0,385,93,-1.79
interleaved,30,167,0.0,0.0,400,83,-1.87
interleaved,30,168,0.0,0.0,318,85,-1.9
interleaved,30,169,0.0,0.0,325,83,-1.98
interleaved,30,170,0.0,0.0,335,80,-1.77
interleaved,30,171,26.78,0.0,309,91,-1.85
interleaved,30,172,0.0,0.0,392,75,-1.83
interleaved,30,173,26.78,0.0,369,80,-1.79
interleaved,30,174,26.78,0.0,292,84,-1.66
interleaved,30,175,26.78,0.0,425,99,-1.95
interleaved,30,176,0.0,0.0,519,105,-1.82
interleaved,30,177,0.0,0.0,358,92,-1.74
interleaved,30,178,26.78,0.0,350,83,-1.77
interleaved,30,179,26.78,0.0,350,91,-1.93
interleaved,30,180,0.0,0.0,375,100,-2.01
interleaved,30,181,0.0,0.0,367,142,-2.0
interleaved,30,182,0.0,0.0,351,116,-1.87
interleaved,30,183,0.0,0.0,551,99,-1.54
interleaved,30,184,26.78,0.0,441,100,-1.67
interleaved,30,185,0.0,0.0,433,83,-1.58
interleaved,30,186,0.0,0.0,442,99,-1.56
interleaved,30,187,0.0,0.0,365,119,-1.57
interleaved,30,188,0.0,0.0,341,108,-1.55
interleaved,30,189,0.0,0.0,632,108,-1.49
interleaved,30,190,26.78,0.0,456,95,-1.72
interleaved,30,191,0.0,0.0,373,109,-1.66
interleaved,30,192,26.78,0.0,382,110,-1.48
interleaved,30,193,0.0,0.0,400,117,-1.71
interleaved,30,194,26.78,0.0,484,108,-1.56
interleaved,30,195,26.78,0.0,407,92,-1.55
interleaved,30,196,0.0,0.0,425,159,-1.66
interleaved,30,197,0.0,0.0,416,108,-1.6
interleaved,30,198,26.78,0.0,516,91,-1.54
interleaved,30,199,0.0,0.0,400,109,-1.55
interleaved,30,200,0.0,0.0,383,100,-1.65
interleaved,30,201,26.78,0.0,367,108,-1.57
interleaved,30,202,0.0,0.0,375,100,-1.59
interleaved,30,203,0.0,0.0,345,98,-1.56
interleaved,30,204,0.0,0.0,358,100,-1.53
interleaved,30,205,26.78,0.0,366,92,-1.64
interleaved,30,206,0.0,0.0,342,116,-1.54
interleaved,30,207,0.0,0.0,341,117,-1.65
interleaved,30,208,26.78,0.0,458,125,-1.64
interleaved,30,209,26.78,0.0,393,123,-1.61
interleaved,30,210,0.0,0.0,400,91,-1.68
interleaved,30,211,26.78,0.0,343,117,-1.42
interleaved,30,212,26.78,0.0,351,101,-1.62
interleaved,30,213,26.78,0.0,350,100,-1.62
interleaved,30,214,0.0,0.0,376,99,-1.5
interleaved,30,215,0.0,0.0,324,100,-1.55
interleaved,30,216,0.0,0.0,324,117,-1.71
interleaved,30,217,0.0,0.0,366,100,-1.6
interleaved,30,218,0.0,0.0,326,100,-1.55
interleaved,30,219,26.78,0.0,450,83,-1.6
interleaved,30,220,26.78,0.0,308,100,-1.66
interleaved,30,221,0.0,0.0,325,100,-1.6
interleaved,30,222,26.78,0.0,376,91,-1.57
interleaved,30,223,0.0,0.0,395,81,-1.64
interleaved,30,224,0.0,0.0,358,85,-1.52
interleaved,30,225,0.0,0.0,357,100,-1.62
interleaved,30,226,0.0,0.0,419,81,-1.55
interleaved,30,227,26.78,0.0,359,91,-1.71
interleaved,30,228,0.0,0.0,434,116,-1.5
interleaved,30,229,26.78,0.0,367,99,-1.61
interleaved,30,230,0.0,0.26,392,92,-1.87
interleaved,30,231,26.78,0.26,332,126,-1.8
interleaved,30,232,0.0,0.26,385,131,-1.64
interleaved,30,233,26.78,0.26,443,109,-1.46
interleaved,30,234,26.78,0.26,424,92,-1.65
interleaved,30,235,0.0,0.26,380,91,-1.5
interleaved,30,236,0.0,0.26,393,100,-1.47
interleaved,30,237,0.0,0.26,366,142,-1.89
interleaved,30,238,26.78,0.26,474,92,-1.51
interleaved,30,239,26.78,0.26,450,100,-1.66
interleaved,30,240,26.78,0.26,366,75,-1.5
interleaved,30,241,0.0,0.26,319,100,-1.54
interleaved,30,242,26.78,0.26,483,84,-1.61
interleaved,30,243,0.0,0.26,358,92,-1.52
interleaved,30,244,0.0,0.26,292,83,-1.57
interleaved,30,245,0.0,0.26,308,91,-1.58
interleaved,30,246,0.0,0.26,342,83,-1.52
interleaved,30,247,0.0,0.26,350,84,-1.54
interleaved,30,248,26.78,0.26,350,100,-1.72
interleaved,30,249,0.0,0.26,350,117,-1.75
interleaved,30,250,26.78,0.26,317,91,-1.68
interleaved,30,251,26.78,0.26,274,76,-1.58
interleaved,30,252,0.0,0.26,558,100,-1.56
interleaved,30,253,0.0,0.26,433,76,-1.48
interleaved,30,254,26.78,0.26,450,83,-1.75
interleaved,30,255,0.0,0.26,308,109,-1.59
interleaved,30,256,26.78,0.26,315,82,-1.67
interleaved,30,257,26.78,0.26,410,105,-1.66
interleaved,30,258,26.78,0.26,325,91,-1.67
interleaved,30,259,26.78,0.26,331,109,-1.64
interleaved,30,260,0.0,0.26,356,80,-1.92
interleaved,30,261,26.78,0.26,333,74,-1.66
interleaved,30,262,0.0,0.26,325,85,-1.7
interleaved,30,263,26.78,0.26,325,92,-1.64
interleaved,30,264,26.78,0.26,456,97,-1.51
interleaved,30,265,26.78,0.26,476,57,-1.59
interleaved,30,266,0.0,0.26,358,83,-1.59
interleaved,30,267,0.0,0.26,499,84,-1.55
interleaved,30,268,0.0,0.26,317,83,-1.57
interleaved,30,269,26.78,0.26,317,74,-1.62
interleaved,30,270,26.78,0.26,349,84,-1.64
interleaved,30,271,0.0,0.26,325,83,-1.63
interleaved,30,272,0.0,0.26,300,83,-1.56
interleaved,30,273,0.0,0.26,380,84,-1.62
interleaved,30,274,0.0,0.26,291,92,-1.68
interleaved,30,275,26.78,0.26,409,67,-1.65
interleaved,30,276,26.78,0.26,342,84,-1.6
interleaved,30,277,26.78,0.26,399,100,-1.63
interleaved,30,278,0.0,0.26,391,92,-1.7
interleaved,30,279,26.78,0.26,350,75,-1.55
interleaved,30,280,0.0,0.26,449,108,-1.7
interleaved,30,281,0.0,0.26,559,108,-1.58
interleaved,30,282,0.0,0.26,403,89,-1.67
interleaved,30,283,0.0,0.26,300,83,-1.55
interleaved,30,284,26.78,0.26,342,75,-1.6
interleaved,30,285,26.78,0.26,358,100,-1.72
interleaved,30,286,0.0,0.26,308,84,-1.78
interleaved,30,287,26.78,0.26,275,75,-1.71
interleaved,30,288,0.0,0.26,384,67,-1.58
interleaved,30,289,0.0,0.26,400,100,-1.53
interleaved,30,290,26.78,0.26,442,650,-1.62
interleaved,30,291,26.78,0.26,327,82,-1.64
interleaved,30,292,26.78,0.26,442,92,-1.58
interleaved,30,293,26.78,0.26,366,83,-1.64
interleaved,30,294,0.0,0.26,317,92,-1.5
interleaved,30,295,0.0,0.26,333,100,-1.44
interleaved,30,296,26.78,0.26,358,93,-1.68
interleaved,30,297,26.78,0.26,424,91,-1.67
interleaved,30,298,0.0,0.26,374,117,-1.6
interleaved,30,299,26.78,0.26,366,76,-1.34
interleaved,30,300,0.0,0.26,275,109,-1.77
interleaved,30,301,0.0,0.26,566,93,-1.73
interleaved,30,302,0.0,0.26,334,91,-1.7
interleaved,30,303,0.0,0.26,315,108,-1.63
interleaved,30,304,0.0,0.26,425,84,-1.74
interleaved,30,305,0.0,0.26,333,116,-1.67
interleaved,30,306,26.78,0.26,324,107,-1.57
interleaved,30,307,26.78,0.26,333,75,-1.67
interleaved,30,308,26.78,0.26,333,83,-1.73
interleaved,30,309,0.0,0.26,659,84,-1.64
interleaved,30,310,26.78,0.26,350,107,-1.89
interleaved,30,311,26.78,0.26,368,116,-1.72
interleaved,30,312,26.78,0.26,359,92,-1.77
interleaved,30,313,26.78,0.26,300,92,-1.7
interleaved,30,314,26.78,0.26,484,85,-1.7
interleaved,30,315,0.0,0.26,452,80,-1.73
interleaved,30,316,0.0,0.26,548,78,-1.73
interleaved,30,317,0.0,0.26,351,91,-1.69
interleaved,30,318,0.0,0.26,407,109,-1.9
interleaved,30,319,26.78,0.26,370,91,-1.73
interleaved,30,320,0.0,0.26,367,75,-1.71
interleaved,30,321,0.0,0.26,434,75,-1.64
interleaved,30,322,26.78,0.26,316,92,-1.85
interleaved,30,323,0.0,0.26,333,117,-1.84
interleaved,30,324,26.78,0.26,308,83,-1.74
interleaved,30,325,26.78,0.26,342,75,-1.55
interleaved,30,326,0.0,0.26,309,75,-1.65
interleaved,30,327,26.78,0.26,275,83,-1.59
interleaved,30,328,26.78,0.26,366,84,-1.53
interleaved,30,329,26.78,0.26,292,75,-1.63
interleaved,30,330,26.78,0.0,436,100,-1.56
interleaved,30,331,0.0,0.0,391,100,-1.8
interleaved,30,332,26.78,0.0,333,84,-1.81
interleaved,30,333,26.78,0.0,316,101,-1.77
interleaved,30,334,26.78,0.0,367,100,-1.82
interleaved,30,335,26.78,0.0,348,84,-1.71
interleaved,30,336,0.0,0.0,318,107,-1.68
interleaved,30,337,26.78,0.0,359,91,-1.73
interleaved,30,338,0.0,0.0,400,84,-1.73
interleaved,30,339,26.78,0.0,384,83,-1.68
interleaved,30,340,26.78,0.0,324,100,-1.71
interleaved,30,341,26.78,0.0,391,84,-1.76
interleaved,30,342,0.0,0.0,317,83,-1.84
interleaved,30,343,26.78,0.0,325,92,-1.8
interleaved,30,344,26.78,0.0,291,83,-1.77
interleaved,30,345,0.0,0.0,383,125,-1.93
interleaved,30,346,26.78,0.0,350,91,-1.95
interleaved,30,347,0.0,0.0,307,92,-1.76
interleaved,30,348,26.78,0.0,333,92,-1.9
interleaved,30,349,0.0,0.0,334,116,-1.83
interleaved,30,350,0.0,0.0,317,108,-1.87
interleaved,30,351,0.0,0.0,325,100,-1.89
interleaved,30,352,0.0,0.0,326,99,-1.78
interleaved,30,353,0.0,0.0,367,83,-1.92
interleaved,30,354,26.78,0.0,275,92,-1.74
interleaved,30,355,26.78,0.0,291,91,-1.78
interleaved,30,356,0.0,0.0,208,117,-2.0
interleaved,30,357,26.78,0.0,316,100,-1.8
interleaved,30,358,0.0,0.0,350,108,-1.84
interleaved,30,359,0.0,0.0,300,92,-1.72
interleaved,30,360,26.78,0.0,350,100,-1.8
interleaved,30,361,26.78,0.0,309,100,-1.89
interleaved,30,362,0.0,0.0,371,96,-1.82
interleaved,30,363,26.78,0.0,309,100,-1.82
interleaved,30,364,0.0,0.0,300,92,-1.74
interleaved,30,365,26.78,0.0,350,100,-1.7
interleaved,30,366,26.78,0.0,751,91,-1.76
interleaved,30,367,26.78,0.0,358,148,-1.83
interleaved,30,368,0.0,0.0,292,83,-1.78
interleaved,30,369,26.78,0.0,350,83,-1.76
interleaved,30,370,0.0,0.0,316,84,-1.9
interleaved,30,371,26.78,0.0,259,83,-1.83
interleaved,30,372,0.0,0.0,292,117,-1.9
interleaved,30,373,0.0,0.0,316,83,-1.96
interleaved,30,374,0.0,0.0,306,109,-1.93
interleaved,30,375,26.78,0.0,374,108,-1.92
interleaved,30,376,0.0,0.0,309,91,-1.89
interleaved,30,377,26.78,0.0,334,92,-1.92
interleaved,30,378,26.78,0.0,326,91,-1.93
interleaved,30,379,0.0,0.0,467,82,-1.99
interleaved,30,380,0.0,0.0,342,100,-1.83
interleaved,30,381,0.0,0.0,325,100,-1.81
interleaved,30,382,26.78,0.0,358,101,-1.53
interleaved,30,383,0.0,0.0,341,100,-1.54
interleaved,30,384,0.0,0.0,334,100,-1.61
interleaved,30,385,26.78,0.0,317,91,-1.53
interleaved,30,386,0.0,0.0,275,100,-1.5
interleaved,30,387,0.0,0.0,283,100,-1.55
interleaved,30,388,0.0,0.0,308,100,-1.63
interleaved,30,389,26.78,0.0,316,92,-1.56
interleaved,30,390,0.0,0.0,317,100,-1.55
interleaved,30,391,26.78,0.0,300,100,-1.6
interleaved,30,392,26.78,0.0,267,99,-1.55
interleaved,30,393,0.0,0.0,333,92,-1.54
interleaved,30,394,26.78,0.0,325,92,-1.45
interleaved,30,395,26.78,0.0,307,83,-1.47
interleaved,30,396,0.0,0.0,300,84,-1.49
interleaved,30,397,26.78,0.0,340,92,-1.57
interleaved,30,398,26.78,0.0,299,83,-1.48
interleaved,30,399,0.0,0.0,308,92,-1.43
interleaved,30,400,0.0,0.0,292,92,-1.6
interleaved,30,401,26.78,0.0,308,100,-1.49
interleaved,30,402,0.0,0.0,342,92,-1.53
interleaved,30,403,0.0,0.0,370,106,-1.45
interleaved,30,404,26.78,0.0,309,92,-1.44
interleaved,30,405,26.78,0.0,326,100,-1.45
interleaved,30,406,0.0,0.0,325,92,-1.4
interleaved,30,407,26.78,0.0,391,92,-1.5
interleaved,30,408,26.78,0.0,291,117,-1.51
interleaved,30,409,26.78,0.0,317,91,-1.43
interleaved,30,410,26.78,0.0,309,75,-1.32
interleaved,30,411,0.0,0.0,334,100,-1.68
interleaved,30,412,26.78,0.0,258,92,-1.48
interleaved,30,413,0.0,0.0,358,92,-1.4
interleaved,30,414,26.78,0.0,407,108,-1.62
interleaved,30,415,26.78,0.0,391,100,-1.66
interleaved,30,416,0.0,0.0,317,98,-1.71
interleaved,30,417,26.78,0.0,408,92,-1.44
interleaved,30,418,0.0,0.0,375,91,-1.49
interleaved,30,419,26.78,0.0,466,125,-1.63
interleaved,30,420,26.78,0.0,350,92,-1.53
interleaved,30,421,0.0,0.0,377,109,-1.58
interleaved,30,422,0.0,0.0,292,100,-1.49
interleaved,30,423,26.78,0.0,357,84,-1.69
interleaved,30,424,0.0,0.0,358,100,-1.56
interleaved,30,425,0.0,0.0,341,91,-1.58
interleaved,30,426,0.0,0.0,333,100,-1.53
interleaved,30,427,0.0,0.0,350,108,-1.59
interleaved,30,428,0.0,0.0,334,91,-1.48
interleaved,30,429,0.0,0.0,309,116,-1.62
