condition,subject,trial,su,rotation,rt,mt,ep
interleaved,56,1,0.0,0.0,310,173,-1.65
interleaved,56,2,26.78,0.0,344,189,-1.62
interleaved,56,3,0.0,0.0,367,254,-1.7
interleaved,56,4,26.78,0.0,283,126,-1.62
interleaved,56,5,0.0,0.0,324,209,-1.81
interleaved,56,6,26.78,0.0,334,133,-1.79
interleaved,56,7,0.0,0.0,317,192,-1.77
interleaved,56,8,0.0,0.0,549,142,-1.74
interleaved,56,9,0.0,0.0,366,150,-1.66
interleaved,56,10,26.78,0.0,308,266,-1.65
interleaved,56,11,26.78,0.0,1649,92,-1.62
interleaved,56,12,0.0,0.0,417,143,-1.73
interleaved,56,13,26.78,0.0,309,108,-1.62
interleaved,56,14,0.0,0.0,405,136,-1.81
interleaved,56,15,26.78,0.0,93,131,-1.68
interleaved,56,16,0.0,0.0,576,166,-1.65
interleaved,56,17,26.78,0.0,299,158,-1.68
interleaved,56,18,0.0,0.0,278,180,-1.65
interleaved,56,19,26.78,0.0,283,100,-1.61
interleaved,56,20,0.0,0.0,367,167,-1.57
interleaved,56,21,0.0,0.0,307,151,-1.64
interleaved,56,22,0.0,0.0,308,128,-1.6
interleaved,56,23,0.0,0.0,419,139,-1.62
interleaved,56,24,0.0,0.0,292,142,-1.6
interleaved,56,25,0.0,0.0,292,91,-1.6
interleaved,56,26,26.78,0.0,309,133,-1.52
interleaved,56,27,26.78,0.0,317,116,-1.58
interleaved,56,28,26.78,0.0,341,134,-1.65
interleaved,56,29,26.78,0.0,332,151,-1.75
interleaved,56,30,26.78,0.26,319,80,-1.84
interleaved,56,31,26.78,0.26,269,116,-1.92
interleaved,56,32,0.0,0.26,282,116,-1.93
interleaved,56,33,26.78,0.26,432,158,-1.83
interleaved,56,34,0.0,0.26,266,151,-1.65
interleaved,56,35,0.0,0.26,300,108,-1.83
interleaved,56,36,26.78,0.26,467,350,-1.95
interleaved,56,37,0.0,0.26,350,100,-1.96
interleaved,56,38,0.0,0.26,325,108,-1.82
interleaved,56,39,26.78,0.26,417,125,-1.87
interleaved,56,40,26.78,0.26,246,120,-1.89
interleaved,56,41,0.0,0.26,316,109,-1.84
interleaved,56,42,0.0,0.26,316,108,-1.9
interleaved,56,43,0.0,0.26,384,91,-1.74
interleaved,56,44,0.0,0.26,467,93,-1.75
interleaved,56,45,26.78,0.26,374,83,-1.92
interleaved,56,46,0.0,0.26,292,100,-1.99
interleaved,56,47,0.0,0.26,319,99,-1.82
interleaved,56,48,26.78,0.26,307,100,-1.75
interleaved,56,49,26.78,0.26,316,76,-1.79
interleaved,56,50,0.0,0.26,325,107,-1.91
interleaved,56,51,26.78,0.26,326,100,-1.87
interleaved,56,52,0.0,0.26,308,92,-1.8
interleaved,56,53,26.78,0.26,359,99,-1.8
interleaved,56,54,0.0,0.26,283,91,-1.85
interleaved,56,55,26.78,0.26,292,116,-1.79
interleaved,56,56,26.78,0.26,261,83,-1.78
interleaved,56,57,0.0,0.26,376,108,-1.83
interleaved,56,58,26.78,0.26,369,122,-1.86
interleaved,56,59,0.0,0.26,335,99,-1.79
interleaved,56,60,26.78,0.26,350,93,-1.85
interleaved,56,61,26.78,0.26,283,109,-1.87
interleaved,56,62,26.78,0.26,284,74,-1.83
interleaved,56,63,26.78,0.26,375,92,-1.86
interleaved,56,64,26.78,0.26,300,86,-1.8
interleaved,56,65,0.0,0.26,317,91,-1.69
interleaved,56,66,0.0,0.26,308,92,-1.75
interleaved,56,67,0.0,0.26,484,91,-1.67
interleaved,56,68,26.78,0.26,423,67,-1.62
interleaved,56,69,26.78,0.26,415,83,-1.96
interleaved,56,70,26.78,0.26,417,125,-1.85
interleaved,56,71,0.0,0.26,482,67,-1.54
interleaved,56,72,0.0,0.26,358,84,-1.67
interleaved,56,73,0.0,0.26,334,93,-1.73
interleaved,56,74,0.0,0.26,317,83,-1.89
interleaved,56,75,0.0,0.26,450,100,-1.76
interleaved,56,76,0.0,0.26,283,76,-1.77
interleaved,56,77,0.0,0.26,477,117,-1.8
interleaved,56,78,0.0,0.26,350,84,-1.79
interleaved,56,79,26.78,0.26,349,101,-1.77
interleaved,56,80,0.0,0.26,492,100,-1.87
interleaved,56,81,0.0,0.26,376,99,-1.84
interleaved,56,82,26.78,0.26,300,100,-1.83
interleaved,56,83,26.78,0.26,359,100,-1.8
interleaved,56,84,26.78,0.26,316,100,-1.83
interleaved,56,85,0.0,0.26,327,98,-1.75
interleaved,56,86,26.78,0.26,300,100,-1.81
interleaved,56,87,0.0,0.26,284,85,-1.75
interleaved,56,88,0.0,0.26,317,93,-1.85
interleaved,56,89,26.78,0.26,326,86,-1.75
interleaved,56,90,26.78,0.26,388,100,-1.71
