condition,subject,trial,su,rotation,rt,mt,ep
blocked,17,117,26.78,0.26,333,91,-1.8
blocked,17,118,26.78,0.26,475,67,-1.72
blocked,17,119,26.78,0.26,41,459,-1.8
blocked,17,120,26.78,0.26,309,50,-1.73
blocked,17,121,26.78,0.26,300,67,-1.74
blocked,17,122,26.78,0.26,475,132,-1.85
blocked,17,123,26.78,0.26,384,66,-1.79
blocked,17,124,26.78,0.26,750,175,-1.89
blocked,17,125,26.78,0.26,509,133,-1.94
blocked,17,126,26.78,0.26,659,242,-2.05
blocked,17,127,26.78,0.26,499,109,-1.98
blocked,17,128,26.78,0.26,283,75,-1.78
blocked,17,129,26.78,0.26,342,83,-1.79
blocked,17,130,26.78,0.0,357,74,-1.65
blocked,17,131,26.78,0.0,441,92,-1.7
blocked,17,132,26.78,0.0,567,74,-1.55
blocked,17,133,26.78,0.0,584,74,-1.56
blocked,17,134,26.78,0.0,492,84,-1.6
blocked,17,135,26.78,0.0,467,83,-1.49
blocked,17,136,26.78,0.0,384,74,-1.5
blocked,17,137,26.78,0.0,392,83,-1.57
blocked,17,138,26.78,0.0,217,109,-1.62
blocked,17,139,26.78,0.0,314,75,-1.54
blocked,17,140,26.78,0.0,409,84,-1.55
blocked,17,141,26.78,0.0,442,83,-1.62
blocked,17,142,26.78,0.0,564,133,-1.53
blocked,17,143,26.78,0.0,409,158,-1.55
blocked,17,144,26.78,0.0,549,84,-1.66
blocked,17,145,26.78,0.0,476,83,-1.55
blocked,17,146,26.78,0.0,609,134,-1.53
blocked,17,147,26.78,0.0,391,67,-1.66
blocked,17,148,26.78,0.0,442,83,-1.53
blocked,17,149,26.78,0.0,532,66,-1.52
blocked,17,150,26.78,0.0,367,91,-1.63
blocked,17,151,26.78,0.0,400,67,-1.46
blocked,17,152,26.78,0.0,418,106,-1.54
blocked,17,153,26.78,0.0,534,101,-1.69
blocked,17,154,26.78,0.0,474,83,-1.63
blocked,17,155,26.78,0.0,192,358,-1.48
blocked,17,156,26.78,0.0,349,67,-1.48
blocked,17,157,26.78,0.0,474,83,-1.59
blocked,17,158,26.78,0.0,308,75,-1.53
blocked,17,159,26.78,0.0,484,116,-1.69
blocked,17,160,26.78,0.0,375,92,-1.59
blocked,17,161,26.78,0.0,334,100,-1.66
blocked,17,162,26.78,0.0,341,67,-1.55
blocked,17,163,26.78,0.0,458,75,-1.58
blocked,17,164,26.78,0.0,443,74,-1.6
blocked,17,165,26.78,0.0,428,89,-1.63
blocked,17,166,26.78,0.0,416,83,-1.53
blocked,17,167,26.78,0.0,392,91,-1.67
blocked,17,168,26.78,0.0,417,75,-1.61
blocked,17,169,26.78,0.0,392,75,-1.58
blocked,17,170,26.78,0.0,341,59,-1.48
blocked,17,171,26.78,0.0,390,67,-1.59
blocked,17,172,26.78,0.0,509,66,-1.53
blocked,17,173,26.78,0.0,524,84,-1.45
blocked,17,174,26.78,0.0,368,92,-1.5
blocked,17,175,26.78,0.0,375,56,-1.5
blocked,17,176,26.78,0.0,425,68,-1.57
blocked,17,177,26.78,0.0,284,107,-1.59
blocked,17,178,26.78,0.0,450,83,-1.63
blocked,17,179,26.78,0.0,500,83,-1.64
blocked,17,180,26.78,0.0,574,83,-1.61
blocked,17,181,26.78,0.0,409,66,-1.55
blocked,17,182,26.78,0.0,607,95,-1.51
blocked,17,183,26.78,0.0,500,91,-1.61
blocked,17,184,26.78,0.0,658,100,-1.59
blocked,17,185,26.78,0.0,408,133,-1.71
blocked,17,186,26.78,0.0,392,74,-1.62
blocked,17,187,26.78,0.0,291,150,-1.72
blocked,17,188,26.78,0.0,367,83,-1.56
blocked,17,189,26.78,0.0,333,75,-1.59
blocked,17,190,26.78,0.0,433,83,-1.52
blocked,17,191,26.78,0.0,234,83,-1.52
blocked,17,192,26.78,0.0,1216,110,-1.5
blocked,17,193,26.78,0.0,532,83,-1.5
blocked,17,194,26.78,0.0,509,81,-1.65
blocked,17,195,26.78,0.0,616,109,-1.63
blocked,17,196,26.78,0.0,99,413,-1.51
blocked,17,197,26.78,0.0,458,67,-1.6
blocked,17,198,26.78,0.0,366,75,-1.58
blocked,17,199,26.78,0.0,683,84,-1.59
blocked,17,200,26.78,0.0,400,67,-1.51
blocked,17,201,26.78,0.0,350,50,-1.46
blocked,17,202,26.78,0.0,342,144,-1.67
blocked,17,203,26.78,0.0,399,250,-1.67
blocked,17,204,26.78,0.0,517,91,-1.58
blocked,17,205,26.78,0.0,8,576,-1.62
blocked,17,206,26.78,0.0,358,83,-1.65
blocked,17,207,26.78,0.0,792,91,-1.58
blocked,17,208,26.78,0.0,991,75,-1.62
blocked,17,209,26.78,0.0,501,83,-1.68
blocked,17,210,26.78,0.0,467,124,-1.53
blocked,17,211,26.78,0.0,533,84,-1.67
blocked,17,212,26.78,0.0,490,151,-1.58
blocked,17,213,26.78,0.0,600,83,-1.62
blocked,17,214,26.78,0.0,381,83,-1.59
blocked,17,215,0.0,0.0,490,91,-1.69
blocked,17,216,0.0,0.0,391,67,-1.51
blocked,17,217,0.0,0.0,517,91,-1.59
blocked,17,218,0.0,0.0,374,125,-1.63
blocked,17,219,0.0,0.0,375,92,-1.6
blocked,17,220,0.0,0.0,376,100,-1.68
blocked,17,221,0.0,0.0,391,84,-1.57
blocked,17,222,0.0,0.0,409,83,-1.5
blocked,17,223,0.0,0.0,642,83,-1.7
blocked,17,224,0.0,0.0,469,98,-1.67
blocked,17,225,0.0,0.0,1192,92,-1.64
blocked,17,226,0.0,0.0,467,74,-1.71
blocked,17,227,0.0,0.0,400,83,-1.5
blocked,17,228,0.0,0.0,451,75,-1.57
blocked,17,229,0.0,0.0,378,68,-1.61
blocked,17,230,0.0,0.26,350,76,-1.92
blocked,17,231,0.0,0.26,416,74,-1.84
blocked,17,232,0.0,0.26,467,83,-1.75
blocked,17,233,0.0,0.26,759,291,-1.97
blocked,17,234,0.0,0.26,409,58,-1.82
blocked,17,235,0.0,0.26,507,84,-1.87
blocked,17,236,0.0,0.26,542,83,-1.9
blocked,17,237,0.0,0.26,633,107,-1.88
blocked,17,238,0.0,0.26,349,217,-1.95
blocked,17,239,0.0,0.26,508,92,-1.77
blocked,17,240,0.0,0.26,359,266,-1.81
blocked,17,241,0.0,0.26,475,91,-1.78
blocked,17,242,0.0,0.26,383,83,-1.9
blocked,17,243,0.0,0.26,309,75,-1.78
blocked,17,244,0.0,0.26,434,83,-1.76
blocked,17,245,0.0,0.26,533,134,-2.02
blocked,17,246,0.0,0.26,417,83,-1.97
blocked,17,247,0.0,0.26,408,107,-2.07
blocked,17,248,0.0,0.26,608,91,-1.86
blocked,17,249,0.0,0.26,559,83,-1.87
blocked,17,250,0.0,0.26,500,83,-1.9
blocked,17,251,0.0,0.26,408,92,-1.8
blocked,17,252,0.0,0.26,557,84,-1.82
blocked,17,253,0.0,0.26,467,91,-1.82
blocked,17,254,0.0,0.26,450,91,-1.79
blocked,17,255,0.0,0.26,475,85,-1.75
blocked,17,256,0.0,0.26,416,101,-1.82
blocked,17,257,0.0,0.26,442,75,-1.8
blocked,17,258,0.0,0.26,421,91,-1.82
blocked,17,259,0.0,0.26,400,108,-1.8
blocked,17,260,0.0,0.26,374,59,-1.76
blocked,17,261,0.0,0.26,383,83,-1.79
blocked,17,262,0.0,0.26,525,100,-1.82
blocked,17,263,0.0,0.26,365,92,-1.74
blocked,17,264,0.0,0.26,500,92,-1.79
blocked,17,265,0.0,0.26,517,101,-1.87
blocked,17,266,0.0,0.26,300,100,-1.83
blocked,17,267,0.0,0.26,691,100,-1.79
blocked,17,268,0.0,0.26,400,75,-1.73
blocked,17,269,0.0,0.26,458,92,-1.85
blocked,17,270,0.0,0.26,400,107,-1.88
blocked,17,271,0.0,0.26,526,124,-1.8
blocked,17,272,0.0,0.26,300,91,-1.81
blocked,17,273,0.0,0.26,450,83,-1.93
blocked,17,274,0.0,0.26,183,100,-1.84
blocked,17,275,0.0,0.26,392,91,-1.93
blocked,17,276,0.0,0.26,400,83,-1.76
blocked,17,277,0.0,0.26,483,83,-1.81
blocked,17,278,0.0,0.26,541,83,-1.88
blocked,17,279,0.0,0.26,400,100,-1.79
blocked,17,280,0.0,0.26,358,91,-1.82
blocked,17,281,0.0,0.26,342,83,-1.92
blocked,17,282,0.0,0.26,625,75,-1.81
blocked,17,283,0.0,0.26,333,108,-1.91
blocked,17,284,0.0,0.26,799,94,-1.81
blocked,17,285,0.0,0.26,308,84,-1.88
blocked,17,286,0.0,0.26,350,83,-1.89
blocked,17,287,0.0,0.26,533,75,-2.03
blocked,17,288,0.0,0.26,633,150,-1.96
blocked,17,289,0.0,0.26,584,100,-1.91
blocked,17,290,0.0,0.26,583,117,-1.94
blocked,17,291,0.0,0.26,567,83,-1.86
blocked,17,292,0.0,0.26,650,75,-1.84
blocked,17,293,0.0,0.26,1359,167,-1.91
blocked,17,294,0.0,0.26,400,108,-1.95
blocked,17,295,0.0,0.26,1316,100,-1.98
blocked,17,296,0.0,0.26,1116,67,-1.83
blocked,17,297,0.0,0.26,350,83,-1.88
blocked,17,298,0.0,0.26,341,84,-1.91
blocked,17,299,0.0,0.26,625,75,-1.64
blocked,17,300,0.0,0.26,416,76,-1.87
blocked,17,301,0.0,0.26,717,66,-1.86
blocked,17,302,0.0,0.26,482,60,-1.76
blocked,17,303,0.0,0.26,500,99,-1.72
blocked,17,304,0.0,0.26,407,83,-1.84
blocked,17,305,0.0,0.26,325,75,-1.91
blocked,17,306,0.0,0.26,417,58,-1.83
blocked,17,307,0.0,0.26,475,75,-1.79
blocked,17,308,0.0,0.26,424,92,-1.85
blocked,17,309,0.0,0.26,392,74,-1.86
blocked,17,310,0.0,0.26,442,67,-1.8
blocked,17,311,0.0,0.26,633,92,-1.88
blocked,17,312,0.0,0.26,467,117,-1.86
blocked,17,313,0.0,0.26,450,75,-1.96
blocked,17,314,0.0,0.26,384,58,-1.86
blocked,17,315,0.0,0.26,416,67,-1.77
blocked,17,316,0.0,0.26,1258,58,-1.82
blocked,17,317,0.0,0.26,608,109,-1.82
blocked,17,318,0.0,0.26,532,93,-1.85
blocked,17,319,0.0,0.26,458,83,-1.92
blocked,17,320,0.0,0.26,458,142,-1.84
blocked,17,321,0.0,0.26,551,75,-1.9
blocked,17,322,0.0,0.26,834,66,-1.72
blocked,17,323,0.0,0.26,400,59,-1.75
blocked,17,324,0.0,0.26,367,68,-1.82
blocked,17,325,0.0,0.26,509,91,-1.99
blocked,17,326,0.0,0.26,541,84,-1.82
blocked,17,327,0.0,0.26,967,84,-1.9
blocked,17,328,0.0,0.26,517,75,-1.76
blocked,17,329,0.0,0.26,518,132,-1.77
blocked,17,330,0.0,0.0,550,92,-1.6
blocked,17,331,0.0,0.0,749,76,-1.57
blocked,17,332,0.0,0.0,392,58,-1.5
blocked,17,333,0.0,0.0,1041,100,-1.63
blocked,17,334,0.0,0.0,450,58,-1.6
blocked,17,335,0.0,0.0,784,99,-1.64
blocked,17,336,0.0,0.0,555,75,-1.55
blocked,17,337,0.0,0.0,1600,75,-1.51
blocked,17,338,0.0,0.0,442,83,-1.65
blocked,17,339,0.0,0.0,600,108,-1.71
blocked,17,340,0.0,0.0,457,67,-1.61
blocked,17,341,0.0,0.0,275,84,-1.59
blocked,17,342,0.0,0.0,417,91,-1.55
blocked,17,343,0.0,0.0,625,92,-1.59
blocked,17,344,0.0,0.0,550,84,-1.53
blocked,17,345,0.0,0.0,459,66,-1.57
blocked,17,346,0.0,0.0,892,67,-1.58
blocked,17,347,0.0,0.0,609,75,-1.66
blocked,17,348,0.0,0.0,500,125,-1.78
blocked,17,349,0.0,0.0,670,67,-1.61
blocked,17,350,0.0,0.0,508,76,-1.67
blocked,17,351,0.0,0.0,567,75,-1.77
blocked,17,352,0.0,0.0,623,68,-1.56
blocked,17,353,0.0,0.0,467,58,-1.64
blocked,17,354,0.0,0.0,1211,100,-1.8
blocked,17,355,0.0,0.0,524,144,-1.71
blocked,17,356,0.0,0.0,500,84,-1.67
blocked,17,357,0.0,0.0,492,100,-1.73
blocked,17,358,0.0,0.0,791,84,-1.67
blocked,17,359,0.0,0.0,528,83,-1.7
blocked,17,360,0.0,0.0,450,83,-1.66
blocked,17,361,0.0,0.0,1007,83,-1.7
blocked,17,362,0.0,0.0,467,75,-1.71
blocked,17,363,0.0,0.0,483,75,-1.66
blocked,17,364,0.0,0.0,275,75,-1.68
blocked,17,365,0.0,0.0,474,100,-1.68
blocked,17,366,0.0,0.0,375,75,-1.52
blocked,17,367,0.0,0.0,541,76,-1.69
blocked,17,368,0.0,0.0,434,66,-1.68
blocked,17,369,0.0,0.0,533,59,-1.53
blocked,17,370,0.0,0.0,550,75,-1.75
blocked,17,371,0.0,0.0,641,92,-1.6
blocked,17,372,0.0,0.0,558,67,-1.79
blocked,17,373,0.0,0.0,558,100,-1.74
blocked,17,374,0.0,0.0,650,133,-1.76
blocked,17,375,0.0,0.0,567,66,-1.6
blocked,17,376,0.0,0.0,883,58,-1.64
blocked,17,377,0.0,0.0,530,84,-1.75
blocked,17,378,0.0,0.0,1134,108,-1.71
blocked,17,379,0.0,0.0,200,750,-1.79
blocked,17,380,0.0,0.0,684,83,-1.65
blocked,17,381,0.0,0.0,933,66,-1.63
blocked,17,382,0.0,0.0,791,83,-1.74
blocked,17,383,0.0,0.0,525,83,-1.72
blocked,17,384,0.0,0.0,533,76,-1.66
blocked,17,385,0.0,0.0,1324,142,-1.67
blocked,17,386,0.0,0.0,800,84,-1.67
blocked,17,387,0.0,0.0,980,83,-1.68
blocked,17,388,0.0,0.0,366,76,-1.76
blocked,17,389,0.0,0.0,42,100,-1.79
blocked,17,390,0.0,0.0,692,91,-1.63
blocked,17,391,0.0,0.0,74,426,-1.71
blocked,17,392,0.0,0.0,558,91,-1.74
blocked,17,393,0.0,0.0,394,90,-1.74
blocked,17,394,0.0,0.0,712,76,-1.67
blocked,17,395,0.0,0.0,733,4375,-1.72
blocked,17,396,0.0,0.0,408,108,-1.84
blocked,17,397,0.0,0.0,483,209,-1.64
blocked,17,398,0.0,0.0,475,75,-1.66
blocked,17,399,0.0,0.0,3417,92,-1.75
blocked,17,400,0.0,0.0,426,158,-1.81
blocked,17,401,0.0,0.0,1667,92,-1.59
blocked,17,402,0.0,0.0,443,82,-1.73
blocked,17,403,0.0,0.0,408,84,-1.71
blocked,17,404,0.0,0.0,420,74,-1.76
blocked,17,405,0.0,0.0,368,83,-1.64
blocked,17,406,0.0,0.0,491,75,-1.7
blocked,17,407,0.0,0.0,509,91,-1.69
blocked,17,408,0.0,0.0,409,83,-1.69
blocked,17,409,0.0,0.0,458,84,-1.75
blocked,17,410,0.0,0.0,425,66,-1.76
blocked,17,411,0.0,0.0,484,83,-1.78
blocked,17,412,0.0,0.0,533,75,-1.68
blocked,17,413,0.0,0.0,542,108,-1.73
blocked,17,414,0.0,0.0,443,107,-1.85
blocked,17,415,0.0,0.0,792,91,-1.84
blocked,17,416,0.0,0.0,483,92,-1.81
blocked,17,417,0.0,0.0,1667,133,-1.81
blocked,17,418,0.0,0.0,541,108,-1.75
blocked,17,419,0.0,0.0,566,75,-1.6
blocked,17,420,0.0,0.0,527,83,-1.6
blocked,17,421,0.0,0.0,470,83,-1.67
blocked,17,422,0.0,0.0,399,92,-1.49
blocked,17,423,0.0,0.0,424,75,-1.72
blocked,17,424,0.0,0.0,584,93,-1.78
blocked,17,425,0.0,0.0,975,83,-1.75
blocked,17,426,0.0,0.0,351,74,-1.77
blocked,17,427,0.0,0.0,541,92,-1.67
blocked,17,428,0.0,0.0,459,66,-1.73
blocked,17,429,0.0,0.0,567,90,-1.69
