condition,subject,trial,su,rotation,rt,mt,ep
blocked,35,169,0.0,0.0,317,83,-1.78
blocked,35,170,0.0,0.0,318,89,-1.84
blocked,35,171,0.0,0.0,316,84,-1.67
blocked,35,172,0.0,0.0,383,83,-1.73
blocked,35,173,0.0,0.0,468,83,-1.63
blocked,35,174,0.0,0.0,366,100,-1.8
blocked,35,175,0.0,0.0,383,84,-1.85
blocked,35,176,0.0,0.0,350,75,-1.83
blocked,35,177,0.0,0.0,384,78,-1.79
blocked,35,178,0.0,0.0,709,91,-1.89
blocked,35,179,0.0,0.0,392,75,-1.91
blocked,35,180,0.0,0.0,342,91,-1.83
blocked,35,181,0.0,0.0,317,86,-1.8
blocked,35,182,0.0,0.0,408,83,-1.88
blocked,35,183,0.0,0.0,416,117,-1.8
blocked,35,184,0.0,0.0,400,100,-1.72
blocked,35,185,0.0,0.0,334,101,-1.68
blocked,35,186,0.0,0.0,520,88,-1.72
blocked,35,187,0.0,0.0,368,81,-1.71
blocked,35,188,0.0,0.0,309,99,-1.77
blocked,35,189,0.0,0.0,333,92,-1.71
blocked,35,190,0.0,0.0,275,100,-1.72
blocked,35,191,0.0,0.0,360,73,-1.72
blocked,35,192,0.0,0.0,341,92,-1.76
blocked,35,193,0.0,0.0,350,84,-1.68
blocked,35,194,0.0,0.0,369,81,-1.64
blocked,35,195,0.0,0.0,517,102,-1.72
blocked,35,196,0.0,0.0,400,83,-1.6
blocked,35,197,0.0,0.0,351,75,-1.49
blocked,35,198,0.0,0.0,374,75,-1.57
blocked,35,199,0.0,0.0,408,83,-1.68
blocked,35,200,0.0,0.0,325,92,-1.65
blocked,35,201,0.0,0.0,350,83,-1.58
blocked,35,202,0.0,0.0,384,92,-1.7
blocked,35,203,0.0,0.0,408,75,-1.53
blocked,35,204,0.0,0.0,327,92,-1.62
blocked,35,205,0.0,0.0,424,83,-1.65
blocked,35,206,0.0,0.0,384,74,-1.49
blocked,35,207,0.0,0.0,342,84,-1.62
blocked,35,208,0.0,0.0,349,84,-1.62
blocked,35,209,0.0,0.0,298,85,-1.61
blocked,35,210,0.0,0.0,442,66,-1.54
blocked,35,211,0.0,0.0,350,75,-1.59
blocked,35,212,0.0,0.0,376,90,-1.64
blocked,35,213,0.0,0.0,384,91,-1.62
blocked,35,214,0.0,0.0,332,93,-1.59
blocked,35,215,26.78,0.0,333,92,-1.61
blocked,35,216,26.78,0.0,407,93,-1.62
blocked,35,217,26.78,0.0,416,75,-1.61
blocked,35,218,26.78,0.0,418,76,-1.6
blocked,35,219,26.78,0.0,342,84,-1.61
blocked,35,220,26.78,0.0,359,83,-1.72
blocked,35,221,26.78,0.0,374,83,-1.76
blocked,35,222,26.78,0.0,584,92,-1.81
blocked,35,223,26.78,0.0,351,90,-1.71
blocked,35,224,26.78,0.0,358,83,-1.55
blocked,35,225,26.78,0.0,358,83,-1.66
blocked,35,226,26.78,0.0,332,75,-1.67
blocked,35,227,26.78,0.0,350,84,-1.72
blocked,35,228,26.78,0.0,316,92,-1.66
blocked,35,229,26.78,0.0,326,83,-1.74
blocked,35,230,26.78,0.26,525,100,-2.01
blocked,35,231,26.78,0.26,466,75,-1.94
blocked,35,232,26.78,0.26,332,91,-1.87
blocked,35,233,26.78,0.26,350,75,-1.88
blocked,35,234,26.78,0.26,474,92,-1.98
blocked,35,235,26.78,0.26,501,94,-1.98
blocked,35,236,26.78,0.26,333,84,-1.95
blocked,35,237,26.78,0.26,350,83,-1.94
blocked,35,238,26.78,0.26,392,83,-1.95
blocked,35,239,26.78,0.26,341,76,-1.93
blocked,35,240,26.78,0.26,433,91,-1.98
blocked,35,241,26.78,0.26,316,93,-1.94
blocked,35,242,26.78,0.26,367,74,-1.91
blocked,35,243,26.78,0.26,400,74,-1.91
blocked,35,244,26.78,0.26,316,83,-1.94
blocked,35,245,26.78,0.26,367,92,-1.96
blocked,35,246,26.78,0.26,416,125,-2.08
blocked,35,247,26.78,0.26,359,91,-1.99
blocked,35,248,26.78,0.26,366,92,-1.93
blocked,35,249,26.78,0.26,342,86,-1.87
blocked,35,250,26.78,0.26,349,92,-1.91
blocked,35,251,26.78,0.26,325,76,-1.95
blocked,35,252,26.78,0.26,358,83,-1.89
blocked,35,253,26.78,0.26,508,92,-2.02
blocked,35,254,26.78,0.26,399,76,-2.04
blocked,35,255,26.78,0.26,366,84,-1.89
blocked,35,256,26.78,0.26,517,100,-1.96
blocked,35,257,26.78,0.26,534,83,-1.96
blocked,35,258,26.78,0.26,334,74,-2.03
blocked,35,259,26.78,0.26,391,75,-1.98
blocked,35,260,26.78,0.26,358,92,-1.95
blocked,35,261,26.78,0.26,409,83,-2.0
blocked,35,262,26.78,0.26,350,92,-1.89
blocked,35,263,26.78,0.26,449,84,-1.92
blocked,35,264,26.78,0.26,474,100,-1.92
blocked,35,265,26.78,0.26,350,91,-1.88
blocked,35,266,26.78,0.26,400,83,-1.96
blocked,35,267,26.78,0.26,367,83,-1.98
blocked,35,268,26.78,0.26,425,75,-1.87
blocked,35,269,26.78,0.26,342,84,-2.0
blocked,35,270,26.78,0.26,433,91,-1.87
blocked,35,271,26.78,0.26,384,83,-1.92
blocked,35,272,26.78,0.26,321,81,-1.95
blocked,35,273,26.78,0.26,333,83,-1.92
blocked,35,274,26.78,0.26,408,76,-1.9
blocked,35,275,26.78,0.26,384,76,-1.9
blocked,35,276,26.78,0.26,474,76,-1.98
blocked,35,277,26.78,0.26,350,67,-1.88
blocked,35,278,26.78,0.26,456,76,-1.78
blocked,35,279,26.78,0.26,374,92,-1.86
blocked,35,280,26.78,0.26,333,76,-1.88
blocked,35,281,26.78,0.26,341,84,-1.87
blocked,35,282,26.78,0.26,366,84,-1.83
blocked,35,283,26.78,0.26,333,75,-1.82
blocked,35,284,26.78,0.26,384,75,-1.79
blocked,35,285,26.78,0.26,341,83,-1.84
blocked,35,286,26.78,0.26,367,67,-1.84
blocked,35,287,26.78,0.26,352,81,-1.92
blocked,35,288,26.78,0.26,342,74,-1.98
blocked,35,289,26.78,0.26,399,74,-1.96
blocked,35,290,26.78,0.26,308,92,-1.95
blocked,35,291,26.78,0.26,375,84,-1.91
blocked,35,292,26.78,0.26,367,92,-1.98
blocked,35,293,26.78,0.26,392,75,-1.9
blocked,35,294,26.78,0.26,300,83,-1.81
blocked,35,295,26.78,0.26,391,91,-1.98
blocked,35,296,26.78,0.26,376,91,-1.94
blocked,35,297,26.78,0.26,324,84,-1.91
blocked,35,298,26.78,0.26,370,81,-1.92
blocked,35,299,26.78,0.26,342,83,-1.94
blocked,35,300,26.78,0.26,442,83,-1.89
blocked,35,301,26.78,0.26,400,83,-1.97
blocked,35,302,26.78,0.26,400,75,-1.93
blocked,35,303,26.78,0.26,359,66,-1.95
blocked,35,304,26.78,0.26,316,67,-1.87
blocked,35,305,26.78,0.26,425,84,-1.98
blocked,35,306,26.78,0.26,342,74,-1.87
blocked,35,307,26.78,0.26,317,76,-1.88
blocked,35,308,26.78,0.26,334,74,-1.99
blocked,35,309,26.78,0.26,384,66,-1.88
blocked,35,310,26.78,0.26,351,83,-2.04
blocked,35,311,26.78,0.26,608,83,-1.94
blocked,35,312,26.78,0.26,392,92,-1.96
blocked,35,313,26.78,0.26,325,83,-2.01
blocked,35,314,26.78,0.26,300,84,-1.97
blocked,35,315,26.78,0.26,317,75,-1.97
blocked,35,316,26.78,0.26,341,67,-2.02
blocked,35,317,26.78,0.26,309,75,-1.99
blocked,35,318,26.78,0.26,458,75,-1.99
blocked,35,319,26.78,0.26,341,83,-2.01
blocked,35,320,26.78,0.26,384,83,-1.91
blocked,35,321,26.78,0.26,317,92,-1.98
blocked,35,322,26.78,0.26,350,75,-1.98
blocked,35,323,26.78,0.26,350,74,-2.02
blocked,35,324,26.78,0.26,349,75,-1.96
blocked,35,325,26.78,0.26,425,84,-1.91
blocked,35,326,26.78,0.26,350,75,-1.96
blocked,35,327,26.78,0.26,391,76,-2.0
blocked,35,328,26.78,0.26,391,84,-1.99
blocked,35,329,26.78,0.26,334,74,-1.96
blocked,35,330,26.78,0.0,349,76,-1.72
blocked,35,331,26.78,0.0,408,75,-1.71
blocked,35,332,26.78,0.0,308,75,-1.6
blocked,35,333,26.78,0.0,317,75,-1.72
blocked,35,334,26.78,0.0,351,74,-1.67
blocked,35,335,26.78,0.0,349,68,-1.7
blocked,35,336,26.78,0.0,400,83,-1.68
blocked,35,337,26.78,0.0,383,83,-1.75
blocked,35,338,26.78,0.0,475,93,-1.77
blocked,35,339,26.78,0.0,324,83,-1.79
blocked,35,340,26.78,0.0,375,75,-1.72
blocked,35,341,26.78,0.0,317,75,-1.72
blocked,35,342,26.78,0.0,317,91,-1.79
blocked,35,343,26.78,0.0,566,75,-1.71
blocked,35,344,26.78,0.0,342,74,-1.71
blocked,35,345,26.78,0.0,342,83,-1.71
blocked,35,346,26.78,0.0,316,85,-1.75
blocked,35,347,26.78,0.0,350,84,-1.7
blocked,35,348,26.78,0.0,424,75,-1.62
blocked,35,349,26.78,0.0,341,75,-1.65
blocked,35,350,26.78,0.0,384,83,-1.8
blocked,35,351,26.78,0.0,308,75,-1.81
blocked,35,352,26.78,0.0,300,74,-1.78
blocked,35,353,26.78,0.0,350,76,-1.86
blocked,35,354,26.78,0.0,308,66,-1.82
blocked,35,355,26.78,0.0,317,90,-1.83
blocked,35,356,26.78,0.0,390,75,-1.78
blocked,35,357,26.78,0.0,317,83,-1.8
blocked,35,358,26.78,0.0,301,74,-1.76
blocked,35,359,26.78,0.0,443,66,-1.89
blocked,35,360,26.78,0.0,450,75,-1.75
blocked,35,361,26.78,0.0,300,74,-1.82
blocked,35,362,26.78,0.0,308,83,-1.95
blocked,35,363,26.78,0.0,308,83,-2.0
blocked,35,364,26.78,0.0,334,75,-1.78
blocked,35,365,26.78,0.0,334,76,-1.77
blocked,35,366,26.78,0.0,359,83,-1.81
blocked,35,367,26.78,0.0,291,92,-1.8
blocked,35,368,26.78,0.0,350,75,-1.74
blocked,35,369,26.78,0.0,367,75,-1.81
blocked,35,370,26.78,0.0,358,84,-1.79
blocked,35,371,26.78,0.0,341,84,-1.83
blocked,35,372,26.78,0.0,350,83,-1.74
blocked,35,373,26.78,0.0,292,74,-1.79
blocked,35,374,26.78,0.0,375,75,-1.86
blocked,35,375,26.78,0.0,275,77,-1.8
blocked,35,376,26.78,0.0,341,75,-1.67
blocked,35,377,26.78,0.0,499,84,-1.66
blocked,35,378,26.78,0.0,383,83,-1.86
blocked,35,379,26.78,0.0,324,84,-1.84
blocked,35,380,26.78,0.0,308,92,-1.79
blocked,35,381,26.78,0.0,283,76,-1.66
blocked,35,382,26.78,0.0,326,83,-1.73
blocked,35,383,26.78,0.0,326,74,-1.73
blocked,35,384,26.78,0.0,292,74,-1.82
blocked,35,385,26.78,0.0,317,83,-1.66
blocked,35,386,26.78,0.0,284,75,-1.66
blocked,35,387,26.78,0.0,308,83,-1.69
blocked,35,388,26.78,0.0,334,83,-1.7
blocked,35,389,26.78,0.0,292,74,-1.68
blocked,35,390,26.78,0.0,299,84,-1.73
blocked,35,391,26.78,0.0,316,76,-1.68
blocked,35,392,26.78,0.0,351,83,-1.69
blocked,35,393,26.78,0.0,341,76,-1.73
blocked,35,394,26.78,0.0,325,75,-1.71
blocked,35,395,26.78,0.0,317,83,-1.72
blocked,35,396,26.78,0.0,292,83,-1.77
blocked,35,397,26.78,0.0,334,74,-1.64
blocked,35,398,26.78,0.0,316,84,-1.72
blocked,35,399,26.78,0.0,285,82,-1.74
blocked,35,400,26.78,0.0,324,84,-1.65
blocked,35,401,26.78,0.0,416,84,-1.77
blocked,35,402,26.78,0.0,333,75,-1.64
blocked,35,403,26.78,0.0,293,82,-1.74
blocked,35,404,26.78,0.0,333,109,-1.83
blocked,35,405,26.78,0.0,316,76,-1.72
blocked,35,406,26.78,0.0,333,84,-1.65
blocked,35,407,26.78,0.0,292,83,-1.63
blocked,35,408,26.78,0.0,292,91,-1.73
blocked,35,409,26.78,0.0,308,84,-1.68
blocked,35,410,26.78,0.0,309,82,-1.63
blocked,35,411,26.78,0.0,324,84,-1.75
blocked,35,412,26.78,0.0,334,74,-1.72
blocked,35,413,26.78,0.0,349,67,-1.61
blocked,35,414,26.78,0.0,334,66,-1.66
blocked,35,415,26.78,0.0,333,75,-1.7
blocked,35,416,26.78,0.0,342,66,-1.67
blocked,35,417,26.78,0.0,408,83,-1.7
blocked,35,418,26.78,0.0,341,76,-1.69
blocked,35,419,26.78,0.0,366,84,-1.63
blocked,35,420,26.78,0.0,358,84,-1.72
blocked,35,421,26.78,0.0,308,75,-1.68
blocked,35,422,26.78,0.0,467,74,-1.66
blocked,35,423,26.78,0.0,284,75,-1.77
blocked,35,424,26.78,0.0,375,75,-1.7
blocked,35,425,26.78,0.0,525,83,-1.75
blocked,35,426,26.78,0.0,333,67,-1.69
blocked,35,427,26.78,0.0,309,74,-1.61
blocked,35,428,26.78,0.0,350,83,-1.62
blocked,35,429,26.78,0.0,808,442,-1.79
