condition,subject,trial,su,rotation,rt,mt,ep
interleaved,48,47,26.78,0.26,275,75,-1.78
interleaved,48,48,26.78,0.26,316,59,-1.57
interleaved,48,49,0.0,0.26,258,66,-1.69
interleaved,48,50,26.78,0.26,359,67,-1.63
interleaved,48,51,26.78,0.26,308,66,-1.65
interleaved,48,52,0.0,0.26,284,66,-1.64
interleaved,48,53,26.78,0.26,276,66,-1.62
interleaved,48,54,26.78,0.26,316,67,-1.57
interleaved,48,55,0.0,0.26,292,75,-1.7
interleaved,48,56,26.78,0.26,250,67,-1.67
interleaved,48,57,0.0,0.26,317,75,-1.71
interleaved,48,58,0.0,0.26,342,75,-1.62
interleaved,48,59,0.0,0.26,399,67,-1.64
interleaved,48,60,26.78,0.26,425,75,-1.76
interleaved,48,61,0.0,0.26,308,83,-1.69
interleaved,48,62,0.0,0.26,425,67,-1.53
interleaved,48,63,0.0,0.26,283,83,-1.72
interleaved,48,64,0.0,0.26,283,67,-1.75
interleaved,48,65,0.0,0.26,308,83,-1.67
interleaved,48,66,0.0,0.26,284,83,-1.72
interleaved,48,67,0.0,0.26,334,82,-1.67
interleaved,48,68,0.0,0.26,325,59,-1.64
interleaved,48,69,26.78,0.26,342,75,-1.73
interleaved,48,70,26.78,0.26,326,91,-1.79
interleaved,48,71,26.78,0.26,292,91,-1.74
interleaved,48,72,26.78,0.26,376,100,-1.74
interleaved,48,73,26.78,0.26,492,100,-1.79
interleaved,48,74,26.78,0.26,341,75,-1.75
interleaved,48,75,26.78,0.26,292,91,-1.8
interleaved,48,76,0.0,0.26,300,84,-1.81
interleaved,48,77,0.0,0.26,267,100,-1.72
interleaved,48,78,0.0,0.26,432,83,-1.69
interleaved,48,79,0.0,0.26,317,75,-1.72
interleaved,48,80,0.0,0.26,416,83,-1.71
interleaved,48,81,26.78,0.26,425,83,-1.67
interleaved,48,82,26.78,0.26,317,75,-1.68
interleaved,48,83,26.78,0.26,250,83,-1.74
interleaved,48,84,0.0,0.26,259,91,-1.74
interleaved,48,85,26.78,0.26,242,83,-1.65
interleaved,48,86,0.0,0.26,250,83,-1.71
interleaved,48,87,0.0,0.26,392,66,-1.65
interleaved,48,88,26.78,0.26,300,83,-1.69
interleaved,48,89,26.78,0.26,300,100,-1.68
interleaved,48,90,26.78,0.26,292,100,-1.73
interleaved,48,91,26.78,0.26,333,100,-1.69
interleaved,48,92,0.0,0.26,400,84,-1.69
interleaved,48,93,26.78,0.26,291,76,-1.66
interleaved,48,94,26.78,0.26,292,75,-1.77
interleaved,48,95,0.0,0.26,266,92,-1.76
interleaved,48,96,0.0,0.26,308,83,-1.7
interleaved,48,97,0.0,0.26,300,83,-1.64
interleaved,48,98,0.0,0.26,292,91,-1.63
interleaved,48,99,0.0,0.26,342,91,-1.66
interleaved,48,100,0.0,0.26,300,75,-1.72
interleaved,48,101,0.0,0.26,283,92,-1.67
interleaved,48,102,26.78,0.26,333,74,-1.58
interleaved,48,103,26.78,0.26,309,83,-1.68
interleaved,48,104,26.78,0.26,242,83,-1.72
interleaved,48,105,0.0,0.26,333,76,-1.66
interleaved,48,106,26.78,0.26,450,75,-1.62
interleaved,48,107,0.0,0.26,300,84,-1.68
interleaved,48,108,0.0,0.26,300,99,-1.79
interleaved,48,109,0.0,0.26,316,75,-1.71
interleaved,48,110,26.78,0.26,317,83,-1.76
interleaved,48,111,26.78,0.26,275,82,-1.75
interleaved,48,112,0.0,0.26,283,92,-1.74
interleaved,48,113,26.78,0.26,307,76,-1.63
interleaved,48,114,26.78,0.26,326,75,-1.71
interleaved,48,115,0.0,0.26,308,75,-1.73
interleaved,48,116,26.78,0.26,283,83,-1.74
interleaved,48,117,0.0,0.26,275,76,-1.71
interleaved,48,118,0.0,0.26,358,92,-1.77
interleaved,48,119,0.0,0.26,275,75,-1.74
interleaved,48,120,26.78,0.26,292,83,-1.7
interleaved,48,121,26.78,0.26,300,91,-1.69
interleaved,48,122,0.0,0.26,308,92,-1.77
interleaved,48,123,0.0,0.26,391,75,-1.72
interleaved,48,124,26.78,0.26,317,92,-1.69
interleaved,48,125,0.0,0.26,375,82,-1.72
interleaved,48,126,0.0,0.26,275,83,-1.79
interleaved,48,127,26.78,0.26,233,75,-1.69
interleaved,48,128,0.0,0.26,267,75,-1.64
interleaved,48,129,26.78,0.26,258,66,-1.65
interleaved,48,130,26.78,0.0,267,83,-1.41
interleaved,48,131,26.78,0.0,333,59,-1.4
interleaved,48,132,26.78,0.0,300,67,-1.43
interleaved,48,133,26.78,0.0,350,58,-1.39
interleaved,48,134,0.0,0.0,467,83,-1.44
interleaved,48,135,26.78,0.0,374,68,-1.48
interleaved,48,136,26.78,0.0,383,66,-1.44
interleaved,48,137,26.78,0.0,291,92,-1.5
interleaved,48,138,26.78,0.0,450,75,-1.59
interleaved,48,139,26.78,0.0,392,83,-1.55
interleaved,48,140,26.78,0.0,325,75,-1.53
interleaved,48,141,26.78,0.0,383,75,-1.56
interleaved,48,142,0.0,0.0,367,75,-1.53
interleaved,48,143,0.0,0.0,351,76,-1.59
interleaved,48,144,0.0,0.0,383,84,-1.66
interleaved,48,145,0.0,0.0,275,83,-1.56
interleaved,48,146,26.78,0.0,316,84,-1.57
interleaved,48,147,0.0,0.0,275,74,-1.63
interleaved,48,148,0.0,0.0,325,83,-1.61
interleaved,48,149,0.0,0.0,285,92,-1.53
interleaved,48,150,26.78,0.0,250,100,-1.58
interleaved,48,151,0.0,0.0,317,92,-1.45
interleaved,48,152,26.78,0.0,359,93,-1.49
interleaved,48,153,26.78,0.0,423,92,-1.53
interleaved,48,154,26.78,0.0,516,84,-1.5
interleaved,48,155,26.78,0.0,498,77,-1.48
interleaved,48,156,26.78,0.0,283,84,-1.5
interleaved,48,157,26.78,0.0,366,75,-1.53
interleaved,48,158,26.78,0.0,367,66,-1.53
interleaved,48,159,0.0,0.0,350,83,-1.61
interleaved,48,160,0.0,0.0,293,91,-1.55
interleaved,48,161,26.78,0.0,316,83,-1.5
interleaved,48,162,0.0,0.0,335,82,-1.54
interleaved,48,163,0.0,0.0,276,74,-1.57
interleaved,48,164,0.0,0.0,325,75,-1.52
interleaved,48,165,26.78,0.0,283,91,-1.52
interleaved,48,166,26.78,0.0,299,83,-1.51
interleaved,48,167,26.78,0.0,367,83,-1.56
interleaved,48,168,0.0,0.0,292,92,-1.6
interleaved,48,169,0.0,0.0,317,91,-1.49
interleaved,48,170,26.78,0.0,242,77,-1.48
interleaved,48,171,26.78,0.0,283,84,-1.53
interleaved,48,172,26.78,0.0,316,92,-1.49
interleaved,48,173,26.78,0.0,331,99,-1.61
interleaved,48,174,0.0,0.0,259,91,-1.54
interleaved,48,175,0.0,0.0,341,83,-1.55
interleaved,48,176,26.78,0.0,291,83,-1.52
interleaved,48,177,0.0,0.0,292,91,-1.59
interleaved,48,178,0.0,0.0,283,83,-1.53
interleaved,48,179,26.78,0.0,233,83,-1.59
interleaved,48,180,26.78,0.0,333,91,-1.53
interleaved,48,181,26.78,0.0,374,85,-1.56
interleaved,48,182,26.78,0.0,292,92,-1.55
interleaved,48,183,26.78,0.0,242,92,-1.57
interleaved,48,184,0.0,0.0,275,92,-1.57
interleaved,48,185,0.0,0.0,275,92,-1.58
interleaved,48,186,0.0,0.0,267,92,-1.57
interleaved,48,187,0.0,0.0,233,84,-1.54
interleaved,48,188,26.78,0.0,242,93,-1.6
interleaved,48,189,0.0,0.0,292,108,-1.57
interleaved,48,190,26.78,0.0,242,92,-1.59
interleaved,48,191,0.0,0.0,259,92,-1.58
interleaved,48,192,0.0,0.0,258,92,-1.59
interleaved,48,193,26.78,0.0,240,108,-1.51
interleaved,48,194,0.0,0.0,267,100,-1.57
interleaved,48,195,26.78,0.0,276,99,-1.55
interleaved,48,196,26.78,0.0,283,93,-1.51
interleaved,48,197,0.0,0.0,292,108,-1.51
interleaved,48,198,26.78,0.0,250,100,-1.51
interleaved,48,199,0.0,0.0,292,100,-1.57
interleaved,48,200,26.78,0.0,322,100,-1.6
interleaved,48,201,0.0,0.0,283,91,-1.58
interleaved,48,202,26.78,0.0,325,92,-1.62
interleaved,48,203,26.78,0.0,276,85,-1.61
interleaved,48,204,0.0,0.0,291,109,-1.56
interleaved,48,205,26.78,0.0,283,109,-1.57
interleaved,48,206,0.0,0.0,367,83,-1.6
interleaved,48,207,26.78,0.0,350,84,-1.57
interleaved,48,208,26.78,0.0,349,92,-1.56
interleaved,48,209,26.78,0.0,341,92,-1.62
interleaved,48,210,26.78,0.0,358,100,-1.58
interleaved,48,211,26.78,0.0,333,100,-1.63
interleaved,48,212,26.78,0.0,442,101,-1.67
interleaved,48,213,26.78,0.0,317,100,-1.6
interleaved,48,214,0.0,0.0,465,90,-1.6
interleaved,48,215,0.0,0.0,450,100,-1.65
interleaved,48,216,26.78,0.0,342,84,-1.6
interleaved,48,217,26.78,0.0,407,91,-1.56
interleaved,48,218,26.78,0.0,384,83,-1.52
interleaved,48,219,0.0,0.0,349,92,-1.62
interleaved,48,220,26.78,0.0,267,91,-1.58
interleaved,48,221,0.0,0.0,292,83,-1.61
interleaved,48,222,0.0,0.0,232,75,-1.55
interleaved,48,223,0.0,0.0,317,75,-1.57
interleaved,48,224,26.78,0.0,276,86,-1.58
interleaved,48,225,26.78,0.0,275,83,-1.61
interleaved,48,226,0.0,0.0,333,83,-1.56
interleaved,48,227,0.0,0.0,358,83,-1.61
interleaved,48,228,26.78,0.0,233,92,-1.57
interleaved,48,229,26.78,0.0,267,92,-1.54
interleaved,48,230,26.78,0.26,259,91,-1.85
interleaved,48,231,0.0,0.26,300,83,-1.81
interleaved,48,232,26.78,0.26,276,83,-1.82
interleaved,48,233,26.78,0.26,232,93,-1.77
interleaved,48,234,0.0,0.26,267,93,-1.74
interleaved,48,235,26.78,0.26,233,75,-1.69
interleaved,48,236,0.0,0.26,283,75,-1.76
interleaved,48,237,26.78,0.26,34,91,-1.76
interleaved,48,238,26.78,0.26,249,84,-1.79
interleaved,48,239,26.78,0.26,258,83,-1.78
interleaved,48,240,26.78,0.26,291,92,-1.77
interleaved,48,241,26.78,0.26,276,74,-1.77
interleaved,48,242,26.78,0.26,242,84,-1.76
interleaved,48,243,26.78,0.26,305,76,-1.71
interleaved,48,244,0.0,0.26,342,66,-1.77
interleaved,48,245,26.78,0.26,291,83,-1.76
interleaved,48,246,0.0,0.26,275,92,-1.75
interleaved,48,247,0.0,0.26,267,76,-1.69
interleaved,48,248,0.0,0.26,259,84,-1.69
interleaved,48,249,26.78,0.26,234,83,-1.72
interleaved,48,250,26.78,0.26,326,83,-1.66
interleaved,48,251,0.0,0.26,250,67,-1.64
interleaved,48,252,26.78,0.26,266,75,-1.73
interleaved,48,253,0.0,0.26,258,75,-1.74
interleaved,48,254,26.78,0.26,266,84,-1.78
interleaved,48,255,0.0,0.26,250,75,-1.77
interleaved,48,256,26.78,0.26,300,83,-1.74
interleaved,48,257,0.0,0.26,74,83,-1.74
interleaved,48,258,0.0,0.26,308,92,-1.74
interleaved,48,259,0.0,0.26,272,84,-1.81
interleaved,48,260,26.78,0.26,283,75,-1.74
interleaved,48,261,0.0,0.26,309,83,-1.77
interleaved,48,262,0.0,0.26,275,92,-1.75
interleaved,48,263,0.0,0.26,297,84,-1.66
interleaved,48,264,26.78,0.26,233,92,-1.66
interleaved,48,265,26.78,0.26,259,84,-1.67
interleaved,48,266,0.0,0.26,274,83,-1.73
interleaved,48,267,0.0,0.26,267,75,-1.73
interleaved,48,268,0.0,0.26,216,76,-1.76
interleaved,48,269,26.78,0.26,267,84,-1.72
interleaved,48,270,26.78,0.26,333,75,-1.74
interleaved,48,271,0.0,0.26,292,75,-1.75
interleaved,48,272,0.0,0.26,226,74,-1.73
interleaved,48,273,26.78,0.26,275,99,-1.75
interleaved,48,274,26.78,0.26,283,83,-1.8
interleaved,48,275,0.0,0.26,250,75,-1.69
interleaved,48,276,0.0,0.26,275,84,-1.74
interleaved,48,277,0.0,0.26,308,67,-1.72
interleaved,48,278,0.0,0.26,300,83,-1.71
interleaved,48,279,0.0,0.26,284,83,-1.73
interleaved,48,280,0.0,0.26,300,76,-1.71
interleaved,48,281,0.0,0.26,300,93,-1.71
interleaved,48,282,26.78,0.26,283,67,-1.65
interleaved,48,283,26.78,0.26,258,76,-1.66
interleaved,48,284,0.0,0.26,417,83,-1.69
interleaved,48,285,0.0,0.26,301,83,-1.67
interleaved,48,286,0.0,0.26,275,75,-1.72
interleaved,48,287,0.0,0.26,300,67,-1.62
interleaved,48,288,0.0,0.26,274,67,-1.65
interleaved,48,289,0.0,0.26,276,74,-1.67
interleaved,48,290,0.0,0.26,357,68,-1.58
interleaved,48,291,26.78,0.26,267,75,-1.66
interleaved,48,292,0.0,0.26,234,83,-1.71
interleaved,48,293,26.78,0.26,291,67,-1.7
interleaved,48,294,0.0,0.26,333,75,-1.73
interleaved,48,295,0.0,0.26,292,83,-1.66
interleaved,48,296,0.0,0.26,383,75,-1.69
interleaved,48,297,0.0,0.26,309,75,-1.61
interleaved,48,298,26.78,0.26,292,66,-1.63
interleaved,48,299,0.0,0.26,250,83,-1.69
interleaved,48,300,26.78,0.26,292,58,-1.68
interleaved,48,301,0.0,0.26,292,83,-1.68
interleaved,48,302,0.0,0.26,291,67,-1.63
interleaved,48,303,0.0,0.26,309,58,-1.64
interleaved,48,304,0.0,0.26,333,68,-1.67
interleaved,48,305,26.78,0.26,334,66,-1.64
interleaved,48,306,26.78,0.26,350,67,-1.68
interleaved,48,307,0.0,0.26,375,75,-1.72
interleaved,48,308,0.0,0.26,317,91,-1.75
interleaved,48,309,0.0,0.26,500,85,-1.64
interleaved,48,310,26.78,0.26,441,92,-1.7
interleaved,48,311,26.78,0.26,350,66,-1.65
interleaved,48,312,0.0,0.26,326,83,-1.68
interleaved,48,313,0.0,0.26,375,83,-1.69
interleaved,48,314,26.78,0.26,300,82,-1.75
interleaved,48,315,0.0,0.26,240,84,-1.7
interleaved,48,316,26.78,0.26,317,84,-1.74
interleaved,48,317,0.0,0.26,277,76,-1.68
interleaved,48,318,0.0,0.26,210,81,-1.7
interleaved,48,319,0.0,0.26,275,74,-1.72
interleaved,48,320,26.78,0.26,308,75,-1.69
interleaved,48,321,0.0,0.26,233,75,-1.72
interleaved,48,322,26.78,0.26,317,66,-1.66
interleaved,48,323,26.78,0.26,319,72,-1.7
interleaved,48,324,0.0,0.26,299,75,-1.69
interleaved,48,325,26.78,0.26,283,75,-1.71
interleaved,48,326,0.0,0.26,324,76,-1.73
interleaved,48,327,0.0,0.26,341,84,-1.73
interleaved,48,328,0.0,0.26,392,91,-1.75
interleaved,48,329,0.0,0.26,283,84,-1.66
interleaved,48,330,0.0,0.0,265,73,-1.39
interleaved,48,331,26.78,0.0,325,84,-1.49
interleaved,48,332,0.0,0.0,275,109,-1.46
interleaved,48,333,0.0,0.0,276,83,-1.44
interleaved,48,334,26.78,0.0,283,75,-1.47
interleaved,48,335,0.0,0.0,258,83,-1.38
interleaved,48,336,26.78,0.0,266,78,-1.46
interleaved,48,337,26.78,0.0,324,76,-1.49
interleaved,48,338,0.0,0.0,308,92,-1.53
interleaved,48,339,26.78,0.0,367,75,-1.52
interleaved,48,340,26.78,0.0,425,67,-1.49
interleaved,48,341,26.78,0.0,400,76,-1.45
interleaved,48,342,0.0,0.0,416,92,-1.51
interleaved,48,343,26.78,0.0,375,108,-1.47
interleaved,48,344,0.0,0.0,284,83,-1.43
interleaved,48,345,0.0,0.0,383,75,-1.44
interleaved,48,346,26.78,0.0,276,83,-1.47
interleaved,48,347,26.78,0.0,250,84,-1.49
interleaved,48,348,0.0,0.0,383,75,-1.44
interleaved,48,349,26.78,0.0,334,92,-1.42
interleaved,48,350,26.78,0.0,300,83,-1.43
interleaved,48,351,0.0,0.0,349,75,-1.39
interleaved,48,352,0.0,0.0,292,91,-1.42
interleaved,48,353,0.0,0.0,358,100,-1.45
interleaved,48,354,0.0,0.0,350,92,-1.46
interleaved,48,355,0.0,0.0,284,91,-1.46
interleaved,48,356,26.78,0.0,274,100,-1.48
interleaved,48,357,0.0,0.0,292,92,-1.49
interleaved,48,358,26.78,0.0,341,92,-1.41
interleaved,48,359,26.78,0.0,309,100,-1.45
interleaved,48,360,26.78,0.0,317,100,-1.47
interleaved,48,361,0.0,0.0,242,92,-1.44
interleaved,48,362,0.0,0.0,268,83,-1.41
interleaved,48,363,0.0,0.0,267,83,-1.4
interleaved,48,364,26.78,0.0,259,91,-1.44
interleaved,48,365,26.78,0.0,233,92,-1.47
interleaved,48,366,0.0,0.0,259,92,-1.5
interleaved,48,367,0.0,0.0,233,75,-1.4
interleaved,48,368,26.78,0.0,258,100,-1.49
interleaved,48,369,26.78,0.0,309,91,-1.42
interleaved,48,370,26.78,0.0,225,100,-1.4
interleaved,48,371,0.0,0.0,250,92,-1.44
interleaved,48,372,26.78,0.0,241,92,-1.43
interleaved,48,373,0.0,0.0,250,92,-1.51
interleaved,48,374,26.78,0.0,300,83,-1.48
interleaved,48,375,0.0,0.0,268,107,-1.55
interleaved,48,376,26.78,0.0,300,92,-1.53
interleaved,48,377,26.78,0.0,292,100,-1.56
interleaved,48,378,0.0,0.0,284,83,-1.47
interleaved,48,379,0.0,0.0,308,84,-1.49
interleaved,48,380,26.78,0.0,300,83,-1.46
interleaved,48,381,26.78,0.0,225,75,-1.46
interleaved,48,382,26.78,0.0,317,92,-1.53
interleaved,48,383,26.78,0.0,275,91,-1.5
interleaved,48,384,26.78,0.0,217,92,-1.56
interleaved,48,385,0.0,0.0,283,93,-1.56
interleaved,48,386,26.78,0.0,258,92,-1.56
interleaved,48,387,0.0,0.0,159,74,-1.53
interleaved,48,388,26.78,0.0,450,91,-1.48
interleaved,48,389,0.0,0.0,292,108,-1.51
interleaved,48,390,26.78,0.0,316,92,-1.5
interleaved,48,391,0.0,0.0,333,91,-1.58
interleaved,48,392,26.78,0.0,374,100,-1.53
interleaved,48,393,26.78,0.0,285,101,-1.55
interleaved,48,394,0.0,0.0,292,92,-1.58
interleaved,48,395,26.78,0.0,309,100,-1.5
interleaved,48,396,0.0,0.0,306,107,-1.55
interleaved,48,397,0.0,0.0,275,100,-1.52
interleaved,48,398,26.78,0.0,360,97,-1.61
interleaved,48,399,26.78,0.0,339,108,-1.57
interleaved,48,400,0.0,0.0,300,100,-1.58
interleaved,48,401,26.78,0.0,343,102,-1.59
interleaved,48,402,26.78,0.0,283,115,-1.6
interleaved,48,403,0.0,0.0,285,98,-1.55
interleaved,48,404,26.78,0.0,331,102,-1.59
interleaved,48,405,26.78,0.0,350,107,-1.65
interleaved,48,406,0.0,0.0,275,92,-1.51
interleaved,48,407,26.78,0.0,283,117,-1.55
interleaved,48,408,26.78,0.0,333,125,-1.62
interleaved,48,409,26.78,0.0,309,100,-1.53
interleaved,48,410,0.0,0.0,276,107,-1.56
interleaved,48,411,0.0,0.0,266,100,-1.57
interleaved,48,412,0.0,0.0,283,100,-1.47
interleaved,48,413,26.78,0.0,242,100,-1.57
interleaved,48,414,26.78,0.0,284,108,-1.6
interleaved,48,415,0.0,0.0,274,100,-1.53
interleaved,48,416,0.0,0.0,291,117,-1.56
interleaved,48,417,0.0,0.0,308,109,-1.6
interleaved,48,418,0.0,0.0,391,117,-1.6
interleaved,48,419,0.0,0.0,284,108,-1.53
interleaved,48,420,26.78,0.0,334,116,-1.55
interleaved,48,421,0.0,0.0,316,109,-1.58
interleaved,48,422,0.0,0.0,342,108,-1.56
interleaved,48,423,26.78,0.0,300,100,-1.58
interleaved,48,424,0.0,0.0,325,100,-1.55
interleaved,48,425,26.78,0.0,309,116,-1.6
interleaved,48,426,0.0,0.0,255,109,-1.59
interleaved,48,427,26.78,0.0,283,100,-1.56
interleaved,48,428,26.78,0.0,333,116,-1.55
interleaved,48,429,0.0,0.0,308,109,-1.53
