condition,subject,trial,su,rotation,rt,mt,ep
blocked,41,140,0.0,0.0,333,91,-1.53
blocked,41,141,0.0,0.0,350,92,-1.72
blocked,41,142,0.0,0.0,317,75,-1.54
blocked,41,143,0.0,0.0,383,84,-1.64
blocked,41,144,0.0,0.0,407,83,-1.57
blocked,41,145,0.0,0.0,291,75,-1.51
blocked,41,146,0.0,0.0,367,90,-1.6
blocked,41,147,0.0,0.0,324,83,-1.54
blocked,41,148,0.0,0.0,359,108,-1.63
blocked,41,149,0.0,0.0,318,66,-1.46
blocked,41,150,0.0,0.0,358,91,-1.62
blocked,41,151,0.0,0.0,310,68,-1.55
blocked,41,152,0.0,0.0,275,83,-1.54
blocked,41,153,0.0,0.0,326,82,-1.54
blocked,41,154,0.0,0.0,325,75,-1.59
blocked,41,155,0.0,0.0,351,75,-1.63
blocked,41,156,0.0,0.0,333,67,-1.5
blocked,41,157,0.0,0.0,309,58,-1.54
blocked,41,158,0.0,0.0,282,67,-1.61
blocked,41,159,0.0,0.0,349,116,-1.82
blocked,41,160,0.0,0.0,367,85,-1.82
blocked,41,161,0.0,0.0,258,59,-1.5
blocked,41,162,0.0,0.0,325,84,-1.73
blocked,41,163,0.0,0.0,316,75,-1.66
blocked,41,164,0.0,0.0,343,100,-1.65
blocked,41,165,0.0,0.0,309,75,-1.79
blocked,41,166,0.0,0.0,316,89,-1.58
blocked,41,167,0.0,0.0,284,83,-1.58
blocked,41,168,0.0,0.0,300,67,-1.82
blocked,41,169,0.0,0.0,300,67,-1.63
blocked,41,170,0.0,0.0,300,83,-1.74
blocked,41,171,0.0,0.0,308,67,-1.66
blocked,41,172,0.0,0.0,233,83,-1.6
blocked,41,173,0.0,0.0,292,75,-1.53
blocked,41,174,0.0,0.0,308,100,-1.88
blocked,41,175,0.0,0.0,342,66,-1.62
blocked,41,176,0.0,0.0,292,92,-1.63
blocked,41,177,0.0,0.0,283,75,-1.69
blocked,41,178,0.0,0.0,308,75,-1.65
blocked,41,179,0.0,0.0,325,83,-1.82
blocked,41,180,0.0,0.0,300,108,-1.63
blocked,41,181,0.0,0.0,283,76,-1.47
blocked,41,182,0.0,0.0,349,75,-1.53
blocked,41,183,0.0,0.0,350,75,-1.7
blocked,41,184,0.0,0.0,291,64,-1.56
blocked,41,185,0.0,0.0,350,75,-1.59
blocked,41,186,0.0,0.0,292,64,-1.53
blocked,41,187,0.0,0.0,318,85,-1.63
blocked,41,188,0.0,0.0,326,74,-1.51
blocked,41,189,0.0,0.0,333,67,-1.55
blocked,41,190,0.0,0.0,367,91,-1.67
blocked,41,191,0.0,0.0,341,74,-1.53
blocked,41,192,0.0,0.0,325,66,-1.55
blocked,41,193,0.0,0.0,302,73,-1.59
blocked,41,194,0.0,0.0,267,67,-1.6
blocked,41,195,0.0,0.0,341,76,-1.59
blocked,41,196,0.0,0.0,316,125,-1.86
blocked,41,197,0.0,0.0,300,58,-1.52
blocked,41,198,0.0,0.0,367,66,-1.59
blocked,41,199,0.0,0.0,309,74,-1.52
blocked,41,200,0.0,0.0,442,74,-1.63
blocked,41,201,0.0,0.0,357,76,-1.75
blocked,41,202,0.0,0.0,276,73,-1.83
blocked,41,203,0.0,0.0,300,67,-1.58
blocked,41,204,0.0,0.0,377,83,-1.65
blocked,41,205,0.0,0.0,314,67,-1.46
blocked,41,206,0.0,0.0,392,75,-1.55
blocked,41,207,0.0,0.0,358,66,-1.54
blocked,41,208,0.0,0.0,308,84,-1.53
blocked,41,209,0.0,0.0,425,100,-1.66
blocked,41,210,0.0,0.0,290,84,-1.51
blocked,41,211,0.0,0.0,317,67,-1.61
blocked,41,212,0.0,0.0,361,77,-1.54
blocked,41,213,0.0,0.0,341,92,-1.62
blocked,41,214,0.0,0.0,358,84,-1.71
blocked,41,215,26.78,0.0,308,50,-1.4
blocked,41,216,26.78,0.0,333,83,-1.68
blocked,41,217,26.78,0.0,276,65,-1.46
blocked,41,218,26.78,0.0,325,66,-1.52
blocked,41,219,26.78,0.0,274,75,-1.6
blocked,41,220,26.78,0.0,291,76,-1.48
blocked,41,221,26.78,0.0,276,66,-1.59
blocked,41,222,26.78,0.0,358,75,-1.58
blocked,41,223,26.78,0.0,308,75,-1.61
blocked,41,224,26.78,0.0,275,59,-1.49
blocked,41,225,26.78,0.0,308,75,-1.54
blocked,41,226,26.78,0.0,293,75,-1.62
blocked,41,227,26.78,0.0,333,77,-1.72
blocked,41,228,26.78,0.0,282,76,-1.54
blocked,41,229,26.78,0.0,308,67,-1.69
blocked,41,230,26.78,0.26,500,84,-1.91
blocked,41,231,26.78,0.26,575,67,-1.84
blocked,41,232,26.78,0.26,316,84,-1.87
blocked,41,233,26.78,0.26,292,54,-1.63
blocked,41,234,26.78,0.26,333,75,-1.88
blocked,41,235,26.78,0.26,250,75,-2.02
blocked,41,236,26.78,0.26,283,50,-1.77
blocked,41,237,26.78,0.26,284,68,-1.95
blocked,41,238,26.78,0.26,291,67,-1.83
blocked,41,239,26.78,0.26,276,67,-1.82
blocked,41,240,26.78,0.26,325,59,-1.9
blocked,41,241,26.78,0.26,325,58,-1.68
blocked,41,242,26.78,0.26,302,58,-1.75
blocked,41,243,26.78,0.26,307,58,-1.68
blocked,41,244,26.78,0.26,293,50,-1.71
blocked,41,245,26.78,0.26,301,58,-1.76
blocked,41,246,26.78,0.26,299,75,-1.66
blocked,41,247,26.78,0.26,325,58,-1.82
blocked,41,248,26.78,0.26,349,76,-1.77
blocked,41,249,26.78,0.26,300,66,-1.61
blocked,41,250,26.78,0.26,252,63,-1.75
blocked,41,251,26.78,0.26,317,75,-1.82
blocked,41,252,26.78,0.26,274,58,-1.8
blocked,41,253,26.78,0.26,267,67,-1.76
blocked,41,254,26.78,0.26,317,59,-1.72
blocked,41,255,26.78,0.26,282,59,-1.76
blocked,41,256,26.78,0.26,283,59,-1.81
blocked,41,257,26.78,0.26,308,67,-1.69
blocked,41,258,26.78,0.26,300,58,-1.65
blocked,41,259,26.78,0.26,317,58,-1.67
blocked,41,260,26.78,0.26,317,67,-1.65
blocked,41,261,26.78,0.26,392,83,-1.71
blocked,41,262,26.78,0.26,334,58,-1.77
blocked,41,263,26.78,0.26,317,58,-1.67
blocked,41,264,26.78,0.26,350,91,-1.79
blocked,41,265,26.78,0.26,308,50,-1.73
blocked,41,266,26.78,0.26,450,91,-1.63
blocked,41,267,26.78,0.26,307,59,-1.67
blocked,41,268,26.78,0.26,443,67,-1.62
blocked,41,269,26.78,0.26,324,50,-1.55
blocked,41,270,26.78,0.26,299,59,-1.7
blocked,41,271,26.78,0.26,308,67,-1.71
blocked,41,272,26.78,0.26,317,59,-1.82
blocked,41,273,26.78,0.26,342,76,-1.79
blocked,41,274,26.78,0.26,266,58,-1.74
blocked,41,275,26.78,0.26,309,57,-1.62
blocked,41,276,26.78,0.26,309,58,-1.73
blocked,41,277,26.78,0.26,333,75,-1.67
blocked,41,278,26.78,0.26,323,59,-1.62
blocked,41,279,26.78,0.26,342,75,-1.58
blocked,41,280,26.78,0.26,333,83,-1.76
blocked,41,281,26.78,0.26,326,74,-1.66
blocked,41,282,26.78,0.26,324,68,-1.68
blocked,41,283,26.78,0.26,291,59,-1.67
blocked,41,284,26.78,0.26,333,67,-1.7
blocked,41,285,26.78,0.26,300,59,-1.68
blocked,41,286,26.78,0.26,391,84,-1.75
blocked,41,287,26.78,0.26,317,74,-1.6
blocked,41,288,26.78,0.26,325,75,-1.79
blocked,41,289,26.78,0.26,326,74,-1.79
blocked,41,290,26.78,0.26,267,50,-1.65
blocked,41,291,26.78,0.26,291,67,-1.73
blocked,41,292,26.78,0.26,308,64,-1.68
blocked,41,293,26.78,0.26,342,67,-1.63
blocked,41,294,26.78,0.26,358,58,-1.67
blocked,41,295,26.78,0.26,342,58,-1.54
blocked,41,296,26.78,0.26,292,58,-1.68
blocked,41,297,26.78,0.26,350,75,-1.71
blocked,41,298,26.78,0.26,616,67,-1.64
blocked,41,299,26.78,0.26,358,66,-1.65
blocked,41,300,26.78,0.26,334,67,-1.66
blocked,41,301,26.78,0.26,292,68,-1.59
blocked,41,302,26.78,0.26,316,67,-1.6
blocked,41,303,26.78,0.26,250,58,-1.67
blocked,41,304,26.78,0.26,308,50,-1.75
blocked,41,305,26.78,0.26,325,75,-1.71
blocked,41,306,26.78,0.26,266,59,-1.6
blocked,41,307,26.78,0.26,524,67,-1.72
blocked,41,308,26.78,0.26,308,59,-1.67
blocked,41,309,26.78,0.26,333,75,-1.63
blocked,41,310,26.78,0.26,317,59,-1.67
blocked,41,311,26.78,0.26,333,67,-1.79
blocked,41,312,26.78,0.26,300,67,-1.64
blocked,41,313,26.78,0.26,333,59,-1.66
blocked,41,314,26.78,0.26,307,67,-1.63
blocked,41,315,26.78,0.26,301,74,-1.61
blocked,41,316,26.78,0.26,308,75,-1.53
blocked,41,317,26.78,0.26,308,75,-1.59
blocked,41,318,26.78,0.26,291,67,-1.75
blocked,41,319,26.78,0.26,300,50,-1.6
blocked,41,320,26.78,0.26,317,58,-1.69
blocked,41,321,26.78,0.26,325,58,-1.55
blocked,41,322,26.78,0.26,284,66,-1.66
blocked,41,323,26.78,0.26,325,67,-1.59
blocked,41,324,26.78,0.26,284,58,-1.54
blocked,41,325,26.78,0.26,316,59,-1.57
blocked,41,326,26.78,0.26,317,67,-1.77
blocked,41,327,26.78,0.26,325,76,-1.68
blocked,41,328,26.78,0.26,283,67,-1.5
blocked,41,329,26.78,0.26,341,76,-1.65
blocked,41,330,26.78,0.0,300,50,-1.36
blocked,41,331,26.78,0.0,342,66,-1.44
blocked,41,332,26.78,0.0,408,67,-1.47
blocked,41,333,26.78,0.0,367,83,-1.53
blocked,41,334,26.78,0.0,317,59,-1.37
blocked,41,335,26.78,0.0,316,75,-1.46
blocked,41,336,26.78,0.0,333,109,-1.36
blocked,41,337,26.78,0.0,375,58,-1.48
blocked,41,338,26.78,0.0,316,59,-1.47
blocked,41,339,26.78,0.0,292,67,-1.48
blocked,41,340,26.78,0.0,283,67,-1.56
blocked,41,341,26.78,0.0,291,67,-1.4
blocked,41,342,26.78,0.0,350,67,-1.47
blocked,41,343,26.78,0.0,342,75,-1.5
blocked,41,344,26.78,0.0,293,66,-1.43
blocked,41,345,26.78,0.0,301,66,-1.57
blocked,41,346,26.78,0.0,308,66,-1.49
blocked,41,347,26.78,0.0,325,66,-1.69
blocked,41,348,26.78,0.0,284,75,-1.43
blocked,41,349,26.78,0.0,333,67,-1.48
blocked,41,350,26.78,0.0,283,66,-1.53
blocked,41,351,26.78,0.0,300,90,-1.51
blocked,41,352,26.78,0.0,299,67,-1.42
blocked,41,353,26.78,0.0,316,76,-1.58
blocked,41,354,26.78,0.0,275,67,-1.58
blocked,41,355,26.78,0.0,342,74,-1.5
blocked,41,356,26.78,0.0,284,74,-1.54
blocked,41,357,26.78,0.0,408,59,-1.47
blocked,41,358,26.78,0.0,308,92,-1.59
blocked,41,359,26.78,0.0,408,67,-1.35
blocked,41,360,26.78,0.0,275,76,-1.48
blocked,41,361,26.78,0.0,359,74,-1.59
blocked,41,362,26.78,0.0,272,51,-1.37
blocked,41,363,26.78,0.0,325,66,-1.45
blocked,41,364,26.78,0.0,283,68,-1.38
blocked,41,365,26.78,0.0,409,100,-1.65
blocked,41,366,26.78,0.0,325,50,-1.39
blocked,41,367,26.78,0.0,309,83,-1.51
blocked,41,368,26.78,0.0,283,67,-1.47
blocked,41,369,26.78,0.0,275,67,-1.53
blocked,41,370,26.78,0.0,311,76,-1.55
blocked,41,371,26.78,0.0,250,67,-1.54
blocked,41,372,26.78,0.0,384,66,-1.59
blocked,41,373,26.78,0.0,350,109,-1.64
blocked,41,374,26.78,0.0,300,75,-1.45
blocked,41,375,26.78,0.0,350,66,-1.48
blocked,41,376,26.78,0.0,466,76,-1.58
blocked,41,377,26.78,0.0,283,75,-1.61
blocked,41,378,26.78,0.0,483,58,-1.49
blocked,41,379,26.78,0.0,459,66,-1.57
blocked,41,380,26.78,0.0,334,74,-1.5
blocked,41,381,26.78,0.0,383,67,-1.54
blocked,41,382,26.78,0.0,232,83,-1.73
blocked,41,383,26.78,0.0,331,84,-1.58
blocked,41,384,26.78,0.0,317,83,-1.6
blocked,41,385,26.78,0.0,431,83,-1.57
blocked,41,386,26.78,0.0,341,67,-1.46
blocked,41,387,26.78,0.0,300,75,-1.58
blocked,41,388,26.78,0.0,325,59,-1.42
blocked,41,389,26.78,0.0,284,66,-1.61
blocked,41,390,26.78,0.0,341,61,-1.57
blocked,41,391,26.78,0.0,274,75,-1.5
blocked,41,392,26.78,0.0,274,59,-1.37
blocked,41,393,26.78,0.0,290,59,-1.48
blocked,41,394,26.78,0.0,401,58,-1.63
blocked,41,395,26.78,0.0,284,75,-1.57
blocked,41,396,26.78,0.0,291,58,-1.51
blocked,41,397,26.78,0.0,307,59,-1.54
blocked,41,398,26.78,0.0,267,49,-1.52
blocked,41,399,26.78,0.0,326,66,-1.66
blocked,41,400,26.78,0.0,299,67,-1.49
blocked,41,401,26.78,0.0,283,59,-1.7
blocked,41,402,26.78,0.0,317,67,-1.52
blocked,41,403,26.78,0.0,350,66,-1.59
blocked,41,404,26.78,0.0,308,92,-1.53
blocked,41,405,26.78,0.0,318,50,-1.51
blocked,41,406,26.78,0.0,316,67,-1.46
blocked,41,407,26.78,0.0,307,109,-1.68
blocked,41,408,26.78,0.0,267,75,-1.58
blocked,41,409,26.78,0.0,300,67,-1.61
blocked,41,410,26.78,0.0,283,75,-1.45
blocked,41,411,26.78,0.0,258,75,-1.53
blocked,41,412,26.78,0.0,333,76,-1.6
blocked,41,413,26.78,0.0,349,76,-1.51
blocked,41,414,26.78,0.0,283,50,-1.58
blocked,41,415,26.78,0.0,341,67,-1.47
blocked,41,416,26.78,0.0,283,67,-1.67
blocked,41,417,26.78,0.0,309,58,-1.5
blocked,41,418,26.78,0.0,333,75,-1.57
blocked,41,419,26.78,0.0,325,59,-1.46
blocked,41,420,26.78,0.0,342,83,-1.62
blocked,41,421,26.78,0.0,300,91,-1.72
blocked,41,422,26.78,0.0,324,76,-1.56
blocked,41,423,26.78,0.0,324,92,-1.76
blocked,41,424,26.78,0.0,308,84,-1.58
blocked,41,425,26.78,0.0,309,58,-1.49
blocked,41,426,26.78,0.0,308,75,-1.62
blocked,41,427,26.78,0.0,341,67,-1.57
blocked,41,428,26.78,0.0,283,58,-1.49
blocked,41,429,26.78,0.0,275,67,-1.51
