condition,subject,trial,su,rotation,rt,mt,ep
interleaved,20,1,0.0,0.0,1624,484,-1.65
interleaved,20,2,0.0,0.0,458,108,-1.71
interleaved,20,3,0.0,0.0,775,91,-1.57
interleaved,20,4,0.0,0.0,514,101,-1.6
interleaved,20,5,0.0,0.0,450,84,-1.5
interleaved,20,6,26.78,0.0,466,117,-1.56
interleaved,20,7,26.78,0.0,623,67,-1.58
interleaved,20,8,26.78,0.0,386,99,-1.65
interleaved,20,9,0.0,0.0,466,92,-1.51
interleaved,20,10,26.78,0.0,302,90,-1.58
interleaved,20,11,0.0,0.0,324,85,-1.61
interleaved,20,12,0.0,0.0,350,75,-1.57
interleaved,20,13,0.0,0.0,391,75,-1.59
interleaved,20,14,26.78,0.0,684,83,-1.55
interleaved,20,15,26.78,0.0,375,83,-1.58
interleaved,20,16,0.0,0.0,424,92,-1.65
interleaved,20,17,26.78,0.0,341,87,-1.55
interleaved,20,18,26.78,0.0,341,67,-1.58
interleaved,20,19,0.0,0.0,416,76,-1.6
interleaved,20,20,0.0,0.0,375,83,-1.6
interleaved,20,21,0.0,0.0,383,66,-1.51
interleaved,20,22,0.0,0.0,350,67,-1.57
interleaved,20,23,0.0,0.0,366,100,-1.59
interleaved,20,24,26.78,0.0,317,65,-1.46
interleaved,20,25,0.0,0.0,378,84,-1.66
interleaved,20,26,26.78,0.0,525,75,-1.6
interleaved,20,27,26.78,0.0,325,75,-1.58
interleaved,20,28,26.78,0.0,317,75,-1.61
interleaved,20,29,26.78,0.0,351,67,-1.51
interleaved,20,30,0.0,0.26,468,74,-1.83
interleaved,20,31,26.78,0.26,416,250,-1.87
interleaved,20,32,26.78,0.26,392,73,-1.76
interleaved,20,33,26.78,0.26,341,67,-1.75
interleaved,20,34,26.78,0.26,387,52,-1.69
interleaved,20,35,0.0,0.26,333,75,-1.74
interleaved,20,36,0.0,0.26,357,66,-1.74
interleaved,20,37,26.78,0.26,324,75,-1.79
interleaved,20,38,26.78,0.26,475,83,-1.69
interleaved,20,39,26.78,0.26,308,83,-1.72
interleaved,20,40,0.0,0.26,608,67,-1.68
interleaved,20,41,26.78,0.26,350,75,-1.66
interleaved,20,42,26.78,0.26,315,243,-1.74
interleaved,20,43,0.0,0.26,376,66,-1.73
interleaved,20,44,26.78,0.26,534,67,-1.78
interleaved,20,45,26.78,0.26,425,75,-1.74
interleaved,20,46,0.0,0.26,317,78,-1.77
interleaved,20,47,26.78,0.26,354,100,-1.72
interleaved,20,48,0.0,0.26,526,67,-1.81
interleaved,20,49,26.78,0.26,683,67,-1.68
interleaved,20,50,26.78,0.26,376,86,-1.78
interleaved,20,51,26.78,0.26,605,69,-1.65
interleaved,20,52,26.78,0.26,226,84,-1.77
interleaved,20,53,0.0,0.26,351,75,-1.79
interleaved,20,54,0.0,0.26,383,59,-1.75
interleaved,20,55,26.78,0.26,425,59,-1.74
interleaved,20,56,26.78,0.26,383,75,-1.71
interleaved,20,57,0.0,0.26,657,63,-1.76
interleaved,20,58,0.0,0.26,564,63,-1.88
interleaved,20,59,26.78,0.26,412,73,-1.58
interleaved,20,60,0.0,0.26,696,360,-1.68
interleaved,20,61,0.0,0.26,409,91,-1.75
interleaved,20,62,0.0,0.26,630,81,-1.77
interleaved,20,63,0.0,0.26,976,84,-1.68
interleaved,20,64,26.78,0.26,618,73,-1.73
interleaved,20,65,0.0,0.26,330,82,-1.73
interleaved,20,66,0.0,0.26,595,73,-1.62
interleaved,20,67,26.78,0.26,706,72,-1.6
interleaved,20,68,26.78,0.26,454,85,-1.67
interleaved,20,69,0.0,0.26,437,98,-1.74
interleaved,20,70,26.78,0.26,726,109,-1.8
interleaved,20,71,0.0,0.26,736,64,-1.64
interleaved,20,72,26.78,0.26,795,73,-1.79
interleaved,20,73,26.78,0.26,536,74,-1.79
interleaved,20,74,26.78,0.26,473,81,-1.74
interleaved,20,75,0.0,0.26,598,91,-1.82
interleaved,20,76,26.78,0.26,509,74,-1.68
interleaved,20,77,26.78,0.26,473,82,-1.76
interleaved,20,78,26.78,0.26,267,81,-1.83
interleaved,20,79,26.78,0.26,311,81,-1.74
interleaved,20,80,0.0,0.26,381,82,-1.69
interleaved,20,81,26.78,0.26,369,72,-1.76
interleaved,20,82,0.0,0.26,377,73,-1.66
interleaved,20,83,26.78,0.26,444,199,-1.67
interleaved,20,84,0.0,0.26,642,82,-1.77
interleaved,20,85,0.0,0.26,456,72,-1.71
interleaved,20,86,26.78,0.26,564,73,-1.68
interleaved,20,87,26.78,0.26,850,90,-1.76
interleaved,20,88,0.0,0.26,423,72,-1.79
interleaved,20,89,26.78,0.26,372,72,-1.73
interleaved,20,90,26.78,0.26,585,82,-1.67
interleaved,20,91,0.0,0.26,474,72,-1.77
interleaved,20,92,0.0,0.26,386,73,-1.78
interleaved,20,93,0.0,0.26,426,66,-1.68
interleaved,20,94,26.78,0.26,725,92,-1.7
interleaved,20,95,0.0,0.26,559,83,-1.82
interleaved,20,96,26.78,0.26,442,300,-1.76
