condition,subject,trial,su,rotation,rt,mt,ep
blocked,27,48,26.78,0.26,81,67,-1.73
blocked,27,49,26.78,0.26,441,84,-1.81
blocked,27,50,26.78,0.26,450,62,-1.77
blocked,27,51,26.78,0.26,407,75,-1.8
blocked,27,52,26.78,0.26,358,75,-1.76
blocked,27,53,26.78,0.26,383,67,-1.67
blocked,27,54,26.78,0.26,559,67,-1.76
blocked,27,55,26.78,0.26,342,67,-1.6
blocked,27,56,26.78,0.26,383,89,-1.66
blocked,27,57,26.78,0.26,367,92,-1.45
blocked,27,58,26.78,0.26,408,58,-1.69
blocked,27,59,26.78,0.26,359,66,-1.76
blocked,27,60,26.78,0.26,313,84,-1.6
blocked,27,61,26.78,0.26,375,49,-1.58
blocked,27,62,26.78,0.26,334,62,-1.73
blocked,27,63,26.78,0.26,601,58,-1.73
blocked,27,64,26.78,0.26,325,59,-1.57
blocked,27,65,26.78,0.26,300,58,-1.71
blocked,27,66,26.78,0.26,311,100,-1.67
blocked,27,67,26.78,0.26,284,41,-1.71
blocked,27,68,26.78,0.26,301,50,-1.52
blocked,27,69,26.78,0.26,350,59,-1.71
blocked,27,70,26.78,0.26,350,66,-1.72
blocked,27,71,26.78,0.26,317,117,-1.81
blocked,27,72,26.78,0.26,366,117,-1.74
blocked,27,73,26.78,0.26,315,62,-1.63
blocked,27,74,26.78,0.26,342,83,-1.5
blocked,27,75,26.78,0.26,503,123,-1.66
blocked,27,76,26.78,0.26,384,59,-1.61
blocked,27,77,26.78,0.26,418,50,-1.5
blocked,27,78,26.78,0.26,292,110,-1.47
blocked,27,79,26.78,0.26,515,118,-1.62
blocked,27,80,26.78,0.26,300,100,-1.51
blocked,27,81,26.78,0.26,333,92,-1.62
blocked,27,82,26.78,0.26,342,67,-1.62
blocked,27,83,26.78,0.26,348,67,-1.56
blocked,27,84,26.78,0.26,334,50,-1.5
blocked,27,85,26.78,0.26,340,103,-1.67
blocked,27,86,26.78,0.26,355,51,-1.52
blocked,27,87,26.78,0.26,303,60,-1.52
blocked,27,88,26.78,0.26,275,83,-1.47
blocked,27,89,26.78,0.26,338,34,-1.56
blocked,27,90,26.78,0.26,314,195,-1.47
blocked,27,91,26.78,0.26,314,61,-1.63
blocked,27,92,26.78,0.26,345,83,-1.61
blocked,27,93,26.78,0.26,314,79,-1.56
blocked,27,94,26.78,0.26,342,58,-1.55
blocked,27,95,26.78,0.26,217,66,-1.67
blocked,27,96,26.78,0.26,318,102,-1.66
blocked,27,97,26.78,0.26,344,175,-1.62
blocked,27,98,26.78,0.26,412,114,-1.58
blocked,27,99,26.78,0.26,325,98,-1.55
blocked,27,100,26.78,0.26,436,97,-1.46
blocked,27,101,26.78,0.26,373,135,-1.57
blocked,27,102,26.78,0.26,375,91,-1.48
blocked,27,103,26.78,0.26,327,122,-1.4
blocked,27,104,26.78,0.26,396,81,-1.73
blocked,27,105,26.78,0.26,355,72,-1.6
blocked,27,106,26.78,0.26,354,55,-1.67
blocked,27,107,26.78,0.26,399,46,-1.45
blocked,27,108,26.78,0.26,353,91,-1.71
blocked,27,109,26.78,0.26,611,90,-1.78
blocked,27,110,26.78,0.26,417,118,-1.51
blocked,27,111,26.78,0.26,355,73,-1.55
blocked,27,112,26.78,0.26,437,100,-1.58
blocked,27,113,26.78,0.26,297,99,-1.58
blocked,27,114,26.78,0.26,390,45,-1.58
blocked,27,115,26.78,0.26,321,81,-1.43
blocked,27,116,26.78,0.26,386,87,-1.57
blocked,27,117,26.78,0.26,316,45,-1.53
blocked,27,118,26.78,0.26,345,90,-1.45
blocked,27,119,26.78,0.26,298,100,-1.56
blocked,27,120,26.78,0.26,386,36,-1.43
blocked,27,121,26.78,0.26,392,112,-1.59
blocked,27,122,26.78,0.26,352,117,-1.64
blocked,27,123,26.78,0.26,608,42,-1.47
blocked,27,124,26.78,0.26,450,100,-1.67
blocked,27,125,26.78,0.26,332,101,-1.59
blocked,27,126,26.78,0.26,293,41,-1.65
blocked,27,127,26.78,0.26,427,131,-1.71
blocked,27,128,26.78,0.26,300,83,-1.56
blocked,27,129,26.78,0.26,308,42,-1.59
blocked,27,130,26.78,0.0,458,45,-1.3
blocked,27,131,26.78,0.0,367,33,-1.35
blocked,27,132,26.78,0.0,346,102,-1.31
blocked,27,133,26.78,0.0,399,109,-1.28
blocked,27,134,26.78,0.0,442,59,-1.34
blocked,27,135,26.78,0.0,458,59,-1.45
blocked,27,136,26.78,0.0,407,106,-1.51
blocked,27,137,26.78,0.0,359,50,-1.35
blocked,27,138,26.78,0.0,384,50,-1.27
blocked,27,139,26.78,0.0,334,100,-1.39
blocked,27,140,26.78,0.0,475,74,-1.4
blocked,27,141,26.78,0.0,409,122,-1.34
blocked,27,142,26.78,0.0,490,110,-1.39
blocked,27,143,26.78,0.0,315,150,-1.37
blocked,27,144,26.78,0.0,343,104,-1.35
blocked,27,145,26.78,0.0,385,115,-1.28
blocked,27,146,26.78,0.0,309,131,-1.56
blocked,27,147,26.78,0.0,325,125,-1.34
blocked,27,148,26.78,0.0,342,117,-1.33
blocked,27,149,26.78,0.0,76,365,-1.31
blocked,27,150,26.78,0.0,283,131,-1.38
blocked,27,151,26.78,0.0,358,117,-1.21
blocked,27,152,26.78,0.0,292,125,-1.25
blocked,27,153,26.78,0.0,209,133,-1.33
blocked,27,154,26.78,0.0,634,132,-1.52
blocked,27,155,26.78,0.0,292,50,-1.35
blocked,27,156,26.78,0.0,349,100,-1.27
blocked,27,157,26.78,0.0,363,112,-1.37
blocked,27,158,26.78,0.0,371,186,-1.72
blocked,27,159,26.78,0.0,288,127,-1.42
blocked,27,160,26.78,0.0,305,118,-1.32
blocked,27,161,26.78,0.0,354,118,-1.68
blocked,27,162,26.78,0.0,328,137,-1.78
blocked,27,163,26.78,0.0,358,84,-1.58
blocked,27,164,26.78,0.0,433,113,-1.49
blocked,27,165,26.78,0.0,573,90,-1.72
blocked,27,166,26.78,0.0,304,131,-1.52
blocked,27,167,26.78,0.0,318,127,-1.68
blocked,27,168,26.78,0.0,291,125,-1.36
blocked,27,169,26.78,0.0,352,158,-1.68
blocked,27,170,26.78,0.0,716,92,2.16
blocked,27,171,26.78,0.0,399,59,2.08
blocked,27,172,26.78,0.0,376,123,-1.68
blocked,27,173,26.78,0.0,366,108,-1.38
blocked,27,174,26.78,0.0,316,83,-1.4
blocked,27,175,26.78,0.0,450,133,-1.69
blocked,27,176,26.78,0.0,374,125,-1.46
blocked,27,177,26.78,0.0,276,117,-1.42
blocked,27,178,26.78,0.0,401,158,-1.61
blocked,27,179,26.78,0.0,309,142,-1.59
blocked,27,180,26.78,0.0,338,134,-1.62
blocked,27,181,26.78,0.0,342,124,-1.51
blocked,27,182,26.78,0.0,329,49,-1.42
blocked,27,183,26.78,0.0,391,108,-1.5
blocked,27,184,26.78,0.0,302,98,-1.59
blocked,27,185,26.78,0.0,359,150,-1.72
blocked,27,186,26.78,0.0,341,100,-1.38
blocked,27,187,26.78,0.0,208,167,-1.38
blocked,27,188,26.78,0.0,342,168,-1.69
blocked,27,189,26.78,0.0,396,141,-1.41
blocked,27,190,26.78,0.0,466,84,-1.38
blocked,27,191,26.78,0.0,470,150,-2.04
blocked,27,192,26.78,0.0,427,134,-1.43
blocked,27,193,26.78,0.0,447,84,-1.49
blocked,27,194,26.78,0.0,394,67,-1.47
blocked,27,195,26.78,0.0,333,133,-1.48
blocked,27,196,26.78,0.0,508,117,-1.6
blocked,27,197,26.78,0.0,315,117,-1.57
blocked,27,198,26.78,0.0,388,126,-1.43
blocked,27,199,26.78,0.0,369,150,-1.56
blocked,27,200,26.78,0.0,460,139,-1.62
blocked,27,201,26.78,0.0,441,192,-1.59
blocked,27,202,26.78,0.0,483,175,-1.53
blocked,27,203,26.78,0.0,365,151,-1.41
blocked,27,204,26.78,0.0,367,141,-1.32
blocked,27,205,26.78,0.0,360,157,-1.52
blocked,27,206,26.78,0.0,608,113,-1.47
blocked,27,207,26.78,0.0,451,158,-1.46
blocked,27,208,26.78,0.0,342,149,-1.48
blocked,27,209,26.78,0.0,392,124,-1.54
blocked,27,210,26.78,0.0,433,124,-1.47
blocked,27,211,26.78,0.0,325,125,-1.55
blocked,27,212,26.78,0.0,434,108,-1.55
blocked,27,213,26.78,0.0,359,50,-1.47
blocked,27,214,26.78,0.0,401,121,-1.58
blocked,27,215,0.0,0.0,450,100,-1.63
blocked,27,216,0.0,0.0,390,90,-1.48
blocked,27,217,0.0,0.0,382,45,-1.58
blocked,27,218,0.0,0.0,384,48,-1.49
blocked,27,219,0.0,0.0,350,56,-1.53
blocked,27,220,0.0,0.0,382,64,-1.47
blocked,27,221,0.0,0.0,463,65,-1.55
blocked,27,222,0.0,0.0,417,92,-1.62
blocked,27,223,0.0,0.0,384,49,-1.53
blocked,27,224,0.0,0.0,308,66,-1.53
blocked,27,225,0.0,0.0,409,106,-1.77
blocked,27,226,0.0,0.0,341,142,-1.51
blocked,27,227,0.0,0.0,408,75,-1.51
blocked,27,228,0.0,0.0,316,92,-1.53
blocked,27,229,0.0,0.0,317,116,-1.52
blocked,27,230,0.0,0.26,385,91,-1.81
blocked,27,231,0.0,0.26,408,49,-1.71
blocked,27,232,0.0,0.26,416,150,-1.82
blocked,27,233,0.0,0.26,416,50,-1.71
blocked,27,234,0.0,0.26,358,83,-1.68
blocked,27,235,0.0,0.26,394,58,-1.71
blocked,27,236,0.0,0.26,432,50,-1.66
blocked,27,237,0.0,0.26,455,50,-1.68
blocked,27,238,0.0,0.26,554,64,-1.72
blocked,27,239,0.0,0.26,400,83,-1.68
blocked,27,240,0.0,0.26,392,91,-1.69
blocked,27,241,0.0,0.26,367,67,-1.59
blocked,27,242,0.0,0.26,417,59,-1.61
blocked,27,243,0.0,0.26,400,67,-1.66
blocked,27,244,0.0,0.26,392,41,-1.49
blocked,27,245,0.0,0.26,376,49,-1.57
blocked,27,246,0.0,0.26,383,50,-1.47
blocked,27,247,0.0,0.26,450,59,-1.61
blocked,27,248,0.0,0.26,359,50,-1.62
blocked,27,249,0.0,0.26,359,50,-1.64
blocked,27,250,0.0,0.26,325,50,-1.59
blocked,27,251,0.0,0.26,457,59,-1.56
blocked,27,252,0.0,0.26,475,66,-1.65
blocked,27,253,0.0,0.26,442,41,-1.59
blocked,27,254,0.0,0.26,376,49,-1.47
blocked,27,255,0.0,0.26,424,44,-1.58
blocked,27,256,0.0,0.26,455,37,-1.51
blocked,27,257,0.0,0.26,398,51,-1.57
blocked,27,258,0.0,0.26,414,112,-1.53
blocked,27,259,0.0,0.26,416,45,-1.61
blocked,27,260,0.0,0.26,466,50,-1.65
blocked,27,261,0.0,0.26,583,58,-1.59
blocked,27,262,0.0,0.26,385,82,-1.6
blocked,27,263,0.0,0.26,406,47,-1.65
blocked,27,264,0.0,0.26,650,58,-1.56
blocked,27,265,0.0,0.26,417,108,-1.58
blocked,27,266,0.0,0.26,370,84,-1.59
blocked,27,267,0.0,0.26,299,100,-1.52
blocked,27,268,0.0,0.26,360,100,-1.55
blocked,27,269,0.0,0.26,382,100,-1.62
blocked,27,270,0.0,0.26,556,86,-1.5
blocked,27,271,0.0,0.26,403,67,-1.61
blocked,27,272,0.0,0.26,320,150,-1.67
blocked,27,273,0.0,0.26,366,90,-1.53
blocked,27,274,0.0,0.26,366,117,-1.59
blocked,27,275,0.0,0.26,450,118,-1.5
blocked,27,276,0.0,0.26,376,91,-1.59
blocked,27,277,0.0,0.26,600,108,-1.63
blocked,27,278,0.0,0.26,442,75,-1.55
blocked,27,279,0.0,0.26,422,105,-1.52
blocked,27,280,0.0,0.26,347,66,-1.57
blocked,27,281,0.0,0.26,408,50,-1.54
blocked,27,282,0.0,0.26,342,46,-1.61
blocked,27,283,0.0,0.26,528,42,-1.49
blocked,27,284,0.0,0.26,879,51,-1.59
blocked,27,285,0.0,0.26,823,50,-1.59
blocked,27,286,0.0,0.26,624,42,-1.55
blocked,27,287,0.0,0.26,398,85,-1.62
blocked,27,288,0.0,0.26,400,42,-1.56
blocked,27,289,0.0,0.26,342,116,-1.65
blocked,27,290,0.0,0.26,416,41,-1.53
blocked,27,291,0.0,0.26,453,40,-1.52
blocked,27,292,0.0,0.26,407,42,-1.51
blocked,27,293,0.0,0.26,418,61,-1.51
blocked,27,294,0.0,0.26,337,50,-1.55
blocked,27,295,0.0,0.26,400,150,-1.65
blocked,27,296,0.0,0.26,431,43,-1.59
blocked,27,297,0.0,0.26,408,53,-1.54
blocked,27,298,0.0,0.26,448,42,-1.53
blocked,27,299,0.0,0.26,466,56,-1.62
blocked,27,300,0.0,0.26,626,50,-1.55
blocked,27,301,0.0,0.26,480,67,-1.59
blocked,27,302,0.0,0.26,503,59,-1.59
blocked,27,303,0.0,0.26,458,50,-1.65
blocked,27,304,0.0,0.26,442,94,-1.66
blocked,27,305,0.0,0.26,400,53,-1.55
blocked,27,306,0.0,0.26,409,57,-1.66
blocked,27,307,0.0,0.26,437,46,-1.63
blocked,27,308,0.0,0.26,258,51,-1.53
blocked,27,309,0.0,0.26,300,50,-1.6
blocked,27,310,0.0,0.26,383,66,-1.56
blocked,27,311,0.0,0.26,376,74,-1.56
blocked,27,312,0.0,0.26,375,50,-1.56
blocked,27,313,0.0,0.26,409,125,-1.64
blocked,27,314,0.0,0.26,409,125,-1.47
blocked,27,315,0.0,0.26,625,75,-1.69
blocked,27,316,0.0,0.26,445,100,-1.5
blocked,27,317,0.0,0.26,408,67,-1.51
blocked,27,318,0.0,0.26,419,74,-1.51
blocked,27,319,0.0,0.26,442,59,-1.5
blocked,27,320,0.0,0.26,619,53,-1.6
blocked,27,321,0.0,0.26,400,100,-1.59
blocked,27,322,0.0,0.26,650,67,-1.46
blocked,27,323,0.0,0.26,422,67,-1.55
blocked,27,324,0.0,0.26,382,67,-1.37
blocked,27,325,0.0,0.26,333,100,-1.58
blocked,27,326,0.0,0.26,550,116,-1.64
blocked,27,327,0.0,0.26,409,58,-1.78
blocked,27,328,0.0,0.26,372,58,-1.5
blocked,27,329,0.0,0.26,426,66,-1.52
blocked,27,330,0.0,0.0,382,124,-1.4
blocked,27,331,0.0,0.0,383,59,-1.3
blocked,27,332,0.0,0.0,350,47,-1.27
blocked,27,333,0.0,0.0,402,59,-1.22
blocked,27,334,0.0,0.0,291,58,-1.21
blocked,27,335,0.0,0.0,359,139,-1.39
blocked,27,336,0.0,0.0,467,142,-1.59
blocked,27,337,0.0,0.0,325,50,-1.27
blocked,27,338,0.0,0.0,425,75,-1.35
blocked,27,339,0.0,0.0,382,101,-1.29
blocked,27,340,0.0,0.0,493,73,-1.19
blocked,27,341,0.0,0.0,449,73,-1.18
blocked,27,342,0.0,0.0,400,158,-1.41
blocked,27,343,0.0,0.0,509,74,-1.3
blocked,27,344,0.0,0.0,460,83,-1.3
blocked,27,345,0.0,0.0,455,93,-1.25
blocked,27,346,0.0,0.0,408,126,-1.39
blocked,27,347,0.0,0.0,384,133,-1.33
blocked,27,348,0.0,0.0,342,100,-1.33
blocked,27,349,0.0,0.0,338,88,-1.28
blocked,27,350,0.0,0.0,675,117,-1.29
blocked,27,351,0.0,0.0,383,150,-1.27
blocked,27,352,0.0,0.0,268,141,-1.44
blocked,27,353,0.0,0.0,333,117,-1.36
blocked,27,354,0.0,0.0,342,125,-1.39
blocked,27,355,0.0,0.0,380,133,-1.4
blocked,27,356,0.0,0.0,501,108,-1.28
blocked,27,357,0.0,0.0,383,141,-1.39
blocked,27,358,0.0,0.0,430,84,-1.29
blocked,27,359,0.0,0.0,533,93,-1.38
blocked,27,360,0.0,0.0,408,50,-1.25
blocked,27,361,0.0,0.0,382,128,-1.35
blocked,27,362,0.0,0.0,491,158,-1.37
blocked,27,363,0.0,0.0,624,109,-1.44
blocked,27,364,0.0,0.0,383,52,-1.32
blocked,27,365,0.0,0.0,466,51,-1.18
blocked,27,366,0.0,0.0,475,75,-1.39
blocked,27,367,0.0,0.0,382,91,-1.34
blocked,27,368,0.0,0.0,350,100,-1.47
blocked,27,369,0.0,0.0,376,133,-1.24
blocked,27,370,0.0,0.0,392,41,-1.07
blocked,27,371,0.0,0.0,475,58,-1.33
blocked,27,372,0.0,0.0,342,125,-1.36
blocked,27,373,0.0,0.0,1906,91,-1.38
blocked,27,374,0.0,0.0,450,59,-1.16
blocked,27,375,0.0,0.0,409,166,-1.51
blocked,27,376,0.0,0.0,400,117,-1.32
blocked,27,377,0.0,0.0,213,119,-1.29
blocked,27,378,0.0,0.0,909,84,-1.21
blocked,27,379,0.0,0.0,398,68,-1.39
blocked,27,380,0.0,0.0,500,58,-1.26
blocked,27,381,0.0,0.0,392,108,-1.44
blocked,27,382,0.0,0.0,341,100,-1.3
blocked,27,383,0.0,0.0,341,75,-1.41
blocked,27,384,0.0,0.0,367,58,-1.4
blocked,27,385,0.0,0.0,248,76,-1.42
blocked,27,386,0.0,0.0,317,71,-1.61
blocked,27,387,0.0,0.0,350,50,-1.39
blocked,27,388,0.0,0.0,319,143,-1.7
blocked,27,389,0.0,0.0,308,116,-1.49
blocked,27,390,0.0,0.0,367,62,-1.36
blocked,27,391,0.0,0.0,366,67,-1.57
blocked,27,392,0.0,0.0,483,49,-1.43
blocked,27,393,0.0,0.0,382,58,-1.56
blocked,27,394,0.0,0.0,450,75,-1.41
blocked,27,395,0.0,0.0,425,108,-1.46
blocked,27,396,0.0,0.0,408,133,-1.56
blocked,27,397,0.0,0.0,358,61,-1.59
blocked,27,398,0.0,0.0,492,99,-1.53
blocked,27,399,0.0,0.0,368,99,-1.38
blocked,27,400,0.0,0.0,1215,66,-1.52
blocked,27,401,0.0,0.0,941,83,-1.51
blocked,27,402,0.0,0.0,333,67,-1.46
blocked,27,403,0.0,0.0,379,92,-1.57
blocked,27,404,0.0,0.0,351,109,-1.47
blocked,27,405,0.0,0.0,351,117,-1.63
blocked,27,406,0.0,0.0,324,50,-1.4
blocked,27,407,0.0,0.0,408,83,-1.59
blocked,27,408,0.0,0.0,342,58,-1.44
blocked,27,409,0.0,0.0,404,58,-1.42
blocked,27,410,0.0,0.0,336,116,-1.61
blocked,27,411,0.0,0.0,382,59,-1.51
blocked,27,412,0.0,0.0,350,73,-1.5
blocked,27,413,0.0,0.0,423,102,-1.59
blocked,27,414,0.0,0.0,483,67,-1.5
blocked,27,415,0.0,0.0,315,59,-1.52
blocked,27,416,0.0,0.0,588,75,-1.47
blocked,27,417,0.0,0.0,363,58,-1.48
blocked,27,418,0.0,0.0,517,91,-1.53
blocked,27,419,0.0,0.0,345,108,-1.56
blocked,27,420,0.0,0.0,542,58,-1.55
blocked,27,421,0.0,0.0,442,58,-1.54
blocked,27,422,0.0,0.0,447,58,-1.48
blocked,27,423,0.0,0.0,425,68,-1.56
blocked,27,424,0.0,0.0,407,68,-1.47
blocked,27,425,0.0,0.0,325,67,-1.58
blocked,27,426,0.0,0.0,425,102,-1.58
blocked,27,427,0.0,0.0,384,83,-1.51
blocked,27,428,0.0,0.0,418,74,-1.61
blocked,27,429,0.0,0.0,458,50,-1.37
