condition,subject,trial,su,rotation,rt,mt,ep
blocked,69,47,26.78,0.26,400,93,-1.92
blocked,69,48,26.78,0.26,492,84,-1.62
blocked,69,49,26.78,0.26,449,76,-1.71
blocked,69,50,26.78,0.26,442,91,-1.77
blocked,69,51,26.78,0.26,474,76,-1.63
blocked,69,52,26.78,0.26,509,112,-1.77
blocked,69,53,26.78,0.26,483,82,-1.7
blocked,69,54,26.78,0.26,300,75,-1.73
blocked,69,55,26.78,0.26,323,109,-1.77
blocked,69,56,26.78,0.26,392,100,-1.82
blocked,69,57,26.78,0.26,475,84,-1.73
blocked,69,58,26.78,0.26,142,165,-1.8
blocked,69,59,26.78,0.26,308,74,-1.61
blocked,69,60,26.78,0.26,433,84,-1.69
blocked,69,61,26.78,0.26,368,154,-1.67
blocked,69,62,26.78,0.26,400,66,-1.7
blocked,69,63,26.78,0.26,358,75,-1.69
blocked,69,64,26.78,0.26,492,83,-1.73
blocked,69,65,26.78,0.26,394,90,-1.68
blocked,69,66,26.78,0.26,410,91,-1.73
blocked,69,67,26.78,0.26,400,76,-1.72
blocked,69,68,26.78,0.26,325,83,-1.73
blocked,69,69,26.78,0.26,333,84,-1.73
blocked,69,70,26.78,0.26,378,73,-1.66
blocked,69,71,26.78,0.26,349,83,-1.79
blocked,69,72,26.78,0.26,316,91,-1.75
blocked,69,73,26.78,0.26,342,91,-1.82
blocked,69,74,26.78,0.26,524,76,-1.65
blocked,69,75,26.78,0.26,419,101,-1.58
blocked,69,76,26.78,0.26,375,66,-1.66
blocked,69,77,26.78,0.26,474,71,-1.75
blocked,69,78,26.78,0.26,425,58,-1.68
blocked,69,79,26.78,0.26,409,66,-1.7
blocked,69,80,26.78,0.26,292,83,-1.71
blocked,69,81,26.78,0.26,351,86,-1.65
blocked,69,82,26.78,0.26,333,109,-1.77
blocked,69,83,26.78,0.26,382,75,-1.63
blocked,69,84,26.78,0.26,617,83,-1.71
blocked,69,85,26.78,0.26,341,84,-1.77
blocked,69,86,26.78,0.26,408,67,-1.63
blocked,69,87,26.78,0.26,400,67,-1.73
blocked,69,88,26.78,0.26,444,77,-1.6
blocked,69,89,26.78,0.26,459,67,-1.8
blocked,69,90,26.78,0.26,389,83,-1.7
blocked,69,91,26.78,0.26,566,59,-1.52
blocked,69,92,26.78,0.26,508,83,-1.7
blocked,69,93,26.78,0.26,416,93,-1.77
blocked,69,94,26.78,0.26,419,73,-1.66
blocked,69,95,26.78,0.26,358,67,-1.68
blocked,69,96,26.78,0.26,423,67,-1.73
blocked,69,97,26.78,0.26,391,67,-1.76
blocked,69,98,26.78,0.26,450,59,-1.64
blocked,69,99,26.78,0.26,343,66,-1.67
blocked,69,100,26.78,0.26,383,74,-1.77
blocked,69,101,26.78,0.26,417,75,-1.68
blocked,69,102,26.78,0.26,345,72,-1.69
blocked,69,103,26.78,0.26,326,72,-1.77
blocked,69,104,26.78,0.26,346,80,-1.71
blocked,69,105,26.78,0.26,417,67,-1.65
blocked,69,106,26.78,0.26,385,85,-1.76
blocked,69,107,26.78,0.26,392,66,-1.65
blocked,69,108,26.78,0.26,368,73,-1.67
blocked,69,109,26.78,0.26,443,57,-1.78
blocked,69,110,26.78,0.26,370,80,-1.69
blocked,69,111,26.78,0.26,422,66,-1.65
blocked,69,112,26.78,0.26,367,66,-1.71
blocked,69,113,26.78,0.26,342,75,-1.67
blocked,69,114,26.78,0.26,482,67,-1.62
blocked,69,115,26.78,0.26,267,75,-1.64
blocked,69,116,26.78,0.26,358,83,-1.75
blocked,69,117,26.78,0.26,559,75,-1.74
blocked,69,118,26.78,0.26,333,68,-1.72
blocked,69,119,26.78,0.26,333,67,-1.63
blocked,69,120,26.78,0.26,358,78,-1.73
blocked,69,121,26.78,0.26,433,58,-1.67
blocked,69,122,26.78,0.26,329,88,-1.7
blocked,69,123,26.78,0.26,316,58,-1.67
blocked,69,124,26.78,0.26,332,67,-1.68
blocked,69,125,26.78,0.26,391,67,-1.73
blocked,69,126,26.78,0.26,283,75,-1.65
blocked,69,127,26.78,0.26,425,67,-1.54
blocked,69,128,26.78,0.26,392,61,-1.77
blocked,69,129,26.78,0.26,349,67,-1.66
blocked,69,130,26.78,0.0,316,76,-1.43
blocked,69,131,26.78,0.0,408,75,-1.53
blocked,69,132,26.78,0.0,550,76,-1.49
blocked,69,133,26.78,0.0,517,67,-1.5
blocked,69,134,26.78,0.0,768,74,-1.55
blocked,69,135,26.78,0.0,816,92,-1.53
blocked,69,136,26.78,0.0,525,75,-1.57
blocked,69,137,26.78,0.0,993,84,-1.51
blocked,69,138,26.78,0.0,767,100,-1.66
blocked,69,139,26.78,0.0,467,92,-1.49
blocked,69,140,26.78,0.0,484,74,-1.54
blocked,69,141,26.78,0.0,459,83,-1.63
blocked,69,142,26.78,0.0,500,109,-1.66
blocked,69,143,26.78,0.0,483,75,-1.46
blocked,69,144,26.78,0.0,474,83,-1.68
blocked,69,145,26.78,0.0,491,74,-1.5
blocked,69,146,26.78,0.0,442,67,-1.56
blocked,69,147,26.78,0.0,466,83,-1.69
blocked,69,148,26.78,0.0,391,83,-1.67
blocked,69,149,26.78,0.0,439,67,-1.58
blocked,69,150,26.78,0.0,375,133,-1.89
blocked,69,151,26.78,0.0,683,76,-1.69
blocked,69,152,26.78,0.0,592,67,-1.59
blocked,69,153,26.78,0.0,507,84,-1.56
blocked,69,154,26.78,0.0,791,92,-1.48
blocked,69,155,26.78,0.0,400,84,-1.64
blocked,69,156,26.78,0.0,450,109,-1.65
blocked,69,157,26.78,0.0,414,92,-1.69
blocked,69,158,26.78,0.0,717,66,-1.42
blocked,69,159,26.78,0.0,1300,83,-1.62
blocked,69,160,26.78,0.0,691,75,-1.44
blocked,69,161,26.78,0.0,534,80,-1.5
blocked,69,162,26.78,0.0,417,74,-1.48
blocked,69,163,26.78,0.0,526,83,-1.56
blocked,69,164,26.78,0.0,533,84,-1.53
blocked,69,165,26.78,0.0,599,84,-1.47
blocked,69,166,26.78,0.0,432,85,-1.65
blocked,69,167,26.78,0.0,400,83,-1.55
blocked,69,168,26.78,0.0,500,67,-1.61
blocked,69,169,26.78,0.0,391,89,-1.54
blocked,69,170,26.78,0.0,541,75,-1.6
blocked,69,171,26.78,0.0,1075,75,-1.44
blocked,69,172,26.78,0.0,541,75,-1.65
blocked,69,173,26.78,0.0,650,83,-1.53
blocked,69,174,26.78,0.0,474,84,-1.6
blocked,69,175,26.78,0.0,465,75,-1.46
blocked,69,176,26.78,0.0,499,92,-1.56
blocked,69,177,26.78,0.0,807,67,-1.51
blocked,69,178,26.78,0.0,508,75,-1.48
blocked,69,179,26.78,0.0,517,83,-1.57
blocked,69,180,26.78,0.0,575,83,-1.63
blocked,69,181,26.78,0.0,468,58,-1.47
blocked,69,182,26.78,0.0,517,84,-1.7
blocked,69,183,26.78,0.0,484,75,-1.54
blocked,69,184,26.78,0.0,533,84,-1.64
blocked,69,185,26.78,0.0,702,81,-1.58
blocked,69,186,26.78,0.0,734,75,-1.56
blocked,69,187,26.78,0.0,533,92,-1.61
blocked,69,188,26.78,0.0,624,92,-1.55
blocked,69,189,26.78,0.0,493,75,-1.51
blocked,69,190,26.78,0.0,383,75,-1.58
blocked,69,191,26.78,0.0,467,73,-1.49
blocked,69,192,26.78,0.0,542,83,-1.52
blocked,69,193,26.78,0.0,350,108,-1.66
blocked,69,194,26.78,0.0,341,75,-1.49
blocked,69,195,26.78,0.0,452,92,-1.56
blocked,69,196,26.78,0.0,464,83,-1.62
blocked,69,197,26.78,0.0,434,75,-1.53
blocked,69,198,26.78,0.0,467,75,-1.55
blocked,69,199,26.78,0.0,375,74,-1.43
blocked,69,200,26.78,0.0,390,75,-1.48
blocked,69,201,26.78,0.0,391,92,-1.6
blocked,69,202,26.78,0.0,500,92,-1.52
blocked,69,203,26.78,0.0,575,75,-1.62
blocked,69,204,26.78,0.0,377,74,-1.57
blocked,69,205,26.78,0.0,371,84,-1.65
blocked,69,206,26.78,0.0,409,91,-1.53
blocked,69,207,26.78,0.0,407,85,-1.62
blocked,69,208,26.78,0.0,411,73,-1.48
blocked,69,209,26.78,0.0,333,84,-1.52
blocked,69,210,26.78,0.0,410,74,-1.5
blocked,69,211,26.78,0.0,397,83,-1.59
blocked,69,212,26.78,0.0,456,67,-1.58
blocked,69,213,26.78,0.0,481,84,-1.57
blocked,69,214,26.78,0.0,401,74,-1.58
blocked,69,215,0.0,0.0,517,66,-1.53
blocked,69,216,0.0,0.0,358,109,-1.62
blocked,69,217,0.0,0.0,384,90,-1.58
blocked,69,218,0.0,0.0,443,75,-1.53
blocked,69,219,0.0,0.0,458,85,-1.62
blocked,69,220,0.0,0.0,533,84,-1.55
blocked,69,221,0.0,0.0,334,92,-1.6
blocked,69,222,0.0,0.0,466,92,-1.62
blocked,69,223,0.0,0.0,392,100,-1.45
blocked,69,224,0.0,0.0,367,91,-1.59
blocked,69,225,0.0,0.0,458,85,-1.54
blocked,69,226,0.0,0.0,392,91,-1.6
blocked,69,227,0.0,0.0,350,76,-1.53
blocked,69,228,0.0,0.0,459,67,-1.58
blocked,69,229,0.0,0.0,435,65,-1.48
blocked,69,230,0.0,0.26,459,91,-1.93
blocked,69,231,0.0,0.26,432,84,-1.77
blocked,69,232,0.0,0.26,347,74,-1.8
blocked,69,233,0.0,0.26,533,109,-1.86
blocked,69,234,0.0,0.26,475,75,-1.67
blocked,69,235,0.0,0.26,509,83,-1.81
blocked,69,236,0.0,0.26,963,87,-1.72
blocked,69,237,0.0,0.26,550,98,-1.68
blocked,69,238,0.0,0.26,541,93,-1.79
blocked,69,239,0.0,0.26,759,83,-1.65
blocked,69,240,0.0,0.26,450,83,-1.48
blocked,69,241,0.0,0.26,517,83,-1.67
blocked,69,242,0.0,0.26,359,91,-1.7
blocked,69,243,0.0,0.26,416,101,-1.48
blocked,69,244,0.0,0.26,704,80,-1.81
blocked,69,245,0.0,0.26,684,110,-1.67
blocked,69,246,0.0,0.26,417,74,-1.43
blocked,69,247,0.0,0.26,408,85,-1.67
blocked,69,248,0.0,0.26,467,100,-1.75
blocked,69,249,0.0,0.26,443,68,-1.61
blocked,69,250,0.0,0.26,391,58,-1.61
blocked,69,251,0.0,0.26,542,83,-1.66
blocked,69,252,0.0,0.26,908,83,-1.53
blocked,69,253,0.0,0.26,675,100,-1.6
blocked,69,254,0.0,0.26,650,75,-1.65
blocked,69,255,0.0,0.26,450,75,-1.65
blocked,69,256,0.0,0.26,834,83,-1.77
blocked,69,257,0.0,0.26,583,92,-1.52
blocked,69,258,0.0,0.26,517,100,-1.62
blocked,69,259,0.0,0.26,442,91,-1.7
blocked,69,260,0.0,0.26,659,83,-1.6
blocked,69,261,0.0,0.26,967,83,-1.62
blocked,69,262,0.0,0.26,505,83,-1.72
blocked,69,263,0.0,0.26,442,71,-1.61
blocked,69,264,0.0,0.26,600,92,-1.68
blocked,69,265,0.0,0.26,1004,88,-1.65
blocked,69,266,0.0,0.26,383,92,-1.78
blocked,69,267,0.0,0.26,692,83,-1.63
blocked,69,268,0.0,0.26,498,107,-1.62
blocked,69,269,0.0,0.26,457,92,-1.7
blocked,69,270,0.0,0.26,425,83,-1.65
blocked,69,271,0.0,0.26,425,109,-1.66
blocked,69,272,0.0,0.26,450,100,-1.71
blocked,69,273,0.0,0.26,616,99,-1.59
blocked,69,274,0.0,0.26,392,84,-1.66
blocked,69,275,0.0,0.26,330,71,-1.71
blocked,69,276,0.0,0.26,656,111,-1.75
blocked,69,277,0.0,0.26,485,91,-1.63
blocked,69,278,0.0,0.26,477,124,-1.7
blocked,69,279,0.0,0.26,600,95,-1.58
blocked,69,280,0.0,0.26,450,77,-1.57
blocked,69,281,0.0,0.26,416,84,-1.47
blocked,69,282,0.0,0.26,365,100,-1.7
blocked,69,283,0.0,0.26,532,100,-1.47
blocked,69,284,0.0,0.26,192,125,-1.73
blocked,69,285,0.0,0.26,659,76,-1.79
blocked,69,286,0.0,0.26,445,72,-1.53
blocked,69,287,0.0,0.26,633,83,-1.63
blocked,69,288,0.0,0.26,408,76,-1.69
blocked,69,289,0.0,0.26,500,92,-1.65
blocked,69,290,0.0,0.26,359,74,-1.54
blocked,69,291,0.0,0.26,464,75,-1.67
blocked,69,292,0.0,0.26,445,80,-1.62
blocked,69,293,0.0,0.26,444,74,-1.67
blocked,69,294,0.0,0.26,509,136,-1.65
blocked,69,295,0.0,0.26,333,83,-1.77
blocked,69,296,0.0,0.26,516,84,-1.75
blocked,69,297,0.0,0.26,468,74,-1.6
blocked,69,298,0.0,0.26,366,84,-1.72
blocked,69,299,0.0,0.26,501,75,-1.56
blocked,69,300,0.0,0.26,468,66,-1.53
blocked,69,301,0.0,0.26,541,142,-1.72
blocked,69,302,0.0,0.26,576,76,-1.64
blocked,69,303,0.0,0.26,550,99,-1.69
blocked,69,304,0.0,0.26,564,74,-1.5
blocked,69,305,0.0,0.26,458,101,-1.62
blocked,69,306,0.0,0.26,459,85,-1.62
blocked,69,307,0.0,0.26,475,83,-1.65
blocked,69,308,0.0,0.26,441,120,-1.75
blocked,69,309,0.0,0.26,891,125,-1.72
blocked,69,310,0.0,0.26,470,80,-1.7
blocked,69,311,0.0,0.26,542,75,-1.59
blocked,69,312,0.0,0.26,483,83,-1.76
blocked,69,313,0.0,0.26,505,74,-1.72
blocked,69,314,0.0,0.26,375,74,-1.67
blocked,69,315,0.0,0.26,524,83,-1.66
blocked,69,316,0.0,0.26,426,74,-1.62
blocked,69,317,0.0,0.26,609,98,-1.67
blocked,69,318,0.0,0.26,817,84,-1.68
blocked,69,319,0.0,0.26,700,90,-1.64
blocked,69,320,0.0,0.26,658,83,-1.69
blocked,69,321,0.0,0.26,460,82,-1.63
blocked,69,322,0.0,0.26,525,92,-1.57
blocked,69,323,0.0,0.26,584,92,-1.57
blocked,69,324,0.0,0.26,373,71,-1.57
blocked,69,325,0.0,0.26,458,74,-1.55
blocked,69,326,0.0,0.26,390,85,-1.56
blocked,69,327,0.0,0.26,657,84,-1.55
blocked,69,328,0.0,0.26,476,74,-1.54
blocked,69,329,0.0,0.26,476,83,-1.47
blocked,69,330,0.0,0.0,658,76,-1.19
blocked,69,331,0.0,0.0,590,91,-1.53
blocked,69,332,0.0,0.0,450,75,-1.43
blocked,69,333,0.0,0.0,374,133,-1.53
blocked,69,334,0.0,0.0,633,92,-1.49
blocked,69,335,0.0,0.0,499,85,-1.41
blocked,69,336,0.0,0.0,401,100,-1.49
blocked,69,337,0.0,0.0,433,75,-1.34
blocked,69,338,0.0,0.0,567,116,-1.6
blocked,69,339,0.0,0.0,559,83,-1.49
blocked,69,340,0.0,0.0,550,66,-1.54
blocked,69,341,0.0,0.0,430,83,-1.47
blocked,69,342,0.0,0.0,434,91,-1.5
blocked,69,343,0.0,0.0,583,91,-1.53
blocked,69,344,0.0,0.0,400,78,-1.5
blocked,69,345,0.0,0.0,565,92,-1.64
blocked,69,346,0.0,0.0,591,92,-1.48
blocked,69,347,0.0,0.0,467,75,-1.44
blocked,69,348,0.0,0.0,485,74,-1.52
blocked,69,349,0.0,0.0,367,75,-1.55
blocked,69,350,0.0,0.0,326,83,-1.58
blocked,69,351,0.0,0.0,403,88,-1.48
blocked,69,352,0.0,0.0,525,75,-1.5
blocked,69,353,0.0,0.0,358,77,-1.54
blocked,69,354,0.0,0.0,428,92,-1.55
blocked,69,355,0.0,0.0,425,82,-1.42
blocked,69,356,0.0,0.0,1000,100,-1.45
blocked,69,357,0.0,0.0,648,65,-1.55
blocked,69,358,0.0,0.0,492,83,-1.54
blocked,69,359,0.0,0.0,917,74,-1.55
blocked,69,360,0.0,0.0,1449,75,-1.63
blocked,69,361,0.0,0.0,583,117,-1.59
blocked,69,362,0.0,0.0,409,67,-1.51
blocked,69,363,0.0,0.0,491,84,-1.44
blocked,69,364,0.0,0.0,400,92,-1.54
blocked,69,365,0.0,0.0,392,67,-1.5
blocked,69,366,0.0,0.0,366,84,-1.51
blocked,69,367,0.0,0.0,375,91,-1.55
blocked,69,368,0.0,0.0,417,78,-1.54
blocked,69,369,0.0,0.0,591,85,-1.59
blocked,69,370,0.0,0.0,550,93,-1.5
blocked,69,371,0.0,0.0,501,92,-1.46
blocked,69,372,0.0,0.0,467,74,-1.48
blocked,69,373,0.0,0.0,354,75,-1.53
blocked,69,374,0.0,0.0,425,92,-1.43
blocked,69,375,0.0,0.0,492,116,-1.52
blocked,69,376,0.0,0.0,458,92,-1.47
blocked,69,377,0.0,0.0,476,91,-1.51
blocked,69,378,0.0,0.0,391,84,-1.64
blocked,69,379,0.0,0.0,366,86,-1.55
blocked,69,380,0.0,0.0,350,75,-1.55
blocked,69,381,0.0,0.0,500,86,-1.52
blocked,69,382,0.0,0.0,331,84,-1.51
blocked,69,383,0.0,0.0,307,76,-1.63
blocked,69,384,0.0,0.0,399,92,-1.5
blocked,69,385,0.0,0.0,387,75,-1.48
blocked,69,386,0.0,0.0,395,64,-1.51
blocked,69,387,0.0,0.0,463,82,-1.52
blocked,69,388,0.0,0.0,350,92,-1.49
blocked,69,389,0.0,0.0,342,92,-1.55
blocked,69,390,0.0,0.0,317,83,-1.55
blocked,69,391,0.0,0.0,349,84,-1.58
blocked,69,392,0.0,0.0,300,67,-1.57
blocked,69,393,0.0,0.0,774,76,-1.6
blocked,69,394,0.0,0.0,417,76,-1.52
blocked,69,395,0.0,0.0,384,73,-1.54
blocked,69,396,0.0,0.0,410,71,-1.51
blocked,69,397,0.0,0.0,408,75,-1.59
blocked,69,398,0.0,0.0,374,84,-1.62
blocked,69,399,0.0,0.0,392,95,-1.61
blocked,69,400,0.0,0.0,350,92,-1.57
blocked,69,401,0.0,0.0,300,74,-1.57
blocked,69,402,0.0,0.0,370,83,-1.52
blocked,69,403,0.0,0.0,525,191,-1.6
blocked,69,404,0.0,0.0,383,83,-1.51
blocked,69,405,0.0,0.0,326,90,-1.61
blocked,69,406,0.0,0.0,318,108,-1.49
blocked,69,407,0.0,0.0,376,100,-1.58
blocked,69,408,0.0,0.0,740,71,-1.55
blocked,69,409,0.0,0.0,513,80,-1.55
blocked,69,410,0.0,0.0,341,83,-1.65
blocked,69,411,0.0,0.0,392,75,-1.54
blocked,69,412,0.0,0.0,392,92,-1.57
blocked,69,413,0.0,0.0,327,90,-1.61
blocked,69,414,0.0,0.0,458,75,-1.47
blocked,69,415,0.0,0.0,334,83,-1.63
blocked,69,416,0.0,0.0,295,105,-1.56
blocked,69,417,0.0,0.0,87,108,-1.54
blocked,69,418,0.0,0.0,498,84,-1.58
blocked,69,419,0.0,0.0,392,83,-1.52
blocked,69,420,0.0,0.0,377,101,-1.69
blocked,69,421,0.0,0.0,434,83,-1.63
blocked,69,422,0.0,0.0,433,117,-1.54
blocked,69,423,0.0,0.0,324,83,-1.59
blocked,69,424,0.0,0.0,346,91,-1.62
blocked,69,425,0.0,0.0,441,83,-1.57
blocked,69,426,0.0,0.0,398,83,-1.58
blocked,69,427,0.0,0.0,374,76,-1.58
blocked,69,428,0.0,0.0,408,83,-1.54
blocked,69,429,0.0,0.0,325,92,-1.51
