condition,subject,trial,su,rotation,rt,mt,ep
blocked,61,127,26.78,0.26,734,141,-1.57
blocked,61,128,26.78,0.26,425,142,-1.77
blocked,61,129,26.78,0.26,559,126,-1.65
blocked,61,130,26.78,0.0,408,150,-1.38
blocked,61,131,26.78,0.0,512,127,-1.45
blocked,61,132,26.78,0.0,443,117,-1.41
blocked,61,133,26.78,0.0,691,108,-1.55
blocked,61,134,26.78,0.0,642,108,-1.47
blocked,61,135,26.78,0.0,749,116,-1.44
blocked,61,136,26.78,0.0,586,172,-1.47
blocked,61,137,26.78,0.0,575,175,-1.56
blocked,61,138,26.78,0.0,525,192,-1.51
blocked,61,139,26.78,0.0,528,149,-1.51
blocked,61,140,26.78,0.0,400,119,-1.58
blocked,61,141,26.78,0.0,517,117,-1.48
blocked,61,142,26.78,0.0,459,133,-1.51
blocked,61,143,26.78,0.0,424,133,-1.62
blocked,61,144,26.78,0.0,414,91,-1.57
blocked,61,145,26.78,0.0,432,125,-1.49
blocked,61,146,26.78,0.0,550,124,-1.47
blocked,61,147,26.78,0.0,707,133,-1.51
blocked,61,148,26.78,0.0,468,149,-1.53
blocked,61,149,26.78,0.0,482,133,-1.58
blocked,61,150,26.78,0.0,573,167,-1.51
blocked,61,151,26.78,0.0,484,184,-1.58
blocked,61,152,26.78,0.0,509,126,-1.57
blocked,61,153,26.78,0.0,616,167,-1.54
blocked,61,154,26.78,0.0,401,133,-1.52
blocked,61,155,26.78,0.0,467,150,-1.58
blocked,61,156,26.78,0.0,459,159,-1.63
blocked,61,157,26.78,0.0,507,126,-1.56
blocked,61,158,26.78,0.0,563,141,-1.56
blocked,61,159,26.78,0.0,581,134,-1.61
blocked,61,160,26.78,0.0,540,176,-1.57
blocked,61,161,26.78,0.0,841,133,-1.51
blocked,61,162,26.78,0.0,597,138,-1.59
blocked,61,163,26.78,0.0,533,127,-1.51
blocked,61,164,26.78,0.0,461,122,-1.6
blocked,61,165,26.78,0.0,467,142,-1.44
blocked,61,166,26.78,0.0,408,134,-1.7
blocked,61,167,26.78,0.0,724,167,-1.68
blocked,61,168,26.78,0.0,931,133,-1.58
blocked,61,169,26.78,0.0,474,159,-1.54
blocked,61,170,26.78,0.0,550,108,-1.59
blocked,61,171,26.78,0.0,600,125,-1.61
blocked,61,172,26.78,0.0,549,229,-1.66
blocked,61,173,26.78,0.0,676,158,-1.63
blocked,61,174,26.78,0.0,556,163,-1.64
blocked,61,175,26.78,0.0,716,160,-1.56
blocked,61,176,26.78,0.0,292,150,-1.58
blocked,61,177,26.78,0.0,475,133,-1.63
blocked,61,178,26.78,0.0,716,202,-1.57
blocked,61,179,26.78,0.0,640,141,-1.47
blocked,61,180,26.78,0.0,551,150,-1.53
blocked,61,181,26.78,0.0,425,150,-1.57
blocked,61,182,26.78,0.0,391,175,-1.54
blocked,61,183,26.78,0.0,400,125,-1.59
blocked,61,184,26.78,0.0,537,147,-1.55
blocked,61,185,26.78,0.0,566,150,-1.55
blocked,61,186,26.78,0.0,419,214,-1.59
blocked,61,187,26.78,0.0,499,150,-1.49
blocked,61,188,26.78,0.0,691,185,-1.58
blocked,61,189,26.78,0.0,658,166,-1.46
blocked,61,190,26.78,0.0,524,193,-1.57
blocked,61,191,26.78,0.0,517,174,-1.58
blocked,61,192,26.78,0.0,691,159,-1.56
blocked,61,193,26.78,0.0,541,192,-1.6
blocked,61,194,26.78,0.0,541,193,-1.64
blocked,61,195,26.78,0.0,481,160,-1.52
blocked,61,196,26.78,0.0,591,199,-1.57
blocked,61,197,26.78,0.0,490,160,-1.57
blocked,61,198,26.78,0.0,465,141,-1.53
blocked,61,199,26.78,0.0,483,167,-1.59
blocked,61,200,26.78,0.0,625,199,-1.6
blocked,61,201,26.78,0.0,491,142,-1.52
blocked,61,202,26.78,0.0,591,151,-1.51
blocked,61,203,26.78,0.0,617,149,-1.49
blocked,61,204,26.78,0.0,573,152,-1.5
blocked,61,205,26.78,0.0,1392,174,-1.41
blocked,61,206,26.78,0.0,526,168,-1.61
blocked,61,207,26.78,0.0,467,175,-1.52
blocked,61,208,26.78,0.0,567,183,-1.58
blocked,61,209,26.78,0.0,567,142,-1.57
blocked,61,210,26.78,0.0,409,126,-1.58
blocked,61,211,26.78,0.0,470,159,-1.48
blocked,61,212,26.78,0.0,583,158,-1.54
blocked,61,213,26.78,0.0,532,192,-1.51
blocked,61,214,26.78,0.0,672,150,-1.54
blocked,61,215,0.0,0.0,358,133,-1.55
blocked,61,216,0.0,0.0,406,152,-1.5
blocked,61,217,0.0,0.0,367,141,-1.51
blocked,61,218,0.0,0.0,491,168,-1.6
blocked,61,219,0.0,0.0,428,205,-1.55
blocked,61,220,0.0,0.0,500,184,-1.63
blocked,61,221,0.0,0.0,446,192,-1.53
blocked,61,222,0.0,0.0,525,225,-1.56
blocked,61,223,0.0,0.0,509,175,-1.6
blocked,61,224,0.0,0.0,433,150,-1.52
blocked,61,225,0.0,0.0,666,158,-1.57
blocked,61,226,0.0,0.0,575,142,-1.57
blocked,61,227,0.0,0.0,558,149,-1.58
blocked,61,228,0.0,0.0,429,120,-1.51
blocked,61,229,0.0,0.0,500,133,-1.6
blocked,61,230,0.0,0.26,561,164,-1.76
blocked,61,231,0.0,0.26,375,175,-1.79
blocked,61,232,0.0,0.26,600,183,-1.74
blocked,61,233,0.0,0.26,600,142,-1.71
blocked,61,234,0.0,0.26,558,175,-1.63
blocked,61,235,0.0,0.26,565,133,-1.76
blocked,61,236,0.0,0.26,441,143,-1.64
blocked,61,237,0.0,0.26,533,108,-1.6
blocked,61,238,0.0,0.26,459,133,-1.68
blocked,61,239,0.0,0.26,142,126,-1.49
blocked,61,240,0.0,0.26,365,159,-1.57
blocked,61,241,0.0,0.26,425,150,-1.66
blocked,61,242,0.0,0.26,385,241,-1.61
blocked,61,243,0.0,0.26,532,126,-1.62
blocked,61,244,0.0,0.26,558,150,-1.66
blocked,61,245,0.0,0.26,500,117,-1.63
blocked,61,246,0.0,0.26,370,172,-1.67
blocked,61,247,0.0,0.26,625,151,-1.48
blocked,61,248,0.0,0.26,558,126,-1.59
blocked,61,249,0.0,0.26,600,141,-1.65
blocked,61,250,0.0,0.26,559,116,-1.65
blocked,61,251,0.0,0.26,609,135,-1.67
blocked,61,252,0.0,0.26,582,184,-1.49
blocked,61,253,0.0,0.26,550,133,-1.71
blocked,61,254,0.0,0.26,485,134,-1.78
blocked,61,255,0.0,0.26,632,159,-1.54
blocked,61,256,0.0,0.26,516,158,-1.68
blocked,61,257,0.0,0.26,608,142,-1.64
blocked,61,258,0.0,0.26,431,157,-1.54
blocked,61,259,0.0,0.26,550,167,-1.6
blocked,61,260,0.0,0.26,458,184,-1.67
blocked,61,261,0.0,0.26,600,175,-1.64
blocked,61,262,0.0,0.26,559,191,-1.48
blocked,61,263,0.0,0.26,385,123,-1.72
blocked,61,264,0.0,0.26,801,350,-1.58
blocked,61,265,0.0,0.26,383,166,-1.67
blocked,61,266,0.0,0.26,517,150,-1.59
blocked,61,267,0.0,0.26,574,133,-1.68
blocked,61,268,0.0,0.26,516,176,-1.67
blocked,61,269,0.0,0.26,641,157,-1.54
blocked,61,270,0.0,0.26,674,202,-1.69
blocked,61,271,0.0,0.26,583,192,-1.61
blocked,61,272,0.0,0.26,650,183,-1.53
blocked,61,273,0.0,0.26,466,242,-1.63
blocked,61,274,0.0,0.26,658,233,-1.66
blocked,61,275,0.0,0.26,600,166,-1.57
blocked,61,276,0.0,0.26,575,183,-1.66
blocked,61,277,0.0,0.26,533,174,-1.68
blocked,61,278,0.0,0.26,443,157,-1.63
blocked,61,279,0.0,0.26,643,149,-1.61
blocked,61,280,0.0,0.26,766,175,-1.63
blocked,61,281,0.0,0.26,593,175,-1.53
blocked,61,282,0.0,0.26,616,166,-1.61
blocked,61,283,0.0,0.26,698,150,-1.64
blocked,61,284,0.0,0.26,600,150,-1.68
blocked,61,285,0.0,0.26,592,174,-1.52
blocked,61,286,0.0,0.26,659,142,-1.61
blocked,61,287,0.0,0.26,692,158,-1.6
blocked,61,288,0.0,0.26,533,208,-1.7
blocked,61,289,0.0,0.26,692,150,-1.61
blocked,61,290,0.0,0.26,658,117,-1.53
blocked,61,291,0.0,0.26,444,114,-1.59
blocked,61,292,0.0,0.26,615,150,-1.54
blocked,61,293,0.0,0.26,700,168,-1.57
blocked,61,294,0.0,0.26,509,233,-1.54
blocked,61,295,0.0,0.26,648,133,-1.67
blocked,61,296,0.0,0.26,649,144,-1.67
blocked,61,297,0.0,0.26,549,134,-1.65
blocked,61,298,0.0,0.26,683,166,-1.57
blocked,61,299,0.0,0.26,451,157,-1.7
blocked,61,300,0.0,0.26,465,141,-1.6
blocked,61,301,0.0,0.26,565,167,-1.56
blocked,61,302,0.0,0.26,517,201,-1.62
blocked,61,303,0.0,0.26,558,150,-1.61
blocked,61,304,0.0,0.26,674,159,-1.57
blocked,61,305,0.0,0.26,714,150,-1.6
blocked,61,306,0.0,0.26,616,158,-1.53
blocked,61,307,0.0,0.26,484,191,-1.55
blocked,61,308,0.0,0.26,550,192,-1.63
blocked,61,309,0.0,0.26,540,153,-1.59
blocked,61,310,0.0,0.26,510,149,-1.69
blocked,61,311,0.0,0.26,825,126,-1.51
blocked,61,312,0.0,0.26,632,159,-1.64
blocked,61,313,0.0,0.26,650,158,-1.56
blocked,61,314,0.0,0.26,833,142,-1.64
blocked,61,315,0.0,0.26,717,159,-1.56
blocked,61,316,0.0,0.26,658,175,-1.67
blocked,61,317,0.0,0.26,192,749,-1.61
blocked,61,318,0.0,0.26,592,134,-1.56
blocked,61,319,0.0,0.26,565,159,-1.69
blocked,61,320,0.0,0.26,674,167,-1.57
blocked,61,321,0.0,0.26,548,142,-1.47
blocked,61,322,0.0,0.26,499,176,-1.69
blocked,61,323,0.0,0.26,685,141,-1.59
blocked,61,324,0.0,0.26,715,121,-1.59
blocked,61,325,0.0,0.26,692,167,-1.58
blocked,61,326,0.0,0.26,565,183,-1.58
blocked,61,327,0.0,0.26,516,167,-1.49
blocked,61,328,0.0,0.26,477,180,-1.51
blocked,61,329,0.0,0.26,534,141,-1.69
blocked,61,330,0.0,0.0,700,191,-1.34
blocked,61,331,0.0,0.0,449,156,-1.35
blocked,61,332,0.0,0.0,608,142,-1.43
blocked,61,333,0.0,0.0,499,167,-1.53
blocked,61,334,0.0,0.0,567,183,-1.54
blocked,61,335,0.0,0.0,833,159,-1.61
blocked,61,336,0.0,0.0,600,142,-1.45
blocked,61,337,0.0,0.0,548,137,-1.44
blocked,61,338,0.0,0.0,576,139,-1.56
blocked,61,339,0.0,0.0,549,159,-1.52
blocked,61,340,0.0,0.0,884,166,-1.57
blocked,61,341,0.0,0.0,599,167,-1.61
blocked,61,342,0.0,0.0,693,158,-1.64
blocked,61,343,0.0,0.0,534,209,-1.63
blocked,61,344,0.0,0.0,541,183,-1.58
blocked,61,345,0.0,0.0,717,200,-1.67
blocked,61,346,0.0,0.0,592,133,-1.39
blocked,61,347,0.0,0.0,400,200,-1.55
blocked,61,348,0.0,0.0,466,165,-1.5
blocked,61,349,0.0,0.0,370,140,-1.47
blocked,61,350,0.0,0.0,493,157,-1.57
blocked,61,351,0.0,0.0,667,149,-1.62
blocked,61,352,0.0,0.0,575,209,-1.54
blocked,61,353,0.0,0.0,654,207,-1.46
blocked,61,354,0.0,0.0,553,183,-1.53
blocked,61,355,0.0,0.0,543,135,-1.54
blocked,61,356,0.0,0.0,793,174,-1.46
blocked,61,357,0.0,0.0,459,167,-1.5
blocked,61,358,0.0,0.0,615,194,-1.5
blocked,61,359,0.0,0.0,617,149,-1.56
blocked,61,360,0.0,0.0,425,167,-1.52
blocked,61,361,0.0,0.0,507,134,-1.56
