condition,subject,trial,su,rotation,rt,mt,ep
blocked,19,1,0.0,0.0,1010,101,-1.57
blocked,19,2,26.78,0.0,634,108,-1.57
blocked,19,3,26.78,0.0,575,125,-1.49
blocked,19,4,26.78,0.0,600,116,-1.51
blocked,19,5,26.78,0.0,531,92,-1.57
blocked,19,6,26.78,0.0,426,74,-1.63
blocked,19,7,0.0,0.0,725,84,-1.65
blocked,19,8,0.0,0.0,675,83,-1.56
blocked,19,9,0.0,0.0,584,83,-1.52
blocked,19,10,26.78,0.0,552,78,-1.68
blocked,19,11,0.0,0.0,537,70,-1.66
blocked,19,12,26.78,0.0,587,72,-1.52
blocked,19,13,0.0,0.0,621,81,-1.57
blocked,19,14,26.78,0.0,555,90,-1.55
blocked,19,15,26.78,0.0,498,108,-1.61
blocked,19,16,26.78,0.0,498,91,-1.55
blocked,19,17,26.78,0.0,353,81,-1.64
blocked,19,18,0.0,0.0,604,82,-1.6
blocked,19,19,26.78,0.0,468,99,-1.68
blocked,19,20,0.0,0.0,394,90,-1.67
blocked,19,21,26.78,0.0,485,72,-1.55
blocked,19,22,0.0,0.0,738,81,-1.65
blocked,19,23,0.0,0.0,387,81,-1.63
blocked,19,24,26.78,0.0,450,90,-1.59
blocked,19,25,26.78,0.0,468,72,-1.65
blocked,19,26,26.78,0.0,541,72,-1.56
blocked,19,27,26.78,0.0,566,80,-1.55
blocked,19,28,0.0,0.0,774,71,-1.56
blocked,19,29,26.78,0.0,658,64,-1.59
blocked,19,30,0.0,0.26,545,81,-1.78
blocked,19,31,0.0,0.26,582,73,-1.75
blocked,19,32,0.0,0.26,629,73,-1.79
blocked,19,33,0.0,0.26,681,70,-1.79
blocked,19,34,0.0,0.26,647,82,-1.74
blocked,19,35,0.0,0.26,333,99,-1.87
blocked,19,36,0.0,0.26,509,73,-1.75
blocked,19,37,0.0,0.26,475,78,-1.75
blocked,19,38,0.0,0.26,534,82,-1.74
blocked,19,39,0.0,0.26,515,81,-1.7
blocked,19,40,0.0,0.26,563,81,-1.76
