condition,subject,trial,su,rotation,rt,mt,ep
interleaved,58,1,0.0,0.0,551,133,-1.66
interleaved,58,2,0.0,0.0,533,125,-1.61
interleaved,58,3,0.0,0.0,458,150,-1.6
interleaved,58,4,26.78,0.0,618,83,-1.52
interleaved,58,5,26.78,0.0,575,100,-1.49
interleaved,58,6,26.78,0.0,534,74,-1.37
interleaved,58,7,0.0,0.0,492,93,-1.61
interleaved,58,8,0.0,0.0,583,94,-1.59
interleaved,58,9,0.0,0.0,494,89,-1.63
interleaved,58,10,26.78,0.0,458,100,-1.51
interleaved,58,11,26.78,0.0,490,92,-1.56
interleaved,58,12,26.78,0.0,500,74,-1.53
interleaved,58,13,26.78,0.0,550,83,-1.63
interleaved,58,14,0.0,0.0,515,83,-1.52
interleaved,58,15,0.0,0.0,391,100,-1.62
interleaved,58,16,0.0,0.0,384,83,-1.65
interleaved,58,17,26.78,0.0,503,81,-1.63
interleaved,58,18,26.78,0.0,493,76,-1.57
interleaved,58,19,0.0,0.0,414,96,-1.6
interleaved,58,20,0.0,0.0,406,84,-1.53
interleaved,58,21,26.78,0.0,351,84,-1.65
interleaved,58,22,0.0,0.0,342,93,-1.64
interleaved,58,23,0.0,0.0,389,84,-1.64
interleaved,58,24,0.0,0.0,351,97,-1.55
interleaved,58,25,0.0,0.0,584,82,-1.55
interleaved,58,26,26.78,0.0,675,75,-1.59
interleaved,58,27,0.0,0.0,624,92,-1.56
interleaved,58,28,0.0,0.0,492,106,-1.59
interleaved,58,29,26.78,0.0,512,95,-1.55
interleaved,58,30,26.78,0.26,408,92,-1.92
interleaved,58,31,26.78,0.26,725,84,-1.91
interleaved,58,32,26.78,0.26,484,91,-1.82
interleaved,58,33,0.0,0.26,608,91,-1.75
interleaved,58,34,0.0,0.26,592,92,-1.6
interleaved,58,35,0.0,0.26,491,92,-1.48
interleaved,58,36,26.78,0.26,466,101,-1.72
interleaved,58,37,0.0,0.26,2515,91,-1.76
interleaved,58,38,26.78,0.26,575,108,-1.62
interleaved,58,39,0.0,0.26,501,99,-1.63
interleaved,58,40,26.78,0.26,709,100,-1.62
interleaved,58,41,26.78,0.26,683,100,-1.78
interleaved,58,42,0.0,0.26,679,100,-1.65
interleaved,58,43,0.0,0.26,642,107,-1.58
interleaved,58,44,26.78,0.26,650,101,-1.75
interleaved,58,45,26.78,0.26,580,110,-1.6
interleaved,58,46,0.0,0.26,499,117,-1.65
interleaved,58,47,0.0,0.26,1259,117,-1.63
interleaved,58,48,26.78,0.26,565,117,-1.53
interleaved,58,49,0.0,0.26,625,133,-1.65
interleaved,58,50,0.0,0.26,1416,100,-1.46
interleaved,58,51,0.0,0.26,5142,93,-1.68
interleaved,58,52,0.0,0.26,658,109,-1.59
interleaved,58,53,0.0,0.26,865,117,-1.66
interleaved,58,54,0.0,0.26,800,116,-1.54
interleaved,58,55,0.0,0.26,822,113,-1.62
interleaved,58,56,0.0,0.26,726,107,-1.59
interleaved,58,57,26.78,0.26,908,117,-1.54
interleaved,58,58,0.0,0.26,717,135,-1.61
interleaved,58,59,26.78,0.26,2092,124,-1.65
interleaved,58,60,0.0,0.26,450,116,-1.76
interleaved,58,61,0.0,0.26,475,108,-1.63
interleaved,58,62,26.78,0.26,483,109,-1.6
interleaved,58,63,0.0,0.26,1199,126,-1.64
interleaved,58,64,26.78,0.26,966,109,-1.58
interleaved,58,65,26.78,0.26,640,116,-1.58
interleaved,58,66,26.78,0.26,700,125,-1.55
interleaved,58,67,0.0,0.26,759,124,-1.64
interleaved,58,68,0.0,0.26,633,134,-1.59
interleaved,58,69,26.78,0.26,1341,125,-1.58
interleaved,58,70,26.78,0.26,617,125,-1.59
interleaved,58,71,26.78,0.26,583,142,-1.6
interleaved,58,72,0.0,0.26,534,133,-1.67
interleaved,58,73,0.0,0.26,1333,141,-1.67
interleaved,58,74,0.0,0.26,626,135,-1.55
interleaved,58,75,26.78,0.26,608,125,-1.59
interleaved,58,76,26.78,0.26,1357,133,-1.7
interleaved,58,77,26.78,0.26,1166,117,-1.58
interleaved,58,78,26.78,0.26,624,125,-1.69
interleaved,58,79,26.78,0.26,2008,125,-1.66
interleaved,58,80,26.78,0.26,1250,125,-1.61
interleaved,58,81,26.78,0.26,612,134,-1.65
interleaved,58,82,26.78,0.26,1309,142,-1.63
interleaved,58,83,26.78,0.26,683,142,-1.73
interleaved,58,84,0.0,0.26,733,142,-1.58
interleaved,58,85,0.0,0.26,517,149,-1.67
interleaved,58,86,26.78,0.26,767,150,-1.63
interleaved,58,87,0.0,0.26,659,150,-1.62
interleaved,58,88,26.78,0.26,1157,142,-1.66
interleaved,58,89,0.0,0.26,799,152,-1.53
interleaved,58,90,0.0,0.26,584,150,-1.65
interleaved,58,91,26.78,0.26,1107,133,-1.6
interleaved,58,92,0.0,0.26,567,141,-1.55
interleaved,58,93,0.0,0.26,458,108,-1.53
interleaved,58,94,0.0,0.26,609,141,-1.61
interleaved,58,95,26.78,0.26,509,133,-1.65
interleaved,58,96,0.0,0.26,659,133,-1.65
interleaved,58,97,0.0,0.26,625,142,-1.6
interleaved,58,98,26.78,0.26,674,160,-1.62
interleaved,58,99,26.78,0.26,544,165,-1.59
interleaved,58,100,26.78,0.26,475,150,-1.62
interleaved,58,101,26.78,0.26,467,175,-1.57
interleaved,58,102,26.78,0.26,358,167,-1.71
interleaved,58,103,0.0,0.26,400,150,-1.59
interleaved,58,104,0.0,0.26,600,150,-1.64
interleaved,58,105,26.78,0.26,475,150,-1.59
interleaved,58,106,26.78,0.26,633,192,-1.63
interleaved,58,107,0.0,0.26,501,166,-1.59
interleaved,58,108,0.0,0.26,575,175,-1.6
interleaved,58,109,26.78,0.26,506,175,-1.51
interleaved,58,110,26.78,0.26,492,150,-1.65
interleaved,58,111,26.78,0.26,464,183,-1.67
interleaved,58,112,26.78,0.26,434,166,-1.64
interleaved,58,113,26.78,0.26,391,159,-1.64
interleaved,58,114,0.0,0.26,413,152,-1.7
interleaved,58,115,0.0,0.26,483,175,-1.61
interleaved,58,116,26.78,0.26,467,192,-1.62
interleaved,58,117,0.0,0.26,433,175,-1.65
interleaved,58,118,0.0,0.26,1541,151,-1.67
interleaved,58,119,26.78,0.26,534,149,-1.56
interleaved,58,120,0.0,0.26,627,201,-1.65
